A20WT1_1130,A20WT2_1130,A20WT3_1130,A20WT1_1230,A20WT2_1230,A20WT3_1230,A20WT1_1630,A20WT2_1630,A20WT3_1630,A20MG1_1130,A20MG2_1130,A20MG3_1130,A20MG1_1230,A20MG2_1230,A20MG3_1230,A20MG1_1630,A20MG2_1630,A20MG3_1630,A21WT1_1130,A21WT2_1130,A21WT3_1130,A21WT4_1130,A21WT5_1130,A21WT6_1130,A21WT1_1330,A21WT3_1330,A21WT2_1330,A21WT4_1330,A21WT5_1330,A21WT6_1330,A21WT1_1530,A21WT2_1530,A21WT3_1530,A21WT4_1530,A21WT5_1530,A21WT6_1530,A21WT1_1800,A21WT2_1800,A21WT3_1800,A21WT4_1800,A21WT5_1800,A21WT6_1800,A21MG1_1130,A21MG2_1130,A21MG3_1130,A21MG4_1130,A21MG5_1130,A21MG6_1130,A21MG1_1330,A21MG2_1330,A21MG3_1330,A21MG4_1330,A21MG5_1330,A21MG6_1330,A21MG1_1530,A21MG2_1530,A21MG3_1530,A21MG4_1530,A21MG5_1530,A21MG6_1530,A21MG1_1800,A21MG2_1800,A21MG3_1800,A21MG4_1800,A21MG5_1800,A21MG6_1800
2915.3571,2972.2963,2977.1327,2858.715,2740.941,2770.8124,2192.4958,2155.8775,1713.6307,2718.0536,2752.1273,2899.3077,2761.9494,2777.6576,2799.637,2416.0085,2518.0958,2542.1568,2655.5103,2673.0493,2668.2607,2665.1208,2693.9056,2736.3007,2674.185,2749.8565,2712.2416,2770.8291,2719.6624,2694.7675,2658.9545,2672.94,2666.5867,2678.3601,2642.3384,2564.5661,1883.7188,1968.9893,1974.8793,1731.8979,1646.9407,1758.0787,2624.626,2631.6854,2708.8501,2715.7847,2732.0158,2661.5908,2743.1619,2778.3372,2813.6127,2826.9565,2752.37,2741.5517,2662.4522,2592.6183,2598.6482,2696.7999,2658.3296,2622.2567,2076.0851,2012.948,2018.7815,1912.7972,1827.8275,1966.3759
2920.7717,2977.8712,2982.6842,2864.4051,2745.7541,2775.145,2198.5698,2161.8958,1717.9511,2723.3089,2757.6221,2904.9067,2769.219,2785.2449,2806.816,2421.2105,2523.9576,2547.9652,2661.0229,2678.8334,2674.5408,2671.6717,2700.8178,2743.0608,2680.0626,2755.672,2718.0971,2776.8011,2725.426,2700.5464,2666.8303,2680.4516,2674.1431,2684.7002,2648.2312,2569.7814,1887.867,1973.2017,1979.0216,1735.5244,1650.41,1762.1689,2630.9069,2638.285,2715.2878,2722.1562,2738.3163,2667.2173,2749.3873,2784.5894,2819.4742,2832.8883,2757.9878,2747.2968,2666.7827,2595.3512,2602.6075,2702.5082,2663.8877,2628.5821,2080.6645,2017.4456,2022.9265,1916.3852,1831.026,1970.4273
2916.9718,2974.0668,2978.7619,2861.2065,2742.4969,2771.4263,2197.3904,2160.7399,1716.6899,2720.0048,2754.0708,2901.111,2768.9181,2784.8849,2806.0021,2418.5623,2521.5855,2545.6468,2657.6124,2675.459,2671.5418,2669.2014,2698.6499,2740.6666,2676.6673,2752.5571,2714.8637,2773.7915,2722.3137,2697.5296,2666.3431,2679.4244,2673.2901,2681.9201,2645.6051,2566.3627,1885.6685,1970.7476,1976.5162,1733.3874,1648.2811,1760.2536,2628.8359,2636.3758,2712.8488,2719.463,2735.4964,2664.0119,2746.5242,2781.6536,2816.0548,2829.6342,2754.817,2743.9878,2662.6001,2590.1157,2598.1925,2699.3668,2660.8184,2626.4877,2077.7755,2014.6697,2020.0049,1913.4447,1827.989,1967.9251
2910.0054,2966.8177,2971.6532,2855.1434,2737.053,2765.3908,2193.2856,2156.9341,1713.5374,2713.4994,2747.1799,2894.1955,2766.4342,2782.1128,2802.9221,2413.187,2516.3553,2540.2178,2650.9782,2668.9927,2665.268,2663.3201,2693.0432,2734.895,2669.4742,2746.2077,2708.2379,2767.5449,2716.1243,2691.3271,2662.3756,2675.2713,2669.5315,2675.8833,2639.7735,2559.6682,1881.0215,1965.8177,1971.4675,1728.9706,1644.0064,1755.9016,2623.509,2631.1265,2707.0944,2713.1575,2729.2514,2657.7057,2740.8197,2775.7743,2809.717,2823.1461,2748.5515,2737.0856,2655.3937,2582.1863,2590.6867,2692.9404,2654.8014,2621.4958,2071.6274,2008.5807,2013.899,1907.8359,1822.4486,1962.7789
2902.5943,2959.0767,2964.3381,2849.2114,2732.6576,2760.3029,2188.3085,2152.3722,1709.7398,2706.2675,2739.9377,2887.0237,2764.4009,2779.912,2800.4053,2407.3535,2510.5506,2534.1364,2644.0536,2662.1357,2658.6858,2656.976,2686.9909,2728.7933,2661.3315,2739.4896,2700.8603,2760.8223,2709.4869,2684.6518,2658.0398,2670.7806,2665.5029,2669.4185,2633.4677,2552.3772,1875.3675,1959.8072,1965.3563,1723.5371,1638.7216,1750.4075,2617.6987,2625.3503,2700.8823,2706.1684,2722.4594,2651.1137,2734.8304,2769.7387,2803.3204,2816.4716,2742.1125,2729.6565,2648.5754,2575.1106,2583.3849,2685.9576,2648.2461,2616.2066,2064.4057,2001.169,2006.5213,1901.1717,1815.9468,1956.5773
2895.5682,2951.8382,2957.6914,2844.1346,2729.983,2757.0524,2183.1554,2147.5376,1705.6591,2699.3064,2733.2553,2880.3632,2763.2961,2778.9273,2799.0522,2401.7387,2504.8752,2528.2357,2637.6459,2655.6395,2652.7114,2651.0669,2681.3589,2723.1733,2653.6012,2733.2871,2693.8378,2754.5642,2703.2898,2678.4705,2654.2599,2666.8475,2661.88,2663.4511,2627.6289,2545.487,1869.1195,1953.1365,1958.5383,1717.3632,1632.7128,1744.0291,2612.5486,2620.2148,2695.3271,2699.7619,2716.1347,2645.0934,2729.1264,2764.3141,2797.6346,2810.4956,2736.4306,2722.9032,2643.1781,2570.0815,2577.375,2679.3092,2641.9661,2611.3719,2056.9642,1993.329,1998.7022,1894.0252,1809.059,1949.8432
2887.6722,2943.8857,2950.243,2838.0983,2726.8013,2753.8054,2177.0045,2141.3895,1700.7483,2691.9536,2725.6896,2872.6702,2761.1848,2777.1384,2796.9602,2395.2724,2498.3165,2521.5195,2630.1699,2648.1204,2645.9645,2644.1616,2674.5906,2716.3133,2645.9263,2726.2497,2686.5589,2747.667,2696.4908,2671.7845,2649.3815,2662.1957,2657.1397,2656.7742,2621.1554,2538.0896,1861.6076,1945.2318,1950.1976,1709.6937,1625.4014,1735.9397,2607.306,2614.9671,2689.5435,2693.2662,2709.1797,2638.309,2722.1411,2758.0468,2791.1384,2803.6652,2730.1815,2715.8656,2637.4657,2565.5172,2571.1697,2671.815,2635.0315,2605.682,2048.6401,1984.7074,1990.0451,1885.8483,1801.3188,1941.9543
2875.332,2931.2637,2937.8538,2827.5993,2719.5458,2746.535,2167.3562,2131.9073,1693.2064,2680.1633,2713.8502,2860.2669,2754.9638,2770.8519,2790.6039,2385.003,2487.855,2510.8394,2618.0325,2635.7536,2634.4631,2632.4017,2662.5655,2704.2755,2634.2747,2714.7523,2675.0194,2736.2309,2685.1791,2660.7117,2639.7264,2652.4531,2647.6746,2645.8431,2610.283,2526.7289,1851.2918,1934.4181,1939.1607,1699.611,1615.8115,1725.3404,2597.5517,2604.8874,2678.8823,2681.7727,2697.4844,2626.8559,2710.4132,2746.8696,2780.156,2792.3465,2719.3544,2704.459,2627.5372,2557.4713,2561.0861,2659.7976,2623.8269,2595.5451,2037.1593,1973.1265,1978.4391,1875.1326,1791.1421,1931.2807
2865.9333,2921.6081,2928.0895,2819.9102,2714.9986,2742.0125,2160.3249,2125.0286,1687.8125,2670.9868,2704.8065,2850.7268,2751.2135,2766.8418,2786.5825,2377.3797,2480.2392,2502.9872,2608.4492,2625.8922,2625.1257,2622.8754,2652.59,2694.383,2625.2411,2705.8635,2666.0519,2727.2158,2676.2771,2652.0413,2631.5341,2643.8456,2639.4888,2637.1617,2601.452,2517.5356,1843.4152,1926.2809,1931.0931,1692.2505,1608.7174,1717.4302,2590.0542,2596.925,2670.3814,2672.5008,2688.371,2617.8624,2701.0631,2737.9039,2771.6271,2783.6171,2710.8228,2695.5148,2620.151,2552.3111,2553.6604,2650.1354,2615.0299,2587.4505,2028.1878,1964.0869,1969.4963,1867.0498,1783.3503,1923.1809
2867.7071,2923.4862,2929.5982,2823.0089,2720.7195,2747.9037,2162.4516,2127.0524,1689.5942,2672.4085,2706.387,2852.4649,2756.8757,2772.422,2792.0224,2379.4693,2482.8016,2505.3791,2609.6117,2626.911,2626.1035,2623.8512,2653.2166,2695.1279,2626.5113,2707.5803,2667.5273,2728.6752,2677.7601,2653.6127,2632.1951,2643.9785,2639.8398,2638.2464,2602.233,2517.7214,1843.4926,1926.6602,1931.7513,1692.7367,1608.9757,1717.4543,2592.7869,2599.3078,2672.441,2674.0919,2690.2538,2619.5218,2702.2123,2739.4283,2773.5696,2785.6009,2712.5909,2696.9805,2623.1511,2557.5375,2556.3981,2650.6936,2616.3186,2588.8656,2027.8585,1963.5205,1969.1909,1867.0723,1783.1269,1923.3217
2884.7219,2941.1386,2946.95,2840.392,2740.2488,2767.8195,2176.3584,2140.618,1700.3848,2688.293,2722.2414,2869.4648,2774.2322,2790.1829,2809.5411,2394.4546,2498.7023,2521.2759,2625.8705,2643.2367,2642.3471,2640.2373,2669.4534,2711.3557,2642.4492,2724.0793,2683.7006,2745.1555,2693.993,2669.7646,2646.1672,2657.6386,2653.5324,2653.3826,2617.143,2531.7071,1853.8752,1937.9061,1943.2781,1702.7355,1618.4376,1727.4381,2610.2541,2616.6294,2690.0881,2691.7189,2707.6556,2636.2843,2718.3851,2756.111,2790.6224,2802.9123,2729.1979,2713.3012,2640.8806,2577.5344,2573.3118,2665.7074,2631.947,2603.8213,2038.8744,1974.0158,1979.942,1877.7062,1792.9855,1934.2178
2900.5635,2957.4906,2963.3353,2855.8658,2757.4435,2785.9466,2189.6113,2153.6514,1710.7278,2703.4226,2737.2713,2885.4951,2787.6049,2803.9348,2823.1033,2408.5993,2513.6438,2536.0318,2641.8283,2659.1772,2658.26,2656.2813,2685.4125,2727.2393,2657.8089,2739.5087,2699.0999,2760.9316,2709.3976,2685.0073,2659.5171,2670.9027,2666.8413,2667.7359,2631.5591,2545.6286,1864.035,1948.9142,1954.5745,1712.5744,1627.6853,1737.2622,2627.2293,2633.6638,2707.5213,2709.0364,2724.6345,2652.594,2734.0311,2772.1331,2806.8453,2819.4436,2745.0307,2729.0446,2658.192,2597.3733,2589.6133,2680.0012,2647.167,2618.1349,2049.9683,1984.7231,1990.853,1888.142,1802.7215,1944.761
2906.2223,2963.2496,2969.3853,2860.8291,2763.9455,2793.806,2195.3409,2159.4186,1715.3561,2709.1363,2742.7302,2891.223,2789.2135,2805.7087,2824.6336,2414.2523,2519.6708,2541.7467,2648.5111,2665.7373,2664.7413,2662.9673,2691.8623,2733.6069,2664.199,2745.234,2705.1964,2767.1759,2715.4543,2690.8473,2664.2568,2675.6367,2671.6426,2673.048,2637.0513,2551.563,1868.1945,1953.6928,1959.5821,1717.0278,1631.7455,1741.5652,2634.3964,2640.8651,2714.9814,2716.418,2731.7079,2659.4615,2740.0912,2778.4803,2813.0517,2826.0023,2751.2251,2735.32,2666.384,2608.419,2597.0087,2685.1014,2653.5512,2623.7316,2054.7707,1989.4535,1995.7174,1892.6826,1806.9602,1949.1421
2899.2805,2956.0029,2962.3588,2853.3421,2758.0029,2789.274,2191.6571,2155.9695,1712.7491,2702.7494,2735.8299,2883.7434,2778.1533,2794.646,2813.0528,2409.2206,2514.555,2536.4478,2642.9793,2660.0765,2658.7404,2657.391,2685.7322,2727.4437,2659.2708,2738.9859,2699.6345,2761.225,2709.8196,2684.9658,2657.7977,2669.0187,2665.0188,2666.8917,2630.8445,2546.9083,1864.8385,1950.7551,1956.752,1714.7957,1629.5039,1739.1368,2628.3224,2634.4942,2708.7381,2710.5879,2725.6084,2654.0095,2733.6082,2772.3299,2806.3273,2819.7194,2745.035,2729.2567,2662.5555,2607.5612,2592.9462,2678.5149,2648.3679,2618.0567,2051.4211,1986.3235,1992.6735,1890.0681,1804.5072,1946.1184
2889.3964,2945.7262,2951.781,2842.9864,2748.1743,2780.9681,2185.8212,2150.1972,1708.2263,2693.2117,2726.1984,2873.3738,2764.7854,2781.4078,2799.1624,2401.4791,2506.8854,2528.5346,2635.0921,2651.7543,2649.9272,2648.7026,2676.7588,2718.4452,2651.683,2729.9123,2691.5111,2752.0271,2701.0875,2676.2251,2648.2303,2659.0676,2654.9969,2657.551,2621.464,2539.2275,1860.3757,1946.5409,1952.7972,1711.4296,1626.3012,1735.8347,2619.7533,2625.4995,2699.7045,2702.1141,2717.0026,2646.0716,2724.6909,2763.1446,2796.792,2810.3806,2735.6644,2720.1722,2654.9548,2601.7349,2585.3604,2668.8773,2639.87,2609.2466,2047.1086,1982.1382,1988.6689,1886.5413,1801.2255,1941.9921
2882.2947,2938.1392,2943.8423,2835.5028,2739.8201,2773.8356,2182.2176,2146.4596,1705.2507,2686.5427,2719.488,2866.0944,2754.2781,2770.9137,2788.1961,2395.9169,2501.6746,2523.0624,2630.5481,2646.5272,2644.0859,2642.6802,2670.6347,2712.4529,2646.2315,2723.5261,2685.7391,2745.1371,2694.5617,2669.9585,2640.9639,2651.6043,2647.4329,2650.515,2614.4906,2533.801,1858.4016,1944.8736,1951.2927,1710.2828,1625.3198,1734.9381,2613.9625,2619.5513,2693.7682,2696.6463,2711.4896,2641.2523,2718.4638,2756.2617,2789.8161,2803.365,2728.7168,2713.7426,2648.9141,2595.7975,2579.1907,2661.8996,2633.3949,2602.5363,2045.5078,1980.6592,1987.2975,1885.6961,1800.4922,1940.4224
2881.5125,2936.8774,2942.3548,2834.3157,2736.6329,2771.4503,2183.6393,2147.5078,1706.0099,2686.3396,2719.0426,2865.4503,2749.745,2766.2425,2783.3166,2395.6255,2502.0044,2523.1125,2632.4089,2647.5968,2644.4694,2642.6589,2670.5104,2712.7473,2646.0439,2723.2638,2685.4482,2744.1839,2693.7432,2669.4893,2639.4734,2650.2368,2645.9506,2649.3472,2613.4672,2534.0383,1861.2064,1948.2304,1954.6363,1713.5993,1628.6981,1738.7267,2613.6436,2619.4554,2693.9623,2697.223,2712.1237,2642.6308,2718.1584,2755.0489,2788.7193,2802.0193,2727.6107,2713.3325,2648.1701,2593.8091,2577.9672,2661.0508,2632.3506,2601.2505,2049.1141,1984.3319,1990.9333,1889.8067,1804.4563,1943.8084
2888.2634,2943.4638,2948.4283,2840.3524,2740.5918,2776.1586,2191.1917,2154.3157,1711.2528,2693.358,2725.7053,2872.3763,2752.4487,2769.026,2785.8837,2401.7624,2508.9251,2529.6362,2640.7859,2655.2712,2651.4857,2649.1589,2676.6944,2719.7151,2652.6433,2730.3502,2692.0612,2750.7411,2700.2394,2675.995,2645.0372,2655.8871,2651.4577,2655.4457,2619.637,2541.1559,1869.7733,1957.6929,1964.1624,1722.4834,1637.5215,1748.5636,2618.8296,2624.9155,2700.1921,2704.0923,2719.2995,2650.5062,2725.2725,2760.883,2794.8325,2807.6616,2733.3754,2719.747,2654.756,2599.0681,2583.7987,2667.2172,2637.9858,2606.5846,2059.4291,1994.3262,2000.8635,1899.796,1814.0129,1953.285
2906.113,2961.2756,2965.5269,2856.7093,2755.1855,2791.6478,2207.1199,2169.2928,1722.944,2710.3435,2742.9,2890.4237,2765.8178,2782.459,2799.0753,2416.7459,2525.1084,2545.5676,2659.3195,2673.0821,2668.4332,2665.7149,2693.0433,2737.0064,2668.5475,2747.3341,2708.3034,2767.3618,2716.6135,2692.2392,2660.4014,2671.6535,2666.7946,2671.7361,2635.5324,2557.8629,1886.2966,1975.3441,1981.8978,1738.6967,1653.3858,1766.2483,2634.2484,2640.5635,2716.8008,2721.3711,2736.6973,2668.621,2742.5848,2776.7089,2811.0492,2823.4323,2748.9676,2735.7397,2671.7419,2615.2617,2599.8324,2683.1649,2653.2914,2621.497,2078.0925,2012.2211,2018.9118,1917.7946,1831.3578,1971.0575
2930.605,2985.8904,2989.3923,2879.3828,2776.3274,2813.1284,2228.031,2189.1513,1738.5824,2733.3069,2766.2994,2914.9479,2785.8548,2802.6042,2818.9919,2437.123,2546.9416,2567.1834,2683.9405,2697.0993,2691.2618,2688.3227,2715.7513,2760.5363,2690.1586,2770.3401,2730.5355,2790.0854,2738.9916,2714.5179,2682.1646,2693.8559,2688.3579,2694.4208,2657.5281,2580.6644,1907.8126,1998.0532,2004.7146,1759.3608,1673.541,1788.6012,2656.0216,2662.5028,2739.7822,2744.9104,2760.182,2692.7561,2765.8291,2798.6939,2833.3482,2845.4304,2770.6898,2757.695,2694.782,2637.5203,2621.8087,2705.0666,2674.6066,2642.4912,2101.6873,2034.8347,2041.8877,1940.6648,1853.3711,1993.8479
2953.9682,3009.5026,3012.3578,2901.2077,2796.598,2832.411,2248.0872,2208.1664,1753.6675,2755.2967,2788.4356,2938.0938,2805.417,2822.3583,2838.5562,2456.815,2567.9329,2587.8995,2707.4002,2720.1734,2712.901,2709.8508,2737.7392,2782.9906,2710.9465,2792.5707,2752.1644,2812.0029,2760.5563,2736.1107,2703.8676,2715.7191,2709.5889,2716.5972,2679.1788,2603.0789,1928.9285,2020.2298,2027.012,1779.4669,1693.2061,1810.2491,2676.9361,2683.5703,2761.8252,2767.3451,2782.4879,2715.5789,2787.7383,2819.8563,2854.7001,2866.6021,2791.7799,2778.9843,2716.3217,2657.5883,2642.4023,2726.2735,2695.2824,2663.0996,2124.3679,2056.6229,2064.1407,1962.8091,1874.5873,2015.9515
2968.0609,3023.4993,3025.7156,2914.0102,2807.6434,2841.1307,2260.9605,2220.1759,1763.0726,2768.5241,2801.574,2952.1101,2816.7846,2833.6664,2849.5768,2468.9738,2580.4523,2600.4856,2721.992,2734.2943,2725.8632,2722.6517,2751.1233,2796.4705,2723.02,2806.2593,2765.4998,2825.2832,2773.467,2749.0294,2717.2936,2729.3023,2722.8113,2730.1217,2693.117,2617.1799,1943.2247,2035.2925,2042.1227,1793.3365,1706.892,1825.3999,2689.7831,2696.7453,2775.465,2781.4407,2796.2247,2729.8562,2800.4994,2831.8747,2867.4021,2878.8302,2804.1763,2791.519,2728.0028,2667.2703,2653.9234,2739.5733,2707.6758,2675.7141,2139.3034,2070.8494,2078.834,1977.6456,1888.9599,2031.0875
2967.47,3022.6037,3024.2864,2912.5984,2804.9069,2835.3636,2262.2407,2220.9242,1763.4745,2768.046,2800.9311,2951.6899,2815.0075,2831.7457,2847.5212,2469.1017,2580.1803,2600.4408,2722.2655,2734.2306,2725.4302,2721.9474,2750.6452,2795.8253,2721.4154,2806.0928,2765.0867,2824.838,2772.8728,2748.2826,2717.6948,2729.4982,2722.9993,2730.2376,2693.8815,2617.963,1946.5608,2038.7207,2045.5043,1796.919,1710.6524,1829.8016,2689.5053,2696.4736,2775.2255,2781.2311,2795.7352,2729.8155,2799.3398,2830.0441,2866.1549,2877.4519,2803.5439,2790.6826,2725.9514,2663.0433,2652.4846,2740.0796,2707.0769,2675.424,2141.6725,2072.9667,2081.311,1980.8132,1892.157,2034.6988
2952.7657,3007.5096,3008.9383,2897.8149,2789.4677,2817.0148,2252.087,2210.559,1755.0099,2754.2897,2787.0862,2937.307,2800.7955,2817.5039,2833.3263,2457.4323,2567.6712,2588.0921,2708.5665,2720.5446,2712.2417,2708.5147,2736.9504,2781.7702,2707.1023,2792.9609,2751.6192,2811.5544,2759.7127,2734.8955,2705.7148,2717.0026,2710.7732,2717.8185,2682.0899,2605.8712,1938.4844,2030.0128,2036.6864,1789.5439,1703.8054,1822.7282,2676.1897,2682.9617,2761.3595,2767.0659,2781.4278,2715.8052,2785.1815,2815.4699,2851.7784,2863.3768,2790.6366,2777.2189,2711.5441,2646.7561,2639.4595,2728.6234,2694.4334,2662.92,2131.332,2062.8255,2071.4055,1971.9474,1883.7391,2026.2344
2927.9401,2982.2901,2983.9486,2873.8626,2765.5006,2791.1106,2233.1099,2191.5759,1739.646,2730.7678,2763.6377,2912.7281,2777.9678,2794.9237,2810.8245,2436.7883,2546.0587,2566.3197,2684.7251,2697.2054,2689.947,2686.2409,2714.0838,2758.369,2684.3962,2771.1588,2729.2661,2789.5992,2738.0897,2713.2205,2684.9768,2695.7903,2689.8981,2696.8473,2661.8214,2584.5104,1920.4931,2010.8367,2017.3845,1772.3233,1687.389,1805.2957,2653.0259,2659.9144,2737.5739,2743.1301,2757.3535,2691.8791,2762.1097,2792.4676,2828.5554,2840.5504,2768.9527,2754.8377,2688.896,2623.085,2618.9693,2709.1357,2673.7706,2642.0163,2110.8424,2042.8161,2051.5193,1952.917,1865.4582,2007.3396
2882.6511,2936.3652,2938.6513,2829.6259,2722.4315,2746.8528,2195.27,2154.1376,1709.4798,2688.259,2720.8818,2867.7722,2735.593,2752.7339,2768.5926,2397.422,2504.6682,2524.234,2642.3956,2655.3771,2649.0486,2645.2974,2672.3765,2715.7633,2643.0364,2728.8946,2687.0938,2747.6214,2696.9706,2672.2587,2645.2556,2655.6678,2649.9374,2656.9133,2622.682,2544.8107,1883.2425,1971.5026,1977.7096,1736.3143,1652.6616,1767.9254,2612.7515,2619.6479,2695.9423,2701.0664,2715.0998,2649.7008,2719.7781,2750.5255,2785.9024,2798.1959,2728.1936,2713.4367,2647.0734,2581.6611,2580.1936,2670.404,2634.2232,2602.4175,2071.4976,2004.6954,2012.9392,1914.9847,1828.8954,1968.6217
2814.3288,2867.0725,2870.5899,2763.3975,2658.6468,2682.4913,2137.7591,2097.4433,1663.991,2623.6799,2656.1538,2799.562,2671.9214,2688.9388,2704.7328,2337.7414,2442.2066,2460.8856,2577.7879,2591.0818,2585.812,2582.1589,2608.3121,2650.5693,2581.1233,2664.6275,2623.7104,2683.7781,2634.2557,2610.1621,2584.0338,2594.1979,2588.4103,2595.4307,2562.0915,2484.739,1826.6616,1911.9677,1917.5989,1681.7307,1600.095,1711.2378,2549.2424,2556.185,2630.5397,2635.3478,2649.2912,2584.5634,2655.7344,2686.9709,2721.4164,2734.0136,2666.0743,2650.8654,2584.2646,2520.5183,2521.3138,2610.5326,2573.6556,2542.146,2012.328,1947.4156,1954.8924,1858.2513,1774.184,1910.2364
2744.0057,2795.7442,2800.9285,2695.9641,2594.1235,2617.7697,2078.9169,2039.4798,1617.5374,2556.5499,2589.2846,2729.0246,2606.9082,2623.4862,2639.2496,2276.493,2378.5036,2396.5447,2510.1697,2523.6271,2519.5262,2516.2022,2541.4744,2582.6721,2518.0777,2599.0775,2559.3372,2618.4466,2569.8525,2546.6745,2520.4184,2530.5296,2524.4621,2531.5647,2499.0109,2422.8418,1768.452,1850.8105,1855.8509,1625.6533,1546.2296,1653.1208,2480.2358,2487.47,2560.008,2564.9828,2579.0691,2515.558,2590.022,2621.7242,2655.3942,2668.3844,2602.4749,2587.0097,2520.2659,2458.7093,2461.5644,2549.2412,2511.3766,2480.2165,1951.4577,1888.4145,1895.188,1800.3921,1718.4089,1850.5347
2730.2025,2781.8221,2788.2971,2683.3685,2582.7263,2606.164,2066.6304,2027.2213,1607.3509,2542.5718,2575.9153,2715.0336,2594.5013,2610.6684,2626.3515,2264.3157,2366.2738,2384.3977,2496.1929,2509.9976,2506.4521,2503.4698,2528.5059,2569.206,2506.8914,2587.6196,2547.9449,2606.7648,2558.2157,2535.3599,2507.6717,2517.9063,2511.2988,2518.8252,2486.391,2410.2641,1753.3964,1835,1840.0136,1610.7247,1531.8257,1637.3898,2462.8078,2470.8088,2543.3829,2549.1882,2563.7209,2500.5959,2578.3655,2610.5726,2644.0906,2657.5335,2592.3728,2576.6756,2508.7066,2448.3974,2453.1896,2540.0792,2500.3403,2468.6125,1936.8104,1874.0494,1880.5025,1786.0102,1704.6362,1835.6097
2758.7004,2810.8101,2817.5517,2710.6156,2609.8867,2633.2261,2089.3362,2049.3977,1624.7813,2569.4409,2602.7864,2743.3262,2619.9039,2635.9772,2651.4436,2288.3926,2392.0558,2410.2634,2523.7009,2538.1566,2534.6672,2531.4016,2556.4863,2597.1178,2533.7512,2615.1392,2574.9953,2634.1019,2585.1984,2561.9363,2532.9283,2543.4312,2536.584,2544.4403,2511.722,2434.719,1772.2313,1854.9372,1860.2892,1628.5384,1548.6996,1655.4974,2489.9196,2498.1454,2571.6973,2577.6147,2592.3442,2528.3879,2605.979,2638.805,2672.4594,2686.2278,2620.9028,2604.7978,2535.5697,2475.4486,2481.6418,2568.3615,2526.9446,2494.3197,1958.0513,1894.4777,1900.952,1805.3616,1723.2009,1855.5522
2797.2706,2850.1315,2856.3231,2747.2437,2645.7914,2669.257,2121.4663,2080.9936,1649.8871,2606.2297,2639.1352,2781.536,2654.3185,2670.5601,2685.7822,2321.4095,2427.1883,2445.2849,2561.6312,2576.6523,2573.0132,2569.1689,2594.3711,2635.1796,2569.6414,2651.5554,2611.1358,2670.6071,2621.2145,2597.4509,2568.2434,2578.9443,2572.1366,2579.8491,2546.8474,2468.84,1801.7067,1886.1436,1891.9013,1656.9639,1575.7333,1684.694,2529.4311,2537.3263,2611.8476,2617.4494,2632.1622,2567.1176,2642.7998,2676.0896,2709.8932,2723.7352,2657.6083,2641.2268,2571.7164,2511.2529,2518.0047,2605.0205,2562.5446,2529.5014,1989.8042,1925.229,1931.8806,1834.8996,1751.3692,1886.0691
2814.3732,2867.8449,2873.281,2763.8598,2661.7626,2685.6663,2137.743,2097.1888,1662.7728,2622.3094,2654.8701,2798.1171,2670.0907,2686.5661,2701.6235,2336.7501,2443.7518,2461.5914,2579.0081,2594.0388,2590.3067,2586.1964,2611.444,2652.5089,2586.3712,2667.9483,2627.9706,2687.3484,2637.5645,2613.8692,2585.8617,2596.4792,2589.7643,2596.7682,2563.8098,2485.5344,1817.9586,1903.4595,1909.3899,1673.0626,1591.0862,1701.3681,2547.5707,2554.9383,2629.717,2635.2701,2650.0033,2584.7474,2659.7291,2693.1025,2726.8481,2740.493,2673.31,2657.1139,2588.7218,2528.0581,2534.3512,2621.8373,2579.1602,2546.6678,2006.4217,1941.4665,1948.2544,1850.7493,1766.2386,1902.4661
2817.8279,2871.4214,2876.6019,2767.6309,2665.2084,2689.8124,2142.9335,2102.3112,1666.853,2625.4185,2657.9751,2801.5921,2673.7877,2690.436,2705.2258,2340.6054,2448.1592,2465.8373,2582.9773,2597.4674,2593.4222,2589.5303,2614.7671,2656.293,2590.4762,2671.4138,2631.899,2690.8302,2641.1006,2617.5154,2590.2788,2600.5915,2593.9135,2600.5701,2567.7267,2489.9304,1823.2425,1909.2815,1915.0597,1678.5079,1596.3625,1707.2609,2551.808,2558.6271,2633.5126,2638.9589,2653.9334,2588.8814,2663.4423,2697.0124,2730.4674,2743.9015,2676.1173,2660.1943,2592.4299,2531.656,2536.6226,2624.2039,2582.6473,2550.5145,2011.7948,1946.609,1953.548,1855.9369,1771.0267,1907.7849
2823.7941,2877.3587,2882.2317,2773.8128,2670.9521,2696.3769,2150.8264,2109.9543,1672.916,2630.8959,2663.4975,2807.8215,2680.4794,2697.2258,2711.486,2346.8137,2455.2262,2472.9081,2589.3423,2603.1857,2598.8114,2595.2675,2620.5379,2662.3986,2596.578,2677.0687,2637.844,2696.357,2646.802,2623.2022,2596.1932,2606.1396,2599.5158,2606.2475,2573.3449,2496.1671,1831.179,1918.0232,1923.6664,1686.6785,1604.2786,1716.0035,2557.8273,2564.6007,2639.8034,2645.1208,2660.4394,2595.4646,2669.2368,2702.9088,2735.9783,2749.3178,2680.9927,2665.3886,2597.8878,2536.8657,2539.6575,2627.2179,2588.0196,2555.8324,2019.743,1954.4642,1961.5348,1863.6714,1778.4753,1915.8601
