A20WT1_1130,A20WT2_1130,A20WT3_1130,A20WT1_1230,A20WT2_1230,A20WT3_1230,A20WT1_1630,A20WT2_1630,A20WT3_1630,A20MG1_1130,A20MG2_1130,A20MG3_1130,A20MG1_1230,A20MG2_1230,A20MG3_1230,A20MG1_1630,A20MG2_1630,A20MG3_1630,A21WT1_1130,A21WT2_1130,A21WT3_1130,A21WT4_1130,A21WT5_1130,A21WT6_1130,A21WT1_1330,A21WT3_1330,A21WT2_1330,A21WT4_1330,A21WT5_1330,A21WT6_1330,A21WT1_1530,A21WT2_1530,A21WT3_1530,A21WT4_1530,A21WT5_1530,A21WT6_1530,A21WT1_1800,A21WT2_1800,A21WT3_1800,A21WT4_1800,A21WT5_1800,A21WT6_1800,A21MG1_1130,A21MG2_1130,A21MG3_1130,A21MG4_1130,A21MG5_1130,A21MG6_1130,A21MG1_1330,A21MG2_1330,A21MG3_1330,A21MG4_1330,A21MG5_1330,A21MG6_1330,A21MG1_1530,A21MG2_1530,A21MG3_1530,A21MG4_1530,A21MG5_1530,A21MG6_1530,A21MG1_1800,A21MG2_1800,A21MG3_1800,A21MG4_1800,A21MG5_1800,A21MG6_1800
0.026647336,0.018592582,0.021072623,0.02143787,0.009398238,0.020880277,0.025765671,0.00685779,0.010484683,0.072826166,0.043478448,0.032679298,0.045894089,0.10875331,0.048678036,0.043505114,0.074764683,0.050799519,0.015497295,0.021032465,0.012465299,0.026081731,0.056081485,0.01090088,0.025295319,0.011068042,0.014453117,0.022823045,0.045092131,0.013462125,0.008167458,0.022846546,0.010093224,0.027017698,0.032291795,0.022491544,0.017562604,0.029038077,0.017877712,0.018109641,0.044513149,0.013515499,0.088014445,0.045953552,0.034901236,0.077557409,0.050131365,0.089446878,0.055188557,0.050750489,0.029792315,0.10887154,0.054553414,0.077998376,0.063823198,0.045596056,0.051550614,0.097239014,0.060121763,0.11509634,0.070169022,0.044055756,0.030947075,0.099646811,0.053865155,0.093096504
0.026979567,0.018324005,0.022204986,0.021422837,0.010645061,0.020976806,0.025561837,0.007057481,0.009616959,0.07329826,0.042911815,0.03307834,0.046049351,0.11094535,0.049546865,0.044151728,0.075324102,0.050777811,0.015962631,0.020210593,0.013225402,0.026785186,0.055350146,0.010508359,0.025178225,0.010397552,0.014727239,0.024340527,0.045186858,0.013195597,0.008975604,0.022676573,0.009466887,0.02758308,0.032280323,0.022611333,0.017072686,0.029624462,0.017605651,0.020938221,0.043492393,0.013808274,0.088012538,0.045116716,0.036497154,0.07818316,0.050709093,0.089104971,0.055876163,0.051119141,0.029335178,0.11133965,0.055839935,0.077873878,0.064863248,0.046794148,0.051742426,0.098439403,0.060557046,0.11585845,0.071304396,0.04601661,0.032435725,0.099588191,0.054979905,0.092873274
0.028059553,0.018607027,0.022706111,0.021664532,0.011696638,0.021071162,0.024560246,0.007192654,0.008809275,0.073800865,0.043218953,0.03371736,0.045446022,0.11178464,0.04967579,0.044073727,0.077321633,0.052319565,0.015857993,0.020081515,0.012737953,0.027306968,0.056305553,0.010898237,0.025626757,0.010397727,0.015823116,0.023738676,0.045768351,0.013452349,0.009671037,0.021905361,0.009025153,0.028909819,0.033224668,0.022013855,0.016399238,0.029217337,0.017795626,0.022831488,0.043249472,0.013268993,0.090316127,0.045568509,0.037546493,0.078773068,0.052288734,0.090551091,0.055791785,0.051696235,0.029433233,0.11272907,0.055583783,0.078184823,0.065290757,0.047370284,0.052222025,0.099135806,0.060577687,0.11699115,0.073098173,0.047453335,0.031936657,0.099831142,0.054373357,0.093031923
0.028014339,0.01884825,0.022903536,0.022103345,0.011007868,0.020638921,0.023914979,0.007089343,0.006471427,0.075192345,0.044454878,0.034187731,0.045633838,0.11236026,0.049264789,0.043925783,0.078516072,0.053653064,0.015415956,0.020658041,0.01244539,0.027927005,0.057288482,0.011812269,0.026518034,0.010181439,0.0158992,0.024222727,0.046276617,0.013257129,0.009697175,0.020614687,0.009207591,0.029331826,0.033917751,0.02243302,0.016727978,0.029633381,0.018377486,0.021466657,0.045407594,0.012729739,0.091479475,0.045850044,0.037402407,0.079302735,0.053066837,0.092985059,0.056365404,0.052738017,0.029651403,0.11405912,0.055925475,0.07854017,0.066314562,0.048452567,0.052313682,0.09915851,0.060574485,0.11740331,0.073902531,0.046840893,0.031658643,0.10120064,0.054228949,0.092642799
0.027679299,0.018939387,0.023732865,0.022788269,0.010898474,0.019499015,0.024357667,0.007596015,0.006104826,0.076590455,0.0447384,0.03453512,0.046295846,0.11472508,0.049670377,0.044409296,0.077590305,0.053090853,0.016015853,0.021123696,0.013208399,0.029439576,0.057809901,0.011428596,0.025959365,0.009518791,0.015784615,0.025414009,0.045897466,0.012877648,0.009682033,0.020349167,0.008950715,0.029267588,0.034455655,0.022095615,0.017342416,0.029966582,0.018108732,0.021932026,0.046450669,0.013370451,0.092018749,0.045826822,0.037857185,0.079824951,0.053425198,0.093645287,0.057314622,0.053957804,0.029900069,0.11553624,0.056672468,0.078408236,0.067671971,0.048793565,0.052860228,0.099913085,0.062067593,0.11810688,0.073373805,0.046280072,0.031030283,0.10252202,0.056562655,0.093275966
0.028130249,0.019452059,0.024234852,0.023377307,0.01055319,0.019780224,0.024888711,0.007528169,0.007915719,0.077756973,0.045040564,0.035160556,0.047387601,0.11613205,0.050857249,0.044607017,0.077218777,0.053559504,0.01674788,0.021612575,0.013836521,0.030322814,0.058563084,0.011331807,0.025168807,0.009684959,0.016203982,0.024997293,0.045788558,0.013671593,0.008912518,0.020760361,0.009672505,0.029589908,0.03502619,0.021915427,0.01809674,0.029735655,0.017860357,0.022758162,0.046838732,0.012454533,0.093317738,0.048288737,0.038850612,0.080720683,0.053493819,0.093542797,0.05807221,0.054798903,0.030076392,0.11531019,0.056060853,0.079195798,0.067792396,0.048847241,0.053851296,0.10072607,0.063285083,0.11956144,0.073098908,0.046947542,0.030907956,0.1037822,0.057928753,0.095026915
0.028453186,0.019414431,0.024756046,0.023585585,0.009797516,0.020616619,0.024975043,0.006332595,0.007773586,0.078880778,0.045999405,0.035374373,0.04835647,0.11693625,0.05112444,0.045253217,0.077794044,0.054303334,0.01697336,0.021642351,0.013829896,0.029711723,0.05923694,0.011680867,0.025569527,0.010340968,0.01594975,0.024960626,0.046567552,0.014206055,0.008580655,0.021629434,0.010593109,0.029793205,0.035266371,0.022757474,0.018753203,0.030602824,0.018314929,0.02289331,0.048342625,0.011972705,0.09342414,0.050440242,0.039544764,0.081598636,0.053558539,0.094058448,0.058834374,0.054811352,0.030548032,0.11527396,0.055688418,0.080209004,0.068756041,0.049595809,0.055096119,0.10099805,0.062932818,0.12027306,0.073184851,0.04756123,0.031970342,0.1046784,0.058623877,0.094872853
0.028888821,0.019649131,0.025064683,0.024019458,0.009909438,0.020950421,0.025058301,0.006270409,0.007849691,0.079806709,0.046512708,0.035683665,0.048803897,0.11813706,0.051417622,0.045924945,0.078071783,0.054515169,0.017058991,0.02209459,0.013919048,0.029881049,0.059594218,0.011528358,0.026038543,0.010335745,0.016026741,0.025415259,0.047109243,0.014309772,0.008804485,0.022117439,0.010415167,0.030329497,0.035584071,0.023147621,0.019028726,0.031195363,0.018938426,0.022860741,0.048684189,0.012077738,0.09376397,0.051321172,0.040164464,0.082275386,0.053861843,0.094590072,0.059242151,0.055079806,0.031118461,0.11578331,0.05635345,0.080947345,0.069549556,0.050067325,0.055943576,0.10145452,0.063296908,0.12112776,0.074109519,0.048271157,0.032396169,0.10526723,0.058880089,0.095209647
0.029717705,0.019892398,0.024821348,0.024408052,0.011372139,0.021729894,0.025112877,0.006763769,0.007758684,0.080379913,0.046520834,0.036026405,0.048860777,0.12043613,0.052191297,0.046790879,0.078483205,0.054076889,0.016993367,0.022936394,0.013611536,0.030233387,0.059338847,0.010843867,0.026142535,0.00962858,0.016533339,0.025868352,0.047909075,0.014309676,0.010493159,0.023030249,0.009205958,0.031434588,0.035977199,0.022873291,0.01846613,0.032410565,0.019791114,0.023739921,0.046104734,0.013176226,0.094187785,0.051215403,0.041021562,0.082600731,0.054940464,0.094719172,0.058722288,0.054911127,0.031970587,0.11648718,0.057498904,0.081954437,0.069969393,0.051003483,0.056831717,0.10198565,0.063757694,0.12281872,0.076291134,0.050145656,0.032996038,0.10556181,0.058080525,0.095896107
0.030142175,0.020268022,0.025094559,0.024431659,0.011697877,0.022276776,0.025312008,0.006674975,0.008343962,0.080775074,0.046865621,0.036091252,0.049167462,0.12131646,0.052818261,0.04726078,0.079175819,0.054702574,0.017029378,0.023157442,0.013675101,0.030488306,0.059683279,0.011206443,0.026328419,0.009901454,0.016762934,0.025731062,0.04839443,0.014607835,0.01076684,0.023388728,0.009178672,0.0320625,0.03614103,0.023216218,0.018510786,0.032260828,0.020452788,0.024485901,0.046203442,0.012989849,0.094839337,0.051896857,0.041505102,0.083395493,0.055648452,0.095349964,0.059365511,0.055454275,0.032253076,0.11705751,0.058003011,0.082713118,0.070443642,0.051778745,0.057215812,0.10278461,0.064192479,0.12398221,0.077148987,0.051003939,0.033401257,0.10580673,0.058202796,0.096345511
0.030446313,0.020843535,0.025600182,0.024300973,0.011821309,0.022541133,0.025335645,0.006730333,0.008682291,0.081026597,0.047460875,0.035743112,0.049185336,0.12136636,0.052941424,0.047905055,0.080453507,0.055606503,0.01666821,0.023161976,0.013673461,0.030732051,0.060428169,0.012060566,0.027242139,0.0106573,0.016812368,0.025456957,0.049068428,0.01479477,0.010724444,0.023353365,0.008815792,0.032791666,0.03608933,0.024153362,0.018547624,0.031403687,0.021490995,0.024611544,0.048061143,0.012144435,0.095448167,0.051983939,0.041666457,0.084442968,0.056550386,0.096769888,0.060482426,0.056527608,0.032494835,0.11770367,0.058763149,0.083304102,0.071343334,0.052431835,0.057009352,0.10357765,0.064490887,0.12469409,0.077856741,0.051238219,0.033325987,0.10550859,0.057901824,0.096086117
0.03073469,0.021306734,0.026187209,0.024743512,0.011809638,0.022210628,0.025456386,0.007059975,0.010145416,0.081647255,0.047717612,0.036345728,0.049125888,0.12156766,0.053099542,0.048152972,0.080225817,0.056462386,0.017045082,0.023486797,0.014380924,0.031452307,0.060590698,0.012119398,0.028190738,0.010696455,0.01708067,0.026514562,0.048851273,0.014457136,0.01000207,0.022888335,0.008996576,0.033206352,0.036067675,0.024607298,0.019284583,0.030325346,0.02263639,0.024015464,0.0485296,0.012641153,0.096059093,0.052453452,0.041758117,0.085379478,0.05629418,0.097419839,0.061682438,0.057029562,0.032756108,0.11910225,0.060547003,0.083353371,0.071610442,0.052590445,0.057435503,0.10492392,0.065896596,0.12547067,0.079335957,0.051383757,0.033799738,0.10604982,0.05912626,0.097141973
0.030792907,0.021710978,0.02635798,0.024760068,0.011872856,0.022225042,0.026208177,0.007249437,0.011127231,0.081573148,0.047595766,0.036540528,0.04978223,0.12235207,0.054113837,0.047566575,0.080401672,0.057674156,0.017382079,0.023663057,0.01496429,0.031939419,0.06099014,0.012701399,0.027423945,0.010856701,0.017230741,0.026920659,0.048534832,0.014259316,0.010232052,0.023179719,0.010281033,0.032972625,0.036794,0.024749549,0.019217118,0.030059745,0.02214405,0.025375925,0.049067921,0.012291413,0.097020881,0.053664655,0.042105981,0.085574348,0.055907432,0.097715025,0.062543526,0.058023066,0.032178053,0.12036156,0.061327007,0.084185504,0.071419282,0.052966398,0.057559742,0.1059384,0.066445466,0.1257161,0.079749249,0.051790487,0.034072347,0.10685094,0.060546201,0.098336012
0.030892189,0.021261899,0.026127124,0.024759982,0.012038186,0.022589446,0.027511115,0.006660662,0.00995264,0.081656364,0.04836278,0.036615993,0.051411276,0.12289315,0.054402607,0.048638692,0.081554157,0.05903441,0.017687847,0.022702342,0.014480405,0.032018063,0.061639746,0.013155858,0.027360377,0.011323957,0.017468716,0.027167264,0.049628986,0.014997209,0.010719977,0.024567783,0.011284076,0.032564072,0.037656424,0.024861573,0.01964411,0.030697216,0.021451235,0.027237529,0.050694327,0.012061167,0.097852114,0.054845155,0.042439468,0.086043682,0.056592027,0.098623269,0.063096441,0.058888915,0.032567437,0.12113634,0.061263887,0.085958288,0.072490404,0.05327878,0.058527787,0.10659047,0.066736936,0.12601633,0.07790499,0.052038637,0.033476007,0.10752284,0.061706646,0.097345768
0.031215042,0.021535816,0.025782253,0.02524264,0.012390252,0.022868761,0.027638436,0.007064085,0.008526563,0.083000781,0.049598499,0.037655358,0.052096781,0.12341871,0.054244942,0.049824251,0.082469397,0.059230927,0.018460151,0.023189141,0.014354597,0.032971403,0.062389432,0.012510418,0.02845551,0.010844126,0.017366678,0.027387949,0.050207674,0.015371692,0.010475874,0.025568465,0.011436641,0.032527034,0.038008553,0.024649649,0.020246758,0.032667335,0.021361982,0.027418399,0.050636208,0.012609733,0.098768453,0.054857245,0.043364136,0.086831799,0.056871601,0.098822397,0.063204241,0.058562089,0.034072488,0.12266069,0.061838307,0.08668293,0.074116846,0.053808008,0.059539102,0.10727062,0.067583002,0.12688321,0.078188378,0.05282702,0.034208851,0.10945393,0.060834498,0.096239498
0.031717756,0.022921508,0.025211788,0.026017817,0.012977441,0.023004243,0.027210962,0.007872948,0.008039309,0.084079664,0.049782575,0.037867217,0.052316375,0.12448698,0.054835828,0.050427594,0.083658124,0.059135541,0.018579751,0.024788732,0.01480617,0.03357817,0.063374936,0.012236191,0.02890207,0.009871091,0.017712405,0.026905044,0.050350791,0.015370324,0.011503919,0.026122208,0.010822558,0.032606974,0.039244511,0.02534595,0.019798994,0.034270619,0.021428668,0.027499246,0.050412397,0.013024722,0.099868608,0.054205237,0.044526785,0.086851467,0.057074852,0.099520868,0.063341216,0.059308248,0.034629314,0.12411772,0.062826712,0.08725695,0.07553171,0.054773632,0.059456181,0.10756576,0.067835233,0.12799177,0.080411323,0.053820922,0.034564117,0.11091068,0.060089018,0.096816209
0.032702679,0.023212021,0.025347058,0.026626182,0.012747257,0.02356721,0.027523411,0.007717593,0.008220762,0.085072837,0.050152153,0.037931015,0.053023227,0.12574226,0.055642705,0.051521681,0.084806538,0.060065577,0.018199579,0.025277168,0.014149718,0.033226481,0.063728204,0.012298804,0.029278906,0.009629527,0.018507403,0.026941038,0.051327991,0.016446755,0.012127987,0.026171655,0.009992941,0.033263244,0.040569344,0.026156968,0.019562387,0.034343322,0.022031813,0.027487153,0.051344593,0.013664024,0.1007615,0.054401198,0.044989886,0.087594912,0.058280168,0.10124784,0.064221797,0.059844849,0.034888639,0.12475557,0.063015869,0.088395394,0.076451852,0.055197499,0.059979749,0.10847969,0.06833456,0.13030259,0.080667851,0.053662262,0.034020705,0.11006737,0.061320978,0.09864222
0.033305127,0.023182379,0.026256347,0.027265766,0.012237632,0.02373576,0.027573363,0.007236274,0.009962469,0.087031459,0.050697848,0.038771788,0.053351241,0.12717162,0.056195767,0.051684582,0.086033602,0.060643022,0.018439181,0.025830105,0.013904938,0.033641082,0.064339369,0.012673433,0.029971079,0.010447937,0.018772209,0.027450244,0.051369788,0.016991761,0.010909741,0.025953942,0.009819166,0.034008992,0.040394734,0.026380132,0.019354395,0.033796601,0.022694986,0.027645182,0.051345819,0.014467159,0.10119881,0.054837819,0.044939817,0.088392873,0.058715457,0.10175261,0.065450811,0.059578215,0.035478602,0.12517608,0.06316522,0.08877478,0.07663862,0.056185367,0.061156418,0.11020684,0.069091279,0.13223932,0.08136636,0.053973149,0.035369631,0.1111282,0.062685392,0.099769837
0.033623849,0.023844864,0.027395678,0.027842293,0.012475165,0.023832228,0.027530255,0.007587795,0.011259293,0.088520059,0.050707771,0.038859943,0.053294911,0.12892964,0.05710471,0.051283456,0.087037853,0.061580788,0.019082639,0.026406632,0.01485696,0.03390602,0.06592649,0.013281958,0.030360421,0.011722747,0.019290291,0.028467599,0.051752847,0.016777047,0.011500765,0.026231431,0.009857812,0.034336774,0.040470674,0.026975774,0.01925702,0.033417366,0.022894036,0.027767966,0.051616493,0.015046457,0.10183565,0.055418557,0.044738551,0.088369301,0.058698612,0.10233827,0.065893661,0.060218007,0.035237612,0.12536101,0.064164473,0.088911197,0.076433971,0.057313835,0.061915917,0.11122147,0.069589028,0.13303694,0.083065331,0.055374631,0.03682291,0.11347088,0.064623891,0.10075547
0.034081665,0.023597775,0.028643066,0.027650758,0.012974365,0.024185051,0.028457607,0.008144621,0.010838621,0.089496178,0.051387045,0.039384529,0.053740759,0.13047338,0.058251564,0.051218263,0.087399185,0.063072195,0.01944732,0.0257982,0.015287691,0.033406376,0.066689199,0.01332635,0.030566216,0.012721471,0.020166933,0.029924193,0.053612042,0.017123457,0.012753853,0.027024382,0.010381602,0.034799593,0.040885006,0.027303228,0.019453172,0.033618306,0.02267977,0.027950363,0.053544415,0.014968713,0.10288386,0.056558388,0.044781976,0.089242543,0.059805587,0.10384646,0.065668994,0.061078834,0.034952779,0.12563462,0.064906558,0.08947336,0.076693438,0.056945703,0.062772215,0.11212138,0.069776302,0.13413078,0.082879451,0.055333915,0.036749968,0.11403691,0.065937026,0.10210314
0.034311738,0.023791135,0.028891738,0.027807032,0.013280313,0.024505918,0.029441408,0.008477924,0.010747265,0.090238002,0.052230772,0.040080686,0.054416115,0.13198422,0.059088274,0.051677626,0.087938864,0.064102273,0.019935835,0.025787712,0.015612866,0.033793305,0.067148218,0.013573504,0.0310472,0.013425752,0.020591798,0.030652004,0.054543178,0.017566796,0.012984412,0.027327509,0.010801546,0.035274057,0.041030252,0.027637503,0.019848947,0.03370315,0.022960384,0.02816764,0.054288705,0.015200973,0.10374817,0.057310755,0.045414857,0.089968006,0.060654117,0.10460437,0.066363317,0.061969506,0.035413541,0.12662963,0.065355516,0.09033133,0.077499947,0.05716117,0.063605864,0.11315301,0.070247205,0.1351103,0.082857302,0.055954197,0.037016823,0.11445761,0.066234372,0.10268742
0.033807482,0.024465825,0.028390514,0.027748309,0.01396163,0.024883671,0.030842015,0.009037524,0.010420247,0.090783893,0.053812855,0.041325199,0.055251593,0.13324392,0.059757407,0.052219707,0.08843759,0.064635903,0.021002305,0.026116785,0.016568838,0.035285325,0.067285261,0.013792499,0.031890461,0.014158095,0.020455422,0.030639613,0.055189649,0.018163151,0.012338193,0.02769633,0.011599317,0.035639641,0.040210612,0.02763607,0.021126998,0.034445391,0.023329607,0.028523664,0.05438223,0.015030156,0.10449435,0.057870795,0.046751842,0.091159062,0.061485279,0.10447991,0.067225374,0.063158317,0.036677763,0.12813113,0.065737135,0.091028028,0.07929174,0.057537206,0.064344073,0.11392324,0.070832201,0.13561023,0.082207777,0.057621661,0.037820599,0.11566152,0.064506358,0.10187429
0.034195973,0.026072454,0.028034024,0.027920778,0.014211848,0.025517856,0.031100635,0.009931733,0.00985241,0.090847222,0.05476549,0.041431396,0.055564999,0.13406856,0.060339634,0.054089113,0.088574679,0.065500817,0.022159519,0.026660366,0.017740365,0.036061361,0.068352107,0.014169366,0.032858684,0.014375412,0.02064351,0.030370164,0.055380151,0.018729697,0.01257178,0.027520864,0.011559374,0.035971641,0.040615457,0.028466125,0.022226636,0.034631431,0.024099635,0.028219765,0.054503038,0.015818091,0.10582596,0.058357697,0.048572045,0.091693665,0.062188969,0.10458808,0.068820044,0.064437293,0.037512346,0.13048236,0.066325703,0.09151396,0.081134864,0.05864612,0.064483057,0.11460173,0.071613212,0.13623842,0.083844285,0.059504743,0.038788563,0.11576259,0.063928225,0.10146183
0.035700093,0.026050695,0.028286666,0.028136765,0.013375048,0.026043085,0.031720716,0.009855969,0.009964672,0.091546835,0.054969953,0.041456983,0.056809783,0.134922,0.061000208,0.055939824,0.089015588,0.066198908,0.021746212,0.026355889,0.017444627,0.035610364,0.068768172,0.014467438,0.03343607,0.014176575,0.02164561,0.030928535,0.055895642,0.018960643,0.012810403,0.027546793,0.011339115,0.037104428,0.042257896,0.029686358,0.021382918,0.034085857,0.02445133,0.02823396,0.055356153,0.01682477,0.1072324,0.059373175,0.04960871,0.092039446,0.063589594,0.10590631,0.069523975,0.065359732,0.038605429,0.13220214,0.066859792,0.09283679,0.082324907,0.059595515,0.065360206,0.11621853,0.072460253,0.13789694,0.086362359,0.058505847,0.038675913,0.11480693,0.064984143,0.10269956
0.036293087,0.025861343,0.028520712,0.029111618,0.012589215,0.026880508,0.032974788,0.00997441,0.011016289,0.092999329,0.055627515,0.041704065,0.058371257,0.1365401,0.061753747,0.056957574,0.090181354,0.066784323,0.02180194,0.027258055,0.017540612,0.036296032,0.068646449,0.0152733,0.033882855,0.013805964,0.021870376,0.031058335,0.05644268,0.018967568,0.01279273,0.027813204,0.01155218,0.038589862,0.043098018,0.030153063,0.020855067,0.033856554,0.025030188,0.028791879,0.054908423,0.017751389,0.10791207,0.059827201,0.049914145,0.092413555,0.064109783,0.10661309,0.069968818,0.066430713,0.039899813,0.13344144,0.06730955,0.094585893,0.083371199,0.060788609,0.066449874,0.11791594,0.073652575,0.13919189,0.087847661,0.058954454,0.038937618,0.11553723,0.066010958,0.10417605
0.036619415,0.026257817,0.030144365,0.029851431,0.012893147,0.027831946,0.032402611,0.010404281,0.011614141,0.094559051,0.056446698,0.041597747,0.058871763,0.13819921,0.062470476,0.058842516,0.090590105,0.067785794,0.022754496,0.028232447,0.018405222,0.037259048,0.069273946,0.015898416,0.033994457,0.013238439,0.02206487,0.031804119,0.056996939,0.019537749,0.013579275,0.028268806,0.011831462,0.039392344,0.04335498,0.030530054,0.021053774,0.034265822,0.024755037,0.029498894,0.055395914,0.017930679,0.10889025,0.060208361,0.050256616,0.093038849,0.063658034,0.10736455,0.070416949,0.067668658,0.040198084,0.13480473,0.068179156,0.094911234,0.084082472,0.061453194,0.067356371,0.11964366,0.074167279,0.13933264,0.08969646,0.060126451,0.040123564,0.11714101,0.067566802,0.10466253
0.037783738,0.026343127,0.031971282,0.030173273,0.013840567,0.028744709,0.031837557,0.009928024,0.011812074,0.096083654,0.05727385,0.042154134,0.059584392,0.13987875,0.063568504,0.05924955,0.091309082,0.069164139,0.022995441,0.028656218,0.018537711,0.037898896,0.070024174,0.015897632,0.034137751,0.013107495,0.02322715,0.033043641,0.057997058,0.019775623,0.015330926,0.029560553,0.012339128,0.03992818,0.043543008,0.031335882,0.020692299,0.035147984,0.023909259,0.03039337,0.056126535,0.017471821,0.11065572,0.061503063,0.050921818,0.094594245,0.064478304,0.10964184,0.070340349,0.06866168,0.04097845,0.13579738,0.06959776,0.095174663,0.08458008,0.061605676,0.068761448,0.12168895,0.074415031,0.14073463,0.092060234,0.059466573,0.039919768,0.11950623,0.068827941,0.10543866
0.038821898,0.027676566,0.032411288,0.030987449,0.014760244,0.0294576,0.032403022,0.009826012,0.011715699,0.097907509,0.058963965,0.043449572,0.060873603,0.14185382,0.064781362,0.057479848,0.092587626,0.070917062,0.02356332,0.029659443,0.019060673,0.039112763,0.07137964,0.016270553,0.035165519,0.0133177,0.023693314,0.032830241,0.059483724,0.019294133,0.016651691,0.030310439,0.013883324,0.039998269,0.044285515,0.031695993,0.022385259,0.037290442,0.025375377,0.030692077,0.05682182,0.016495653,0.1128489,0.062360212,0.051794672,0.096402333,0.065431668,0.11137682,0.072133792,0.06937761,0.041740974,0.13769375,0.071337521,0.097334078,0.085737726,0.061907421,0.069702217,0.12306726,0.074954814,0.14273987,0.092232317,0.059788206,0.039246568,0.12173046,0.068114413,0.10644531
0.039281148,0.029053946,0.03237901,0.032080332,0.015394249,0.029705984,0.032568629,0.009758933,0.012188843,0.10015579,0.060140637,0.044196913,0.061956802,0.14342415,0.065663566,0.057745981,0.092850639,0.072275744,0.02408639,0.03052353,0.019924714,0.040113034,0.073437167,0.017025885,0.036141726,0.013995047,0.023714263,0.033403664,0.060474931,0.019434167,0.0167012,0.029863511,0.015336285,0.039767181,0.045727218,0.032287501,0.024629483,0.039905809,0.026731385,0.030926599,0.058621945,0.014866447,0.11487554,0.063704881,0.053195601,0.097084873,0.065973479,0.11245047,0.074645438,0.070399924,0.042054369,0.14020399,0.073229529,0.099018797,0.087273309,0.063089156,0.069999939,0.12426327,0.075849334,0.1443141,0.092424517,0.061852419,0.0407389,0.12287179,0.068430277,0.10715159
0.040216343,0.028914193,0.032926577,0.033278605,0.01537881,0.030010682,0.033062034,0.009636213,0.013332855,0.10185928,0.060401153,0.044946227,0.063071499,0.1443789,0.067182039,0.059965345,0.095165521,0.073733414,0.024017707,0.031240248,0.020138352,0.040941714,0.075579434,0.017543203,0.036850185,0.015471015,0.024657628,0.03416009,0.061025771,0.020110544,0.016659774,0.030396851,0.014911562,0.040272974,0.046878924,0.033362342,0.024007146,0.040221267,0.026084234,0.03140756,0.060366156,0.015844035,0.11705769,0.066605623,0.054273282,0.097900242,0.068043741,0.11390567,0.075773457,0.071348999,0.042914091,0.1419227,0.074289879,0.099467091,0.08902784,0.065673024,0.070740407,0.12563676,0.078133639,0.14719849,0.09400759,0.063578887,0.041109111,0.12398968,0.070330006,0.10910329
0.041146629,0.029717022,0.033946678,0.034640949,0.015206465,0.030036296,0.033844926,0.009996469,0.014255718,0.10377754,0.06132218,0.046433198,0.064770702,0.14672674,0.068860307,0.061351488,0.098228601,0.074573597,0.024529635,0.032713268,0.020782201,0.04233936,0.077391879,0.017641262,0.037976978,0.016586638,0.025518326,0.033543662,0.062432476,0.020447316,0.016290675,0.031575565,0.014806133,0.041139438,0.047950475,0.034598564,0.023682777,0.040333397,0.026760215,0.031442884,0.063173386,0.018842934,0.11902042,0.067646371,0.05440426,0.099933415,0.069773843,0.11460262,0.076728897,0.072802684,0.043822673,0.14381335,0.075391381,0.10109547,0.09086718,0.067547099,0.072385208,0.12778438,0.080536334,0.14986015,0.096307308,0.06479098,0.041739056,0.12565215,0.071058802,0.11155142
0.041127542,0.030243999,0.034858014,0.03544456,0.01638732,0.031125336,0.034997275,0.010471293,0.013149199,0.10588945,0.063007951,0.048590669,0.066682444,0.1497054,0.070073398,0.062985869,0.099361488,0.074324616,0.025553209,0.034000766,0.021714556,0.043799366,0.078913431,0.01760494,0.038813208,0.01651575,0.025483859,0.03489369,0.063803688,0.021981304,0.015789109,0.032014406,0.015650921,0.042298836,0.048685673,0.035030872,0.024554641,0.041743823,0.027603882,0.032897451,0.065623706,0.020179071,0.12062513,0.068056663,0.055391566,0.10208563,0.0707677,0.11592717,0.077308024,0.075636505,0.044798079,0.14611294,0.07662327,0.10264826,0.092993856,0.068517364,0.074150232,0.13065691,0.082835966,0.15095901,0.099299818,0.067010759,0.044158412,0.12706341,0.072909481,0.11287326
0.042223308,0.030021244,0.035749643,0.035384563,0.018507562,0.033328268,0.036253393,0.010717124,0.011272183,0.10687588,0.064401899,0.050653645,0.06759074,0.15142633,0.071269283,0.064941594,0.10148138,0.075211206,0.026605293,0.034429522,0.022113926,0.045533619,0.080586162,0.017534773,0.039565781,0.015940443,0.025744652,0.037321446,0.063998119,0.024781161,0.016303634,0.032911561,0.015744284,0.043663032,0.049959602,0.035495564,0.024586421,0.041794142,0.027761593,0.034516678,0.06590372,0.021217439,0.12265063,0.070011266,0.057846793,0.104082,0.072451612,0.11821807,0.078728828,0.07810875,0.045765531,0.14839656,0.076185245,0.10398643,0.095151741,0.070717168,0.076287245,0.13265489,0.085690803,0.15262755,0.1023688,0.068056827,0.043099363,0.12880918,0.075064637,0.11381058
