A20WT1_1130,A20WT2_1130,A20WT3_1130,A20WT1_1230,A20WT2_1230,A20WT3_1230,A20WT1_1630,A20WT2_1630,A20WT3_1630,A20MG1_1130,A20MG2_1130,A20MG3_1130,A20MG1_1230,A20MG2_1230,A20MG3_1230,A20MG1_1630,A20MG2_1630,A20MG3_1630,A21WT1_1130,A21WT2_1130,A21WT3_1130,A21WT4_1130,A21WT5_1130,A21WT6_1130,A21WT1_1330,A21WT3_1330,A21WT2_1330,A21WT4_1330,A21WT5_1330,A21WT6_1330,A21WT1_1530,A21WT2_1530,A21WT3_1530,A21WT4_1530,A21WT5_1530,A21WT6_1530,A21WT1_1800,A21WT2_1800,A21WT3_1800,A21WT4_1800,A21WT5_1800,A21WT6_1800,A21MG1_1130,A21MG2_1130,A21MG3_1130,A21MG4_1130,A21MG5_1130,A21MG6_1130,A21MG1_1330,A21MG2_1330,A21MG3_1330,A21MG4_1330,A21MG5_1330,A21MG6_1330,A21MG1_1530,A21MG2_1530,A21MG3_1530,A21MG4_1530,A21MG5_1530,A21MG6_1530,A21MG1_1800,A21MG2_1800,A21MG3_1800,A21MG4_1800,A21MG5_1800,A21MG6_1800
-0.84308762,-35.148266,-2.2864947,-5.6839998,5.6769726,9.0249724,9.3505383,-18.059267,112.41459,-14.719137,-6.2833918,-9.709852,-11.029998,8.6217084,-8.6779148,-6.8356807,138.08873,-4.2675278,3.8780718,-5.7036758,3.0926974,0.97136855,-2.802312,3.0900138,-3.3469394,-0.33418625,-0.2817907,4.9062822,0.3734873,-4.0438239,-9.6681949,4.0524048,4.7558171,-2.7291135,-3.8933387,-9.4044852,1.4392075,10.880075,2.1781068,32.147281,-0.97730905,-4.8297099,-1.8591907,-8.6376563,-4.628549,5.895159,1.5396916,-5.906482,-7.3879294,-4.4835148,-3.3439945,1.6427649,-4.7549124,-10.868676,4.7113547,-7.5765075,-9.7336235,3.8277319,9.9265748,-6.7609587,4.6322896,6.887766,37.436409,18.262435,26.050989,8.1303775
-0.58622399,-34.981544,-1.9658916,-5.2545922,5.8372674,8.7348836,9.4722845,-17.949575,111.93346,-14.892723,-6.561524,-10.000423,-10.511304,8.7249087,-8.6405419,-6.7832684,137.6637,-4.2149838,3.8733023,-5.8366235,2.7349869,1.1040153,-2.9669284,3.077874,-3.6126722,-0.29038836,-0.28551033,4.7558175,0.41291347,-3.994888,-9.7948223,4.2528799,4.8421739,-2.7566482,-3.6115127,-9.3728796,1.5264652,10.817662,2.2358022,31.916877,-1.0420546,-4.9521497,-1.8728913,-8.6107546,-4.2420215,6.110561,1.5559255,-5.6868747,-7.161287,-4.4845596,-3.5172868,1.651712,-4.4457315,-10.751701,4.6925216,-7.5469641,-9.4209041,3.6184409,9.6878224,-6.9340523,4.4045232,6.8945489,37.216075,18.04457,25.791319,8.2341354
-0.36457386,-35.118968,-1.6537532,-5.0546625,5.8908353,8.3783883,9.1989614,-17.988812,111.33556,-14.823902,-6.5378954,-10.299684,-10.267416,8.8363077,-8.6420342,-6.933764,136.81286,-4.282502,3.940142,-5.9442742,2.6981689,1.0011734,-2.9070517,3.0199474,-3.7715829,-0.13776216,-0.050574262,4.5923646,0.19275042,-4.2193083,-9.9154901,4.3576971,4.6635268,-2.8912632,-3.3358019,-8.958159,1.4807725,10.916896,2.4191548,31.522772,-1.0926304,-5.2324266,-1.6490105,-8.6222529,-4.0602438,6.1212571,1.7503534,-5.4922452,-7.2058898,-4.4168351,-3.9064563,1.7926889,-4.2103087,-10.613553,4.692515,-7.4623882,-9.2812815,3.4587649,9.603698,-6.6054169,3.9878329,6.786523,37.249094,17.765661,25.484158,8.3333131
-0.28520096,-35.295009,-1.5066475,-4.6376092,5.9826368,7.851264,9.2676561,-17.992714,110.62237,-14.467957,-6.6097194,-10.313303,-10.127396,8.6526713,-8.9364819,-7.0161662,135.76891,-4.7068532,3.8752118,-5.9263661,2.6931284,0.81160657,-2.9314514,2.9830769,-3.6821305,-0.018172421,-0.30593027,4.3374296,0.43100174,-4.2880084,-9.8726245,4.354292,4.4125853,-3.1271148,-3.5655361,-8.4627668,1.2715237,10.840391,2.5866962,31.220549,-1.0134258,-5.1387032,-1.517844,-8.5378431,-4.1836687,6.1460314,1.7775211,-5.5197206,-7.0687298,-4.6824139,-4.0594534,1.9280169,-3.9843414,-10.314455,4.3259405,-7.243982,-9.3939078,3.2804103,9.5761529,-5.8998492,3.979079,6.7627886,37.114311,17.512734,25.209552,8.0703701
-0.23103607,-35.232442,-1.3861116,-4.295419,5.946515,7.4761626,9.3604296,-17.836247,109.78585,-14.16156,-6.5781385,-10.357319,-9.8281469,8.5361002,-9.0736939,-6.9862145,134.76905,-4.9206954,3.8287184,-5.8157695,2.6678912,0.8570262,-2.9143331,2.9786297,-3.6197073,0.034817996,-0.56519718,4.2153968,0.41004282,-4.4492297,-9.7292967,4.4062686,4.3137083,-3.2793792,-3.6119374,-8.1451066,1.2151946,10.721871,2.6179129,30.943036,-0.86436883,-5.0804396,-1.5523927,-8.5148981,-4.2326446,6.0546544,1.8060009,-5.5451124,-6.8705756,-4.7310592,-4.0634726,1.9917108,-3.9226446,-10.139196,4.0639135,-7.1425011,-9.4524765,3.1098384,9.6029336,-5.6823988,3.7817328,6.8297695,36.851513,17.427105,25.014222,7.9138573
-0.25835233,-35.051645,-1.3419738,-3.918332,5.7219701,7.0900339,9.5400829,-17.568696,108.8054,-13.620709,-6.3882616,-10.312394,-9.3152547,8.2400271,-9.1880399,-6.9415587,133.67555,-5.046705,3.6427046,-5.7210272,2.6950689,1.0105858,-2.7811747,2.8128002,-3.5188206,-0.056452781,-0.90267746,4.1665752,0.21879486,-4.7221306,-9.4396557,4.5528393,4.2559038,-3.4664609,-3.6613869,-7.8314207,1.1919332,10.65178,2.5904863,30.71644,-0.53596228,-5.0636469,-1.6914912,-8.5876683,-4.3884681,5.9202561,1.8556976,-5.459752,-6.5471998,-4.8593487,-4.0100645,2.0132929,-4.044354,-9.999406,3.7152347,-7.0713988,-9.669481,2.9475697,9.6952233,-5.6786033,3.3051849,7.1602334,36.458315,17.565539,24.979952,7.7619804
-0.16849978,-34.859062,-1.2709888,-3.8897379,5.4978728,6.7947294,9.3761654,-17.199421,107.738,-13.285666,-6.2779443,-10.204138,-9.1009402,8.3959433,-9.402566,-6.780707,132.56043,-5.3811219,3.7172264,-5.4656665,2.8477353,0.88970786,-2.7984165,2.863316,-3.0698513,-0.092564073,-0.99770663,4.189532,-0.34340452,-5.0902881,-9.1343475,4.4478517,4.0287902,-3.5262497,-3.5703755,-7.4624826,1.2072054,10.5163,2.4922857,30.507762,-0.47911583,-5.081725,-1.6926708,-8.5448568,-4.7709511,5.5873827,2.0415632,-5.7205381,-6.7019572,-4.6789113,-3.7321597,2.053085,-4.0665968,-9.9385365,3.5866596,-6.9433088,-9.8416567,2.7964537,9.8582499,-5.5728612,3.1381205,7.1796612,36.247826,17.505567,24.754577,7.6083685
-0.12394897,-34.58333,-1.372553,-3.8690288,5.5326613,6.4783378,9.387862,-16.717057,106.63912,-13.178685,-6.3590739,-10.167108,-8.9525964,8.4664831,-9.2474626,-6.5174162,131.33753,-5.5942935,3.7164524,-5.1901621,2.9969654,0.87851359,-2.9242361,3.1331235,-2.7534307,-0.12916485,-1.2335003,4.2280313,-0.61706085,-5.1283572,-8.8308034,4.151873,3.8834004,-3.5979791,-3.6805418,-7.3754284,1.2682508,10.053803,2.4582384,30.183704,-0.44302562,-4.7798826,-1.7315868,-8.3535707,-4.9341718,5.4882745,1.9089838,-6.0126187,-6.5253187,-4.5460678,-3.3818352,2.1563461,-4.0852079,-10.055672,3.2475574,-6.8624056,-9.7985449,2.675925,9.8955765,-5.4711141,3.3124673,6.9978973,35.815559,17.295447,24.445294,7.3197229
-0.071525234,-34.358514,-1.3145677,-3.9533139,5.6091518,6.4551083,9.3538103,-16.468855,105.41808,-13.14118,-6.0899731,-10.171374,-8.8922977,8.5402872,-8.7487082,-6.2932654,130.01915,-5.5996491,3.6976461,-5.2371854,3.0544091,1.0680899,-2.9321782,3.3596312,-2.6933564,-0.1003733,-1.3054236,4.2007266,-1.1229438,-5.0808418,-8.5497387,4.1810568,3.7615603,-3.3752716,-3.3716909,-7.2993007,1.4775667,9.780356,2.5066836,29.783891,-0.3927088,-4.8231803,-1.8351221,-8.3494091,-4.7950786,5.4716912,1.9434899,-6.3119062,-6.2022699,-4.2596739,-3.0776872,2.1703803,-4.2475503,-10.313485,3.0396606,-6.7086472,-9.6066287,2.6537808,9.8213612,-5.5911851,3.0930487,6.9656107,35.201446,17.326591,24.126509,7.3739546
0.093161056,-34.148882,-1.3579562,-4.0406397,5.6875313,6.3225382,9.1814668,-16.320171,104.04385,-13.111568,-5.81928,-10.052589,-8.7404896,8.5739983,-8.6142196,-6.042252,128.53295,-5.741571,3.8327332,-5.3505208,3.0661797,0.79606269,-3.0736024,3.528207,-2.4424751,-0.12001744,-1.3850128,3.9345067,-1.4401887,-5.0683829,-8.3047411,4.2282667,3.3636989,-3.3268209,-3.1416551,-7.28178,1.6807149,9.6040074,2.5424665,29.353409,-0.5535794,-4.8855289,-1.767652,-8.1716172,-4.6991065,5.5113644,2.0600932,-6.450643,-6.202998,-4.1304907,-2.9975179,2.0553434,-4.3052589,-10.429673,3.1461566,-6.3106623,-9.3697368,2.4192916,9.7441737,-5.440232,2.947087,6.9282297,34.782181,16.947169,23.618326,7.3384176
0.12969436,-33.911869,-1.4745949,-4.1395596,5.8132093,6.0962298,9.0719067,-16.085227,102.59848,-12.947729,-5.7160597,-9.9165223,-8.2796196,8.1228586,-8.2113877,-5.937936,126.67394,-5.7084023,3.6083616,-5.5566585,2.9514591,0.65713938,-2.9478765,3.457518,-2.2901224,-0.34986711,-1.8354196,3.6059164,-1.1408828,-4.9981598,-8.0847402,4.0330858,3.2147339,-3.1891957,-3.2055814,-7.2082051,1.8286239,9.1525774,2.7012286,28.916152,-0.74709121,-4.7871203,-1.5936228,-7.8911557,-4.6565975,5.5652327,1.7466471,-6.2158738,-5.8258886,-4.1751603,-3.1634651,2.204349,-4.0923608,-10.336366,3.0064951,-5.9650215,-9.375242,2.1527603,9.5552795,-5.0534481,2.8170723,6.812584,34.262664,16.500796,23.305017,6.9982794
0.13895022,-33.770034,-1.4734403,-4.3303604,5.8757343,6.0750239,8.9417527,-16.127119,100.76437,-12.608618,-5.468081,-9.9085469,-7.9310723,7.5178055,-7.7682589,-6.0247715,124.8543,-5.5424347,3.3800787,-5.8823355,2.7141473,0.95382094,-2.7494777,3.2339391,-2.4160112,-0.60356191,-2.3461415,3.155114,-0.80988508,-5.0455077,-7.9232467,4.0503083,3.399177,-2.9699042,-3.1425742,-6.808956,1.6642523,8.8932703,2.7412098,28.388334,-0.92308178,-5.0073383,-1.3938222,-7.8426156,-4.6370787,5.6795823,1.5037607,-6.1218455,-5.4336321,-3.9415777,-3.1487076,2.199453,-4.1320678,-10.098118,2.8500419,-5.5551988,-9.3619553,1.7235261,9.4756416,-4.8368534,2.5988683,6.7446795,33.690973,16.46842,23.212012,6.8496454
0.2390033,-33.520249,-1.5182812,-4.2353877,5.7806657,5.7631103,8.7016159,-16.000696,98.753334,-12.282895,-5.3181754,-9.7229981,-7.6837269,7.0725672,-7.731222,-5.8882272,123.00596,-5.5605538,3.2885839,-5.6355479,2.5028017,1.0523997,-2.89761,2.8675369,-2.4856341,-0.80911853,-2.7200504,2.9283728,-0.61967076,-5.0609474,-7.9259261,4.0280078,3.7934048,-3.2564963,-3.0355737,-6.5756538,1.5927078,8.5842263,2.4826375,27.689404,-1.0771036,-4.9939509,-1.2394429,-7.7692605,-4.7052907,5.6426051,1.320533,-5.8922593,-5.1370915,-3.7453272,-3.2678419,2.0161839,-4.3896751,-9.7966152,2.7307636,-5.3560991,-9.4923001,1.2339533,9.441384,-4.9804797,2.3396833,6.497351,33.187631,15.971048,22.929857,6.6115203
0.37968017,-33.052135,-1.3857682,-4.3724185,5.5670022,5.4369226,8.3933381,-15.681802,96.903808,-11.836461,-5.3889725,-9.3276216,-7.5411588,6.8909141,-7.774978,-5.7129718,120.96761,-5.4758953,3.1831021,-5.2847672,2.4141566,1.0069378,-2.8914117,2.6965268,-2.5462041,-0.9775606,-2.8163702,2.8669153,-0.71556106,-5.1773372,-7.6537846,3.8398673,3.9922583,-3.4336812,-2.8189715,-6.365194,1.6051599,8.1953788,2.4359608,26.791666,-1.1729544,-5.0094344,-0.97004459,-7.6073109,-4.7894088,5.484593,1.0868214,-5.7189549,-4.5740187,-3.6140609,-3.3292448,1.9753134,-4.2379576,-9.4335316,2.2638286,-5.3332718,-9.7830144,0.99817179,9.2936075,-4.8464859,2.1449969,5.9832005,32.469305,15.55474,22.710135,6.2474769
0.46469528,-32.551767,-1.3988509,-4.7394632,5.5153161,5.2122228,8.1242613,-15.39578,94.673148,-11.305272,-5.6848098,-9.2876711,-7.5684299,6.7541588,-7.5525198,-5.7294632,118.49704,-5.4668586,3.2761153,-5.1148941,2.514838,0.93218194,-2.6107739,2.8690675,-2.8065091,-0.96597655,-2.9231316,2.6061487,-1.0391096,-5.2573081,-7.5192353,3.6130934,3.6821793,-3.8121786,-2.5323634,-5.9028513,1.46056,7.9896632,2.469406,25.72207,-1.0324768,-5.0229706,-0.58968741,-7.3502108,-4.6268311,5.6114548,0.99177164,-5.6499104,-4.36225,-3.2619183,-3.2215464,1.7573304,-4.1212472,-9.2722099,1.6890054,-5.1737598,-9.881739,0.75314897,9.210486,-4.7179281,2.0430805,5.4567966,31.853901,15.361108,22.404536,6.1348231
0.27594317,-31.93603,-1.5040232,-4.627356,5.3734876,4.8006255,7.959216,-14.907074,92.111253,-10.748859,-5.9025502,-9.1952814,-7.5693742,6.8963713,-7.3209894,-5.5822187,115.71428,-5.5643868,3.347152,-4.8835726,2.6744066,0.81277944,-2.3391183,2.9022981,-2.9523374,-0.93816379,-3.031385,2.5975318,-1.1331848,-5.2001996,-7.5149391,3.4260932,3.3020998,-4.0253504,-2.2760007,-5.624562,1.5156462,7.5497724,2.166779,24.671807,-0.94281068,-4.6337958,-0.49314041,-6.9966443,-4.3016307,5.6524714,0.91169899,-5.4085838,-4.0688359,-3.1009885,-3.232792,1.6394152,-3.9753934,-9.0312592,1.2269187,-5.0500569,-9.9677207,0.46957575,8.9603018,-5.083871,1.782874,4.9509725,31.087102,14.693383,21.735677,5.9847532
0.20732688,-30.783244,-1.3557535,-4.3593425,5.3455464,4.6890324,7.9170818,-14.378087,89.60288,-10.323822,-5.96346,-8.7900194,-7.4288124,7.0665667,-7.3960675,-5.4777501,113.06864,-5.3479567,3.5378284,-4.9263172,2.6767518,0.74686886,-2.181845,3.0271644,-2.8429033,-0.92846109,-3.0801982,2.5900383,-1.223788,-5.169381,-7.2267419,3.255563,2.7247445,-3.966856,-2.2626023,-5.5674267,1.6527167,7.1763632,2.1402755,23.738438,-1.1028404,-4.2979178,-0.52796937,-6.4055722,-4.1312147,5.4492687,0.93439892,-5.315595,-3.5138985,-2.9753867,-3.2137527,1.7145051,-3.5514532,-8.5814271,1.1603429,-4.8826567,-9.7114327,-0.019567126,8.6920509,-5.0574702,1.5593905,4.5207075,30.165441,14.124663,21.231027,5.726276
0.31420861,-29.789404,-1.1838212,-4.1627485,5.3678425,4.8083425,7.7675291,-13.936226,86.838239,-10.06969,-6.0763967,-8.4862898,-6.8835615,6.7947894,-7.2214615,-5.6162004,110.00994,-5.2688588,3.6017112,-4.9745222,2.878045,0.76819513,-2.0455496,3.0935622,-2.9231843,-0.97417024,-3.1717814,2.4443205,-1.3856338,-5.0677651,-7.1461496,2.9397002,2.4182474,-4.1228819,-2.6011312,-5.0711215,1.5792056,7.0386309,2.2649895,22.94394,-1.3206648,-4.0637893,-0.45467428,-5.8524719,-3.9859333,5.2773106,0.80547426,-5.0409845,-3.2727223,-2.5368689,-3.1448847,1.7839215,-3.1622244,-8.1670381,1.1665968,-4.5081021,-9.2325982,-0.39308316,8.4802282,-4.8674914,1.5328568,4.3708417,29.221056,13.793177,20.619653,5.4566368
0.38424618,-29.011597,-1.0730817,-3.9449447,5.2715968,4.7948149,7.6114594,-13.450883,84.05889,-9.84701,-6.1159661,-8.2559277,-6.4873687,6.7016479,-6.8959315,-5.6677325,106.81436,-5.1494361,3.5163609,-4.9474473,3.0418288,0.73036376,-1.8604271,2.9791433,-2.8786259,-1.0109901,-3.1520004,2.2791607,-1.4528744,-4.9920148,-6.8787874,2.7717989,2.2059834,-4.1362393,-2.6807508,-4.7805199,1.4796802,6.7150981,2.3109354,22.002794,-1.4540154,-3.9152624,-0.437438,-5.5413651,-3.8487136,5.0898874,0.79097898,-4.791236,-3.0067624,-2.3146917,-3.1200704,1.7828212,-2.9467372,-7.677556,1.008011,-4.2288486,-8.9145997,-0.67251627,8.2595109,-4.7988302,1.4423665,4.1986486,28.081145,13.331018,19.923859,5.1465563
0.54598457,-28.325905,-0.82079717,-3.4024579,5.2076994,4.9030384,7.4704689,-13.080035,81.316467,-9.8496167,-5.8363735,-7.8157816,-6.1826335,6.6665958,-6.5722853,-5.7102933,103.83197,-5.0160213,3.2465843,-4.9283348,3.2020705,0.7720436,-1.7945103,2.4419363,-2.6341665,-1.0457623,-2.8877863,2.203977,-1.5027361,-4.8015392,-6.4215453,2.8664976,2.2462598,-4.0726333,-2.8602948,-4.7364122,1.2686214,6.31079,2.4362658,21.047492,-1.5943242,-3.9533704,-0.55529099,-5.5749991,-3.9193045,4.8205477,1.0608087,-4.6840263,-2.6426815,-2.3161293,-3.1249839,1.7659897,-2.995518,-6.9742201,0.85337383,-3.9566409,-8.482027,-0.89139095,7.998334,-4.6585728,1.4858644,4.3533024,26.620278,12.790947,19.234813,4.7307268
0.6522231,-27.470831,-0.65628877,-3.1636683,5.0741412,4.8086614,7.2357686,-12.548322,78.382441,-9.7353239,-5.7769229,-7.4917225,-5.8109566,6.5227733,-6.1589563,-5.5800474,100.31089,-4.7787835,3.1279653,-4.8081249,3.1022548,0.63177341,-1.7112952,2.4391433,-2.3852795,-1.043325,-2.8051882,1.9457118,-1.5595994,-4.7159779,-5.9982544,2.7249733,2.0601041,-4.0043363,-2.7359492,-4.6553475,1.2491687,5.9810598,2.5909208,20.041359,-1.6840629,-3.8561681,-0.63157245,-5.3811141,-3.8896513,4.5710867,1.197867,-4.4627504,-2.3321082,-2.2133449,-3.1879095,1.6635701,-2.7598467,-6.5789097,0.7453958,-3.7402896,-8.2934726,-1.2052748,7.7792038,-4.3947956,1.2203526,4.1050736,25.433626,12.220209,18.440905,4.4276863
0.77919959,-26.816058,-0.54605118,-3.1663769,4.7570683,4.6127894,6.8585011,-11.941284,75.353709,-9.6565228,-5.8352223,-7.3016779,-5.2332405,6.347727,-5.4999244,-5.4020478,96.2582,-4.5074332,2.9706216,-4.4991078,2.974729,0.30479891,-1.5566732,2.6326801,-2.1257857,-1.0298685,-2.746944,1.4583713,-1.6732158,-4.7444373,-5.5088311,2.4657598,1.9173473,-3.8754518,-2.4080336,-4.4776122,1.2713979,5.6936788,2.8418072,19.000063,-1.7259636,-3.8683313,-0.72408242,-5.317775,-3.7193194,4.3090264,1.2414182,-4.0529427,-2.2481011,-1.9915902,-3.3279841,1.4612169,-2.3595847,-6.32254,0.52676016,-3.5199383,-8.3248658,-1.4040654,7.5659987,-4.1153191,0.84565201,3.7184561,24.228325,11.663625,17.494376,4.1392531
0.78179085,-25.986704,-0.6208479,-3.1524824,4.596972,4.3595012,6.7498871,-11.192356,72.218298,-9.4178151,-5.945624,-7.4054665,-5.1251652,6.294468,-4.8232643,-5.271644,92.235142,-4.1308928,2.7470004,-4.4295963,2.7697372,0.08909215,-1.3499339,2.6973781,-1.9521454,-1.0628279,-2.7816942,1.0893683,-1.457716,-4.6945858,-4.9912065,2.2999796,1.573292,-3.7211659,-1.8610274,-4.4968812,1.2353171,5.0744415,2.7556325,17.734263,-1.6883655,-3.5706099,-0.65920065,-4.9227743,-3.6611219,4.1561851,1.3105351,-3.789692,-1.9156649,-2.0322296,-3.3966128,1.3413626,-2.3409643,-5.9287966,0.26451357,-3.437777,-8.2960989,-1.8015496,7.449486,-4.0532927,0.33725192,3.2153648,23.025009,11.051537,16.538062,3.8498384
0.72601978,-24.754884,-0.65905937,-2.9791699,4.4861654,3.8851134,6.4794289,-10.504325,68.740751,-9.0156866,-6.0530832,-7.0645934,-4.918904,5.8466346,-4.4443824,-4.7108723,88.310397,-4.0122742,2.7166173,-4.5233416,2.2985216,0.12255359,-1.1554544,3.006709,-1.5624471,-0.96281854,-2.8183182,1.1003443,-1.1286759,-4.6287876,-4.729546,2.175024,1.2009504,-3.7389963,-1.3989937,-4.6447809,1.2558995,4.67594,2.5541568,16.592798,-1.6409178,-3.1020863,-0.66525483,-4.4508244,-3.7780047,3.8916062,1.444926,-3.7498764,-1.3259434,-2.2355297,-3.30996,1.1069558,-2.1684662,-5.7023906,0.41567903,-3.3257136,-8.1231273,-2.1658542,7.278185,-3.5232855,-0.26265024,2.6159136,22.184837,10.235139,15.652194,3.7019907
0.7726596,-23.589261,-0.70445802,-3.0667213,4.4395878,3.4036329,6.248155,-9.7614178,65.252182,-8.5349726,-6.1134202,-6.4848417,-4.5587008,5.3099162,-4.122356,-4.1797524,84.178646,-3.6488214,2.5459618,-4.3526303,2.2236953,0.28197708,-0.94637345,3.0300226,-1.3726372,-0.91554145,-2.7988395,0.95154464,-0.9416071,-4.4408784,-4.5395993,1.9106473,1.1584927,-3.6863898,-1.3597247,-4.1339116,1.2458184,4.7112356,2.351352,15.634381,-1.7759349,-2.8651628,-0.48456419,-4.1383756,-3.7531632,3.6039043,1.2625539,-3.733048,-0.71863937,-2.1697837,-3.0813965,0.89684211,-1.883879,-5.5829673,0.35251749,-3.1032716,-7.9660435,-2.342276,7.1406186,-3.3296729,-0.59918026,2.3186558,21.011281,9.680948,14.869896,3.5415452
0.88173429,-22.50637,-0.58166577,-2.913553,4.3856809,3.0770364,6.1431811,-9.1864944,61.856761,-8.1891143,-6.1668306,-6.3103433,-4.4384952,4.8833084,-3.8128059,-4.0321588,80.176449,-3.453831,2.1987203,-4.1198994,2.265689,0.51809037,-0.6336554,2.953828,-1.3443041,-0.91660252,-2.8433696,0.88897547,-0.91084482,-4.1865095,-4.2352372,1.6407746,0.96156355,-3.8318518,-1.4163197,-3.7454377,1.1892807,4.6743355,2.2840691,14.424321,-1.6573526,-2.5286733,0.10952984,-3.6869897,-3.623504,3.4465586,1.1809692,-3.7695811,-0.19665969,-2.3066231,-2.7843339,0.7978006,-1.8858943,-5.2227197,0.22277391,-2.9220081,-7.5230657,-2.1920103,7.1408342,-3.2768013,-0.5839656,2.5418923,19.906788,9.274285,13.97341,3.3411671
1.0546007,-21.735496,-0.4763444,-2.6958117,4.2301863,2.6234927,5.6161496,-8.7369981,58.24215,-7.9478504,-6.0218943,-6.0236808,-4.250728,4.5111948,-3.6489725,-3.7015996,76.158564,-3.5160223,2.022952,-4.0794814,2.2582725,0.73227337,-0.35842571,2.846973,-0.99918847,-0.82367731,-2.6718115,0.9840225,-0.89093197,-4.0158927,-4.0233161,1.4405572,0.8127578,-3.9097682,-1.3431586,-3.5835884,1.0721011,4.700689,2.3217303,13.375946,-1.6700524,-2.3161467,0.20976253,-3.4312269,-3.3999836,3.1749991,1.078213,-3.7572204,0.067864447,-2.271597,-2.350197,0.63201682,-1.8900092,-4.9805233,0.41321269,-2.511946,-6.9606828,-1.8640515,7.0658227,-3.3069241,-0.71467615,2.5664322,18.945832,8.7870633,13.207008,3.329077
1.1437249,-21.077236,-0.37193561,-2.547512,4.1872477,2.3995055,5.2675409,-8.1030164,54.832627,-7.787686,-5.5399625,-5.7378972,-4.1568903,4.3067799,-3.5275089,-3.5303821,71.916461,-3.1753866,1.7636348,-3.896214,2.0392544,0.78597706,-0.23031587,2.7023769,-0.72435382,-0.91548136,-2.8054803,0.77985062,-0.96631436,-3.8517594,-3.8307074,1.184992,0.79818896,-3.7478288,-1.2477852,-3.1211674,1.1132122,4.712379,2.2396596,12.588087,-1.7856938,-2.3105643,0.06835497,-3.2043567,-3.1916353,3.05013,1.1584847,-3.5584695,0.21413659,-2.0458237,-2.1802496,0.65826019,-1.7397291,-4.9399683,0.30273707,-2.1493442,-6.7337893,-1.7739888,6.9144208,-3.5569041,-0.755199,2.503594,17.855748,8.2449223,12.453677,3.2444613
1.1597417,-20.238805,0.025309902,-2.3342573,4.0954853,2.3574863,5.2527628,-7.6828249,51.571295,-7.5086898,-5.1039138,-5.70177,-4.0982837,4.0969973,-3.2852693,-3.3356828,67.896776,-2.9349705,1.4484413,-3.6039725,1.6706439,0.74652747,-0.25045693,2.5856345,-0.70889164,-1.0394236,-3.0714821,0.55651016,-1.0169916,-3.8741416,-3.4527347,1.0260406,0.67970417,-3.7725525,-1.0016547,-2.738015,1.0897075,4.2620024,2.1690654,11.549415,-1.7078004,-2.1937377,0.070640479,-2.9900413,-3.0741482,3.1201934,1.3482146,-3.1930147,0.22572794,-1.9487533,-2.3910201,0.97227806,-1.6514446,-4.6540626,0.04674997,-1.9442763,-6.4974004,-1.8377752,6.56686,-3.6578838,-0.73874458,2.5001022,16.815649,7.824364,11.496461,2.9880706
1.2203623,-19.202119,0.17512401,-2.3822845,3.9056003,2.17827,4.9932921,-7.1863368,48.284495,-6.9572486,-4.7919717,-5.3811565,-3.9188515,4.0346776,-3.15234,-2.8604784,64.20568,-3.0353444,1.4787561,-3.4065114,1.501611,0.54394411,-0.23899122,2.306819,-0.73582904,-0.94927546,-3.0061453,0.50589603,-0.86070591,-3.8156404,-2.9509526,1.107604,0.64057625,-3.6196671,-0.72869032,-2.5635546,0.86887725,3.7634886,1.8559326,10.614733,-1.8271117,-2.0984761,-0.22920886,-2.8600457,-3.2333599,2.9265044,1.4332681,-2.7139487,0.33983037,-1.6949824,-2.2922787,1.027699,-1.5470346,-4.3023323,-0.068982385,-1.8499376,-6.3878898,-1.8526665,6.185767,-3.8465822,-0.84401683,2.1518387,15.664379,7.2843874,10.839298,2.7063846
1.1198386,-18.153575,0.044886451,-2.1287023,3.5883525,1.9116461,4.7907317,-6.5296896,45.282209,-6.7434771,-4.5241278,-5.0122118,-3.6474807,4.0076826,-3.0078488,-2.5561477,60.649157,-3.0357087,1.5591376,-3.0714776,1.3042499,0.42681578,-0.13499145,2.1987919,-0.78675072,-0.91441365,-3.0858315,0.6921001,-0.78635923,-3.5255882,-2.6269363,1.3898632,0.78561064,-3.1925442,-0.40537143,-2.1497493,0.90096769,3.3782531,1.3848969,9.9150706,-1.8358469,-1.9566314,-0.39260812,-2.7541054,-3.2122671,2.8357388,1.5436445,-2.2050892,0.58574506,-1.5958985,-2.2662642,0.99854724,-1.224639,-4.0521085,-0.29658218,-2.0514693,-6.3240086,-1.8983043,5.7983115,-3.7174315,-0.8573745,1.8116279,14.634753,6.7229737,10.185962,2.3245539
1.0600164,-17.153611,0.041669893,-1.8800784,3.3146355,1.7072826,4.7257668,-6.0056066,42.478118,-6.6182842,-4.3216401,-4.6816716,-3.2878207,3.6826597,-2.7892352,-2.4067693,57.188755,-2.8189571,1.5632275,-2.6062113,1.3668062,0.38432904,0.016730532,1.973603,-0.93799776,-0.81271053,-3.0978602,0.76390764,-0.88089075,-3.3977798,-2.2717751,1.7145559,0.86154884,-3.0754093,-0.27628453,-1.757862,1.0205795,3.1133177,1.3023485,8.9758259,-1.6790877,-1.8066229,-0.18848492,-2.6702262,-2.9181116,2.7125844,1.3345266,-1.869672,0.80187372,-1.5558583,-2.2265365,1.1569947,-0.83397311,-3.7256712,-0.47410142,-2.1865112,-6.2149875,-1.9481268,5.2148676,-3.4107663,-0.9414977,1.666757,13.631172,6.4044807,9.4037282,1.9635509
