A20WT1_1130,A20WT2_1130,A20WT3_1130,A20WT1_1230,A20WT2_1230,A20WT3_1230,A20WT1_1630,A20WT2_1630,A20WT3_1630,A20MG1_1130,A20MG2_1130,A20MG3_1130,A20MG1_1230,A20MG2_1230,A20MG3_1230,A20MG1_1630,A20MG2_1630,A20MG3_1630,A21WT1_1130,A21WT2_1130,A21WT3_1130,A21WT4_1130,A21WT5_1130,A21WT6_1130,A21WT1_1330,A21WT3_1330,A21WT2_1330,A21WT4_1330,A21WT5_1330,A21WT6_1330,A21WT1_1530,A21WT2_1530,A21WT3_1530,A21WT4_1530,A21WT5_1530,A21WT6_1530,A21WT1_1800,A21WT2_1800,A21WT3_1800,A21WT4_1800,A21WT5_1800,A21WT6_1800,A21MG1_1130,A21MG2_1130,A21MG3_1130,A21MG4_1130,A21MG5_1130,A21MG6_1130,A21MG1_1330,A21MG2_1330,A21MG3_1330,A21MG4_1330,A21MG5_1330,A21MG6_1330,A21MG1_1530,A21MG2_1530,A21MG3_1530,A21MG4_1530,A21MG5_1530,A21MG6_1530,A21MG1_1800,A21MG2_1800,A21MG3_1800,A21MG4_1800,A21MG5_1800,A21MG6_1800
-2.9307857,-8.1790207,-14.671546,-4.7700515,-11.748264,-27.120855,0.31040779,-21.226405,-1.6681149,-29.522037,-12.347093,-7.1681018,-10.655843,-12.306564,-24.051047,0.36360158,-3.6457822,-6.6502478,-6.5209364,-7.1272066,1.2528499,-13.486369,-9.5238496,-0.52446867,-9.988362,-13.010598,-4.1096551,-16.435841,-14.155986,-6.4743244,-6.6444702,-7.1435035,-5.5082781,-12.767952,-3.2130194,-18.618074,-2.4179285,-2.4810874,-7.6809778,-1.9489272,0.63929924,-4.9593096,-3.2956139,-15.431972,-9.2719518,-9.7060606,-10.067271,-14.177275,-5.8041212,-30.103897,-7.4761601,-10.25749,-6.2845629,-10.491807,-10.992065,-7.4295321,-11.523762,-18.39971,-9.9257471,-8.2119511,-4.7437117,-6.3494162,-1.7602645,-3.1190927,-2.2679617,-1.3446389
-2.3997194,-8.1854016,-15.232863,-4.4432674,-12.657638,-28.229169,-0.19905473,-22.42297,-1.4323882,-30.867862,-10.641632,-7.3346931,-10.388429,-13.133981,-25.124171,0.11596117,-4.7501616,-6.7344653,-6.3667386,-8.31334,1.7797285,-14.445427,-10.192722,0.22151664,-9.9641052,-14.10403,-4.3830712,-16.811284,-15.121707,-7.661947,-6.7744181,-7.4220009,-6.0252877,-12.898681,-2.271122,-18.993522,-2.7484027,-2.4049704,-7.4937886,-1.6833491,0.48798092,-5.3701382,-3.4691031,-15.859314,-9.7010774,-9.7938207,-9.9639607,-16.261435,-7.1776304,-29.669783,-7.5971941,-10.465461,-5.3474126,-10.952277,-10.202212,-8.2170494,-11.510792,-19.74234,-10.395784,-8.2894941,-4.3504264,-5.8748791,-1.5109592,-3.356927,-2.5522479,-1.4540208
-0.84054339,-8.7378765,-12.217658,-4.399286,-13.292495,-28.801634,-1.2195004,-23.002509,-1.7938965,-32.678291,-12.003585,-7.1399584,-11.256663,-12.87827,-27.129184,0.30756143,-4.9707523,-6.3497018,-5.386271,-6.2857579,2.5019794,-14.391928,-10.264013,2.28294,-9.9086451,-16.030485,-4.5310914,-16.991719,-16.820929,-7.5487702,-8.3226502,-7.763663,-6.6507672,-12.115608,-1.8874081,-18.929572,-2.9272744,-2.5790777,-6.7569039,-1.1164446,0.78884903,-5.9764931,-4.7438207,-14.765737,-9.9176458,-8.8095217,-10.360598,-17.026276,-10.640842,-29.507063,-7.9979951,-11.683544,-6.2613529,-11.252442,-9.9257704,-8.0825773,-11.231386,-20.668709,-10.926111,-7.9462007,-4.3091287,-5.0058259,-1.8681368,-2.5774921,-3.5085222,-0.72429775
-1.1508858,-7.7980871,-14.371484,-4.7193702,-12.510495,-28.628351,-0.43080665,-22.81759,-2.0845384,-33.433288,-12.976565,-8.0881224,-12.10956,-12.486499,-30.705894,0.038685965,-4.2845489,-5.1636858,-6.654691,-6.3650764,1.9526198,-13.570722,-10.561262,1.810968,-8.6473651,-16.490684,-3.7696911,-16.980355,-16.967135,-7.1717377,-8.8698029,-8.247764,-5.6266592,-13.971386,-2.7995538,-18.887549,-2.6809095,-2.6908311,-6.8663953,-1.3067452,0.9336435,-6.5212544,-3.4352682,-15.722529,-10.900835,-9.7904098,-12.280259,-16.418466,-8.8303548,-30.57966,-9.1791026,-12.578524,-8.4164753,-11.416975,-11.201357,-9.2066337,-10.909839,-20.228686,-10.936111,-7.6483351,-5.2677198,-4.8123803,-1.9144503,-2.8898655,-3.9997708,-0.85980325
-2.85767,-7.9828377,-15.93613,-5.4531063,-11.55769,-27.439923,-0.44581591,-22.98597,-1.9261748,-34.054049,-15.55728,-6.3357661,-11.953395,-12.583059,-33.369758,-0.12311022,-3.9053216,-5.7482652,-7.8667968,-7.479115,1.8113073,-13.884909,-11.381988,1.2108918,-8.2756179,-15.107379,-3.1991893,-17.409574,-16.520003,-6.7797361,-9.9841242,-8.5431054,-4.5148406,-13.675013,-2.8374092,-20.073801,-1.6311487,-2.8028823,-6.610719,-1.5982492,1.0733912,-6.4188561,-3.3982049,-15.818843,-9.5812316,-10.35908,-10.890772,-15.116308,-7.9427659,-31.005715,-9.6204268,-12.382385,-8.7963772,-10.856401,-12.586451,-8.9010637,-10.886561,-20.336621,-11.354737,-7.5245252,-4.8530111,-5.3882402,-2.2914704,-3.2484342,-3.9625905,-0.70440233
-4.0490104,-8.5553542,-15.261019,-5.4785296,-11.432395,-27.65832,-0.90625838,-23.456366,-1.8640259,-33.782328,-16.866293,-4.8888273,-11.874038,-12.399389,-33.385608,-0.70021496,-4.0542057,-6.5752275,-7.8595545,-8.2595886,1.3035242,-14.796998,-11.49306,0.61549177,-9.5398668,-13.760415,-3.2081933,-17.424399,-15.871975,-8.3206576,-9.5463655,-8.2307188,-4.2494341,-12.81121,-2.4073333,-21.954823,-1.204455,-2.3643275,-6.7469457,-1.8065554,1.1799632,-6.1994392,-3.8386528,-15.284219,-8.9307663,-9.765945,-9.2544889,-14.735835,-8.6915744,-30.875337,-8.8935979,-11.962495,-8.1418124,-10.216839,-12.761729,-8.0810033,-11.450936,-20.509015,-11.863894,-7.816807,-4.2521438,-5.9928663,-2.6992088,-2.9881983,-3.677532,-0.41485953
-3.4275826,-8.3061042,-12.990062,-4.4283302,-12.406853,-30.142199,-0.91843122,-23.909915,-2.3743081,-32.621765,-14.714348,-6.796144,-12.390138,-11.411131,-30.834497,-1.7863149,-4.471603,-5.9340299,-6.8264319,-7.7807266,-0.11806188,-15.056669,-10.10805,0.06111079,-11.62903,-14.209655,-3.8776084,-16.430714,-15.705145,-11.848782,-6.5672163,-7.3791569,-4.9401933,-13.674021,-2.3489064,-23.226176,-2.3117592,-1.2183866,-7.7160184,-1.9237058,1.1627723,-6.4121025,-3.4911212,-15.241587,-11.246771,-8.6457656,-10.852677,-16.025538,-9.7595572,-30.898724,-7.6160099,-12.437413,-8.0506981,-10.368227,-11.388,-8.1065678,-12.477688,-20.103055,-12.103141,-8.4717452,-4.8622838,-5.9761066,-2.7622906,-2.060169,-3.5173109,-0.40807929
-3.3302973,-8.094144,-13.096893,-5.6820476,-12.881183,-27.517488,-0.9964665,-24.543495,-2.7454689,-34.925573,-14.013879,-8.1365767,-9.3872244,-11.491788,-30.1327,-0.96385125,-4.6192014,-5.8947293,-8.4026628,-7.1163986,0.40685042,-13.647432,-9.3353092,1.7237668,-10.245375,-15.391219,-5.3303473,-16.233845,-18.308707,-9.5392087,-7.4459448,-7.6444118,-4.6797851,-14.216842,-1.9611003,-21.972441,-2.2674756,-0.9443283,-6.8938544,-2.0751035,0.85182711,-6.3692739,-4.6644102,-16.696174,-10.151626,-10.704495,-12.032505,-16.023486,-8.9563315,-31.802852,-8.7332447,-14.081982,-8.4525309,-11.611349,-10.832774,-7.8784326,-12.678442,-20.576983,-13.091783,-8.3974588,-4.8734285,-6.0354903,-2.7143671,-2.1148896,-3.6669845,-0.64340518
-3.6724367,-7.2371107,-13.921781,-5.7541413,-12.818981,-27.973823,-0.3444109,-25.093104,-2.6364319,-35.394738,-12.633408,-7.7744047,-8.9460578,-11.877187,-30.910618,-0.4213821,-4.4760172,-6.7409164,-7.6427553,-7.5525864,0.63955117,-14.092738,-9.954889,1.8480997,-8.6776798,-15.38635,-5.2184422,-15.941576,-19.180983,-8.0489188,-6.787684,-8.1973393,-4.9010172,-13.636395,-2.5217089,-21.246049,-2.7695176,-1.8977838,-6.5022284,-2.01199,0.51526964,-6.4035836,-4.3983892,-16.845797,-10.072067,-10.652564,-12.594072,-16.341176,-8.2328883,-31.835808,-8.3640558,-13.988618,-9.446011,-12.932928,-12.039346,-8.2014739,-12.565951,-21.303397,-12.811567,-9.0084243,-5.2598664,-5.5262992,-3.2918281,-2.268729,-3.8226593,-1.2643583
-4.530059,-7.6274518,-13.775838,-5.280486,-12.13914,-30.339928,0.49857939,-25.749254,-2.3566682,-34.450754,-12.519756,-6.836306,-10.676649,-11.88058,-32.819749,-0.39311429,-4.6414538,-7.6304826,-5.8653629,-7.9727563,0.46650905,-15.032002,-10.758872,0.99055208,-8.412475,-15.229667,-4.3912942,-16.060366,-18.605324,-8.071928,-6.1346067,-8.0970057,-6.0862038,-13.415301,-3.3929571,-22.067173,-3.1461119,-3.3063719,-6.998437,-1.9539405,0.58609169,-6.5377316,-3.4300289,-15.914353,-10.624269,-9.4838835,-12.062096,-16.704447,-8.2786761,-31.468497,-6.8356872,-12.690761,-10.106156,-13.173468,-13.377596,-9.1241919,-12.608875,-21.354401,-12.026102,-9.7344627,-5.5946512,-5.3840739,-3.6714293,-2.1825647,-3.7385471,-1.5058092
-5.5796314,-10.892508,-11.983816,-6.2958503,-11.173827,-29.470215,0.59394756,-26.592328,-2.401381,-35.132808,-16.145494,-7.400579,-11.144476,-11.195849,-34.987437,-0.17764655,-5.6540987,-7.410179,-6.780138,-6.773813,0.70008905,-13.5384,-10.0871,1.4177803,-9.5256762,-16.819292,-4.9605287,-17.18687,-18.954567,-7.6030014,-9.1703187,-6.9324621,-7.8424815,-15.369632,-3.1263454,-23.876423,-2.1091551,-3.7610732,-7.6790296,-2.209719,1.3234349,-6.6459327,-3.8802397,-15.749094,-9.6042292,-10.721369,-10.338056,-16.180669,-8.892238,-32.029295,-6.6217497,-12.270802,-9.341834,-11.659051,-12.791058,-10.225856,-13.15105,-20.223582,-12.509075,-9.3444556,-5.046856,-6.8341575,-2.7575942,-2.0553781,-3.2956775,-0.57605779
-3.5911884,-8.6776432,-14.170046,-5.29271,-12.704911,-28.269744,1.0327034,-25.501584,-2.069634,-36.144171,-16.169985,-9.1379571,-11.3739,-11.454381,-33.916379,-0.22583396,-5.761722,-6.9966123,-6.9694357,-7.7475594,0.34014482,-14.249909,-10.474633,0.59073835,-10.426569,-17.098605,-5.6216067,-15.828748,-18.403639,-9.4723597,-9.1168893,-7.640864,-7.9221294,-15.464965,-1.7252012,-24.368332,-2.3852017,-1.6996145,-7.0289091,-2.0828652,1.6005614,-6.8241659,-3.3681456,-17.333204,-9.9868624,-11.734885,-9.6613107,-16.295194,-9.0980011,-32.567582,-8.6517624,-11.92318,-8.1304578,-10.212175,-14.894985,-11.015636,-14.192811,-20.715478,-12.553695,-9.4979717,-4.8187495,-7.771594,-2.9719164,-3.6620876,-2.725448,-0.25878119
-3.205988,-7.5616265,-15.026966,-4.3324449,-13.528224,-29.104063,0.56824413,-24.383526,-2.061314,-36.446254,-15.212611,-9.1976022,-12.214056,-11.80418,-34.463298,-0.83755941,-5.2472313,-6.5480696,-7.5117257,-9.1659621,-0.067095813,-14.152373,-11.52312,0.55250573,-10.433186,-16.088634,-5.292982,-16.626239,-16.533557,-10.685108,-8.1715277,-7.7435977,-7.5019011,-15.033527,-1.0821453,-24.250269,-2.54618,-1.4284697,-5.9536009,-2.1185911,1.6487544,-6.6644293,-3.7894175,-17.288472,-11.530731,-11.502722,-10.402509,-15.935604,-10.344761,-31.757971,-9.7352295,-12.11255,-7.8512946,-11.213162,-14.921226,-11.596107,-14.649199,-21.527799,-12.616445,-10.013981,-4.674294,-8.093579,-3.1462868,-3.235019,-2.7909589,-0.28626413
-4.9457073,-9.0761041,-13.216711,-4.533083,-13.123525,-31.092685,-0.56773905,-24.693994,-2.3959658,-36.912573,-15.903477,-8.1692306,-13.303178,-12.085129,-37.405845,-1.3064467,-4.8998529,-6.4955124,-8.0790105,-9.6237355,0.48083671,-13.548957,-12.054286,0.97263741,-10.338797,-14.970065,-4.0031759,-19.28926,-15.318434,-10.170871,-8.1141856,-6.9545134,-7.3782763,-15.382925,-1.744144,-24.269056,-2.2014244,-3.2110357,-5.6346644,-2.2818841,1.6552678,-6.5967612,-4.7441093,-16.442274,-12.565278,-10.725289,-11.583842,-15.137978,-11.68572,-31.043337,-9.0092489,-13.325871,-8.4986951,-13.440302,-13.255807,-11.600272,-14.044414,-22.074625,-12.893861,-10.493979,-4.9526462,-8.0068947,-2.9624585,-1.4461214,-3.4513952,-0.55165002
-4.9302569,-8.9697114,-12.065495,-5.4623939,-13.756423,-30.722707,-0.70425781,-26.809074,-2.3701089,-39.783689,-19.432518,-9.6936932,-13.272394,-12.915363,-38.847611,-0.25114074,-5.6174352,-7.378431,-6.9901264,-8.7031574,2.8803319,-15.891683,-10.726729,-0.61693428,-11.930381,-15.547602,-2.8749927,-18.655555,-18.335104,-9.2805697,-9.3848559,-7.4147737,-7.6169423,-17.0377,-2.6559303,-24.884646,-2.2092037,-3.0916248,-7.0129914,-1.9896382,1.6429282,-7.666496,-3.7353766,-19.292018,-10.739043,-11.437416,-11.330631,-15.173611,-10.174865,-33.873713,-8.2094204,-15.655111,-8.7117837,-12.62499,-15.283152,-10.30623,-12.713581,-22.663555,-13.186964,-10.495938,-6.3681639,-7.7906458,-3.0914301,-3.0175308,-3.8445538,-1.1650127
-3.1978995,-8.3891317,-12.912881,-4.4507757,-13.211919,-34.022957,0.21167252,-28.011132,-1.5949122,-39.177527,-18.257094,-8.3062501,-13.26922,-13.002988,-39.327476,-0.29573592,-5.6161212,-7.4059334,-6.957525,-8.646691,2.1409371,-14.565352,-11.756746,1.1044223,-11.844546,-16.518654,-3.2768874,-18.297747,-21.034146,-9.3764178,-9.2970241,-9.1258018,-7.5629733,-16.292534,-1.9631129,-25.659891,-2.0634315,-0.89206424,-7.4743641,-2.1250133,1.263208,-7.7968798,-5.096034,-19.212778,-10.597571,-11.543114,-11.216944,-16.205789,-9.746627,-33.929586,-7.4243634,-14.427608,-8.5762278,-11.993773,-14.837794,-8.9716544,-12.461901,-21.560603,-13.580417,-9.7997527,-5.6526832,-6.0693856,-2.6106292,-2.9224728,-3.2464051,-1.4115825
-3.0177498,-9.1105396,-14.346201,-5.1090515,-12.844108,-34.523222,0.97104117,-28.658485,-1.5341969,-40.93373,-17.061339,-8.234365,-12.850868,-12.851255,-38.714417,-1.193438,-5.262093,-7.3559283,-6.378637,-8.9640325,0.49958418,-13.750154,-12.895619,1.483767,-10.344338,-16.551753,-3.5943726,-18.235442,-21.220628,-9.4462992,-9.5215784,-10.448719,-7.0528023,-14.817138,-1.9719061,-26.901653,-2.6082103,0.47733206,-7.1643059,-2.0902532,1.0926184,-7.5206727,-6.2232988,-18.42454,-10.737573,-11.387283,-12.039972,-17.481881,-10.009541,-33.136495,-7.4078769,-13.386719,-8.15116,-12.41379,-13.965855,-8.9587355,-12.998907,-21.318085,-13.391778,-9.2528435,-5.3109418,-5.7423845,-2.4290236,-2.4699585,-2.9673578,-0.96811488
-5.3228307,-10.863663,-15.036634,-7.8938279,-13.096474,-30.338357,0.88954482,-29.141234,-2.5222383,-46.014138,-18.814342,-10.358922,-12.196647,-13.095386,-37.611412,-1.8690422,-5.0938718,-7.6393826,-5.3525387,-8.9487144,0.1447161,-15.521521,-12.383415,-0.84779862,-8.8055584,-15.940187,-3.1516441,-18.257038,-19.241362,-8.6268095,-10.551865,-10.261347,-6.427596,-14.522572,-3.4281271,-28.203378,-3.766785,-0.31896875,-6.8691345,-1.6113345,1.317312,-7.4283541,-5.5181746,-18.98763,-10.118698,-11.247766,-13.044591,-18.087084,-10.116658,-33.641992,-7.8487676,-14.97256,-7.7947755,-13.274278,-13.931189,-10.27793,-13.872381,-22.878667,-12.754166,-9.3893898,-6.2263218,-7.6131473,-2.959118,-2.7722121,-3.6823457,-0.26045758
-6.0720095,-9.6012242,-14.810144,-5.9160801,-11.762113,-31.236485,0.53224497,-28.820873,-2.4817922,-43.137707,-19.625142,-6.6824565,-13.084605,-14.089196,-37.947982,-0.70708757,-5.3439561,-7.2276302,-8.3736747,-8.3345276,0.87080032,-15.044819,-11.183887,1.3819343,-9.3838319,-17.866843,-3.8645746,-18.772511,-18.962568,-7.0235306,-9.4570431,-8.7792312,-6.7602027,-16.154782,-3.0705714,-27.706536,-3.5508013,-1.0635733,-7.6457766,-1.3647649,1.2024254,-7.4241916,-5.2927283,-20.063575,-10.216643,-10.577004,-10.989767,-17.128022,-9.7712174,-35.473275,-6.4337585,-16.878644,-8.3893165,-12.093561,-12.158961,-10.784757,-15.120595,-23.10212,-13.427761,-9.8591976,-4.7786403,-7.7549204,-3.2959425,-2.8039319,-4.4198776,-0.82663693
-5.135297,-8.5869753,-15.255897,-5.4991766,-12.945873,-34.70565,0.16753298,-31.431509,-2.4335646,-43.502254,-20.838694,-7.5865063,-13.366074,-13.690049,-40.557707,0.44115697,-4.4032641,-8.0697481,-6.9970765,-9.1119673,1.3091508,-15.840096,-13.067072,2.948251,-11.395627,-18.383256,-4.5948989,-19.486888,-19.483673,-7.9936065,-8.6361633,-8.8685937,-6.5846279,-16.256565,-3.0280088,-26.721657,-2.9012714,-1.2086611,-7.8855952,-1.0557937,1.8169986,-6.8442122,-3.2879963,-19.230647,-10.514518,-10.597568,-10.826516,-17.660525,-9.6846707,-37.153985,-8.0153075,-15.895628,-8.6159265,-12.420035,-12.650605,-9.7833414,-17.019438,-24.95304,-14.582907,-11.408483,-5.4532243,-7.6684896,-2.9240101,-3.0545492,-4.5043426,-0.90615929
-4.4781621,-8.3958024,-15.924421,-5.5409503,-14.861457,-36.617459,0.13903483,-33.102058,-2.4646956,-46.605094,-21.357862,-9.8204462,-12.900665,-12.933004,-43.351254,0.16830121,-4.0510089,-8.8081264,-4.716896,-9.9498464,1.6795607,-16.954132,-13.949245,3.0855262,-12.578319,-17.816169,-4.8000041,-21.277082,-20.645896,-9.4567656,-8.0836934,-9.5360701,-6.4891928,-15.547026,-2.9208713,-26.541496,-2.407732,-1.0373656,-7.3069172,-1.017752,2.3219162,-6.6031138,-1.715226,-18.901724,-10.670458,-11.36258,-12.13511,-18.668033,-9.6109428,-38.446196,-9.124119,-14.387353,-8.1727106,-14.125739,-14.160716,-8.8497316,-18.105386,-27.023165,-15.143558,-11.432848,-6.6139034,-7.3290338,-2.5722171,-2.784592,-4.1617505,-0.43680245
-5.3277338,-8.8833743,-16.218171,-4.260069,-15.155169,-34.87846,0.55654186,-30.873193,-2.4247866,-48.564932,-20.465046,-8.5036575,-12.267977,-13.153519,-44.479633,-1.6372858,-5.5966127,-8.0847569,-6.1490143,-9.524244,2.794431,-17.035126,-10.952186,2.530492,-11.23444,-17.477178,-4.3596719,-24.014611,-21.859773,-9.1641713,-7.4615047,-9.1405008,-6.9823224,-15.481225,-2.0255817,-27.911541,-2.4369561,-0.95935725,-6.472961,-1.4337596,1.9578295,-7.4652181,-2.6390415,-21.022313,-10.705311,-12.365115,-13.134944,-18.605787,-9.3241826,-39.5462,-6.8227449,-14.882465,-7.3827749,-15.285166,-14.66604,-9.4248864,-17.128494,-27.419147,-14.689574,-8.8191143,-6.0176974,-6.862769,-2.8446658,-1.7168216,-3.9913478,0.10215952
-3.5579718,-10.54375,-17.593888,-5.1537758,-15.768996,-36.433059,0.93894986,-32.522735,-2.1352903,-45.925827,-21.022945,-7.2001837,-12.110609,-13.204485,-46.499631,-1.5809608,-5.5949911,-7.8896217,-7.4666554,-10.161967,6.0318297,-17.601183,-13.540695,2.5302493,-8.6939386,-17.426094,-3.9059919,-23.019064,-20.595819,-10.127979,-7.6282937,-7.9595281,-6.1405002,-15.362051,-0.83230326,-30.091486,-3.0653644,-0.63966425,-7.3834675,-1.5637194,1.9294618,-8.3280144,-3.5641338,-21.221507,-11.996515,-12.608239,-13.310606,-18.256553,-9.8113527,-40.698718,-8.4688289,-14.111227,-7.2922534,-11.615173,-14.962011,-10.040343,-14.945824,-26.679453,-15.053753,-10.747105,-5.3885229,-8.1259074,-2.5108615,-2.1401045,-4.8295409,0.19827278
-4.2075196,-9.6836541,-17.387433,-5.7328043,-15.571333,-37.003033,0.76605724,-35.172224,-2.2224623,-48.092098,-20.39431,-8.7224196,-13.813792,-14.517639,-49.46942,-1.2546212,-5.222345,-6.9321107,-8.47207,-9.5165069,6.1367805,-20.220079,-15.077393,2.6716037,-8.7246126,-17.014535,-3.509675,-24.035366,-20.491362,-11.152474,-8.0325058,-7.8709081,-5.5458469,-15.655246,0.45054786,-31.44404,-2.6812842,-0.86556085,-8.0482608,-1.3291777,2.3237972,-8.5547802,-3.8751378,-19.913345,-12.149613,-12.540685,-12.974859,-19.433245,-9.0389724,-41.491735,-9.3941931,-14.448985,-8.7700861,-10.08283,-17.04347,-9.2245349,-14.066829,-26.93842,-16.338422,-12.182979,-5.1404356,-8.5157773,-2.3312141,-2.8543326,-5.0842959,0.013622872
-5.3379615,-7.8608509,-16.550528,-5.7303535,-14.567998,-38.309818,0.58421035,-37.441641,-2.5267507,-53.038012,-20.343097,-11.117467,-15.544631,-15.209082,-52.981168,-1.1561662,-5.3222941,-6.2248163,-7.8334705,-8.6305494,4.7117081,-21.218021,-14.684102,3.0381809,-11.284747,-16.945263,-3.1105694,-26.330186,-21.604497,-11.535369,-8.9735485,-8.4658811,-6.0398934,-16.707793,0.18915567,-31.706594,-1.9099126,-1.393771,-8.1261225,-1.001932,2.9573665,-8.1603127,-3.3877957,-19.243217,-11.674127,-12.512942,-12.305935,-20.937106,-7.860223,-42.53854,-9.5935285,-15.874767,-10.260574,-12.139221,-19.369675,-8.5403018,-15.539315,-28.366707,-17.804509,-12.15948,-5.0879973,-8.0021709,-2.2450813,-3.1722364,-4.7929524,-0.079973677
-2.9477447,-8.6711875,-17.629831,-5.950102,-13.68134,-43.631373,1.2028286,-38.999408,-2.5746811,-53.979013,-23.94723,-10.750784,-14.613634,-12.968779,-56.556345,-1.0165016,-6.3234577,-7.4385761,-4.8536768,-9.7030466,6.2710815,-16.637631,-14.587382,3.8562296,-13.82087,-18.252527,-2.6754034,-26.421091,-22.406042,-11.255995,-10.819234,-8.4344812,-7.4911167,-18.428832,-2.929926,-31.74905,-2.2621465,-1.4197791,-8.2301153,-1.0232445,3.4634661,-7.7572703,-2.3314998,-21.505699,-12.244665,-12.585344,-11.559548,-20.339588,-8.4192243,-44.634759,-10.91746,-16.962129,-9.7762276,-15.485835,-19.101598,-10.419845,-18.790627,-30.104288,-18.477712,-12.088984,-4.9479341,-7.8935129,-1.9175804,-2.950006,-4.7389624,0.26035553
-5.8675463,-9.2810681,-19.87159,-5.8099572,-15.677452,-44.915932,1.3138847,-40.948619,-2.7105691,-57.870754,-26.745665,-11.437669,-14.6216,-14.767239,-61.605993,0.52630473,-7.3228474,-8.3918155,-6.2144292,-9.9984769,8.4066577,-19.55157,-14.898424,4.4585764,-12.893975,-19.186814,-2.8373238,-27.244032,-25.16293,-13.019342,-11.60022,-9.5214589,-6.7221203,-18.597133,-3.7045551,-34.069079,-2.5880337,-0.40206417,-8.7691345,-1.6105104,3.4750852,-9.1773048,-1.6619076,-23.57048,-12.22596,-11.206668,-11.881381,-18.36539,-10.738438,-45.995258,-9.8629606,-16.248267,-11.511215,-15.764313,-18.247586,-11.656237,-19.205945,-32.479849,-18.973569,-13.060807,-6.2594824,-8.3847598,-2.1729086,-3.7523037,-4.4528039,0.47846965
-6.3065206,-7.3981767,-20.686207,-5.8937462,-17.297638,-44.222315,1.6341354,-42.475694,-2.8534501,-63.469539,-27.628707,-12.004526,-16.10676,-15.174098,-66.626274,0.95159211,-7.5835373,-8.375428,-6.9711311,-10.386202,8.7711422,-22.943096,-16.311409,5.2008152,-12.013541,-20.38771,-3.4350137,-28.30499,-25.631149,-12.612068,-11.42829,-9.8226609,-6.3056706,-18.574238,-3.9747164,-37.016074,-2.6788651,1.0496324,-9.7055602,-1.8717238,3.6026636,-9.9157108,-1.1573907,-25.144599,-12.687419,-11.552407,-13.19542,-18.893005,-11.061765,-48.982983,-9.8492879,-16.803096,-11.74487,-15.705793,-19.770064,-11.931671,-21.808362,-35.199794,-20.04476,-13.000033,-6.6568444,-7.9672497,-2.0990104,-3.6470463,-4.3494441,0.5063997
-2.8702874,-5.00932,-20.144091,-6.1855451,-17.788791,-44.846566,2.2897391,-44.396821,-2.9595084,-68.743914,-27.667053,-12.26292,-18.343326,-13.951661,-71.6209,0.24892713,-7.0424452,-8.0185872,-5.8647322,-11.076631,7.6170813,-23.877188,-18.334768,6.1519177,-12.567338,-22.295452,-3.4095077,-29.721178,-24.143732,-10.145936,-10.370282,-9.5221042,-6.4717733,-19.309863,-4.1373484,-38.916675,-2.5095161,2.1393663,-10.348159,-1.7078303,4.3486092,-9.4261923,-0.53502438,-26.691412,-13.829893,-12.61799,-14.63718,-21.47171,-9.4095659,-53.523134,-11.264126,-18.891537,-10.868827,-16.795679,-22.803665,-12.103014,-26.177817,-37.429481,-21.434575,-12.303662,-6.2473612,-7.3726548,-1.7639102,-2.5341615,-4.5326882,0.61796374
-1.9415344,-7.6727986,-20.979733,-5.98162,-19.318611,-49.895168,2.7152942,-48.949192,-3.0349531,-71.894905,-29.572135,-13.26078,-19.647166,-16.77916,-78.223567,1.0328685,-6.2835743,-9.0000146,-6.3052664,-11.377922,7.8142841,-25.26639,-19.324435,6.9890061,-13.132693,-24.813341,-1.179968,-32.325864,-25.908549,-10.431998,-8.4286541,-10.959322,-4.8061978,-20.863885,-2.6608537,-38.788804,-2.1769848,2.1227723,-9.6188737,-1.8584374,5.8862555,-9.4837472,0.35236682,-29.072269,-14.65925,-9.4558066,-14.832379,-21.346011,-9.756522,-56.821569,-11.052716,-19.596418,-13.565239,-18.416734,-22.877544,-13.720585,-25.88414,-38.052923,-21.914012,-13.902995,-7.6931199,-9.3617044,-2.2212529,-2.3446979,-4.7438895,1.2983265
-3.3463578,-7.9653894,-20.755461,-4.9309028,-19.180966,-54.073097,3.6330087,-50.842221,-2.8572456,-74.613707,-30.226953,-12.159692,-19.950334,-20.017288,-81.249194,1.5858394,-4.5865755,-9.8333424,-7.7034153,-11.536435,11.062701,-24.49192,-18.025864,7.6963497,-14.06352,-25.332504,-0.42483871,-33.209216,-28.678182,-11.563841,-9.0841347,-10.866102,-4.7450065,-21.113861,-1.0918173,-39.378167,-1.6957562,0.82308843,-10.292179,-1.9845628,6.2737805,-9.9847634,0.19302047,-30.836065,-12.608861,-10.520117,-14.581327,-22.080086,-11.066485,-58.157823,-11.786128,-17.587775,-12.162278,-18.683638,-23.226003,-13.479432,-25.575499,-38.939131,-21.800047,-14.784784,-8.3052565,-9.4445551,-1.5628892,-2.5740605,-5.1122968,1.552471
