%  columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst fitness function value, further objective values of best" (startseed=210463, 2022/07/14 11:16:34.63)
123 4203 2.206653e-03 4.269744e+02  1.142329097778759035e+02  1.142329097778760172e+02  1.142329097778762161e+02  1.142329097778764435e+02
124 4219 2.692268e-03 3.953636e+02  1.142329097778759035e+02  1.142329097778759888e+02  1.142329097778762161e+02  1.142329097778765288e+02
125 4235 2.361239e-03 4.267944e+02  1.142329097778759035e+02  1.142329097778761025e+02  1.142329097778763014e+02  1.142329097778768414e+02
126 4251 1.879317e-03 4.412527e+02  1.142329097778759035e+02  1.142329097778759603e+02  1.142329097778761877e+02  1.142329097778768130e+02
127 4267 1.853518e-03 4.386755e+02  1.142329097778759035e+02  1.142329097778759746e+02  1.142329097778761877e+02  1.142329097778763582e+02
128 4283 1.572003e-03 4.296576e+02  1.142329097778759035e+02  1.142329097778759035e+02  1.142329097778761309e+02  1.142329097778764293e+02
129 4299 1.703050e-03 4.602405e+02  1.142329097778759035e+02  1.142329097778760030e+02  1.142329097778761451e+02  1.142329097778763867e+02
130 4315 1.739785e-03 4.552286e+02  1.142329097778759035e+02  1.142329097778760598e+02  1.142329097778761593e+02  1.142329097778763867e+02
131 4331 1.621212e-03 4.640475e+02  1.142329097778759035e+02  1.142329097778759888e+02  1.142329097778761877e+02  1.142329097778764009e+02
1 4365 1.081928e+02 4.718294e+02  1.142329097778759035e+02  6.421036140677492767e+02  2.972452531092739264e+03  7.415391367073310539e+04
2 4397 1.243060e+02 5.059675e+02  1.142329097778759035e+02  3.131335468805785922e+02  2.311824013449547238e+03  3.369299285668513767e+04
3 4429 1.343259e+02 5.023598e+02  1.142329097778759035e+02  2.111165297395662037e+02  3.057314902306343811e+03  3.403565146317712497e+05
4 4461 1.350183e+02 5.742209e+02  1.142329097778759035e+02  3.355826057689083655e+02  1.069631914516917732e+03  3.031311881067980721e+04
5 4493 1.405967e+02 4.923772e+02  1.142329097778759035e+02  4.774445250896413881e+02  1.164294765064141757e+03  3.124315951674629832e+04
6 4525 1.471622e+02 4.909292e+02  1.142329097778759035e+02  4.986511008258557354e+02  1.061013362544997108e+03  9.769057486924028126e+03
7 4557 1.426265e+02 6.069350e+02  1.142329097778759035e+02  3.647255512613367046e+02  9.201998873074609264e+02  3.833691067054527230e+04
8 4589 1.364057e+02 6.435155e+02  1.142329097778759035e+02  3.612339583991563359e+02  1.212506740071631611e+03  3.383542275702040206e+04
9 4621 1.255288e+02 5.532246e+02  1.142329097778759035e+02  1.396099369054795716e+02  1.073666690302247844e+03  4.883555738572550763e+04
10 4653 1.317053e+02 4.884445e+02  1.142329097778759035e+02  1.552870858657546194e+02  6.634734858387957956e+02  1.905715365129132988e+05
11 4685 1.228862e+02 4.393429e+02  1.142329097778759035e+02  1.421299849050110424e+02  7.987869171435597764e+02  4.895720268612045038e+04
12 4717 1.349706e+02 4.239719e+02  1.142329097778759035e+02  1.173495443114236281e+02  7.651737706775727474e+02  1.849724614855802793e+04
13 4749 1.300484e+02 3.719090e+02  1.142329097778759035e+02  1.268606591657730007e+02  5.883914962045741959e+02  8.981947889577200840e+03
14 4781 1.151994e+02 3.636351e+02  1.142329097778759035e+02  1.423751568676619286e+02  6.706083285769996110e+02  5.896360090155939542e+04
15 4813 1.053766e+02 3.582281e+02  1.142329097778759035e+02  1.352840825073938902e+02  5.456930545616635300e+02  2.894702664998338514e+04
16 4845 1.021493e+02 3.838789e+02  1.142329097778759035e+02  1.633580702984277480e+02  4.553351117351265884e+02  2.703856563055076913e+04
17 4877 1.030853e+02 3.338044e+02  1.142329097778759035e+02  1.314773311384744545e+02  4.677384678506805358e+02  7.954970493429603266e+03
18 4909 9.958828e+01 2.869330e+02  1.142329097778759035e+02  1.314313159876120949e+02  4.447726416355774290e+02  3.459897516820013607e+03
19 4941 8.888126e+01 2.529402e+02  1.142329097778759035e+02  1.250023924079226134e+02  3.329884056423728680e+02  2.372665768236082513e+05
20 4973 8.234948e+01 1.880121e+02  1.142329097778759035e+02  1.149630161485071653e+02  2.329350315896899986e+02  5.282820947077871300e+06
21 5005 7.715619e+01 1.653441e+02  1.142329097778759035e+02  1.264720219693066667e+02  1.955652440822788094e+02  2.952661399880887984e+03
22 5037 6.812213e+01 1.529474e+02  1.142329097778759035e+02  1.213115787782814863e+02  1.768311215937733039e+02  6.787939488750289456e+03
23 5069 7.316363e+01 1.376627e+02  1.142329097778759035e+02  1.306710716332354139e+02  1.578187001255339510e+02  3.545704833161703959e+02
24 5101 8.385306e+01 1.086990e+02  1.142329097778759035e+02  1.144848739846773924e+02  1.552868306866151329e+02  3.066350372046913435e+02
25 5133 9.502449e+01 9.059009e+01  1.142329097778759035e+02  1.153487303201111729e+02  1.404906017874260442e+02  3.919863757447151329e+02
26 5165 9.175518e+01 8.433997e+01  1.142329097778759035e+02  1.174535192832500456e+02  1.466081946417411643e+02  2.745348673394522621e+02
27 5197 9.242296e+01 7.763275e+01  1.142329097778759035e+02  1.179042925782600975e+02  1.312476091743745883e+02  1.917641428919475288e+02
28 5229 8.372950e+01 7.309018e+01  1.142329097778759035e+02  1.165905901766642216e+02  1.270004791201225771e+02  1.810938767169932646e+02
29 5261 7.733590e+01 6.151489e+01  1.142329097778759035e+02  1.145594381328018443e+02  1.209508368738631816e+02  1.580532527303062409e+02
30 5293 6.466184e+01 6.051509e+01  1.142329097778759035e+02  1.158429779357487774e+02  1.203319689119451539e+02  1.327513071338439090e+02
31 5325 6.149243e+01 5.737640e+01  1.142329097778759035e+02  1.146026021954080818e+02  1.190532939904449279e+02  1.272691205467218509e+02
32 5357 6.283790e+01 4.746913e+01  1.142329097778759035e+02  1.142715021851748531e+02  1.164232600926389125e+02  1.238613040841045887e+02
33 5389 5.747687e+01 5.100676e+01  1.142329097778759035e+02  1.142892318532760498e+02  1.157457675942295623e+02  1.197541439886743149e+02
34 5421 5.309259e+01 5.266734e+01  1.142329097778759035e+02  1.142654095653022921e+02  1.149209422309078263e+02  1.178534886740879983e+02
35 5453 5.186645e+01 5.527501e+01  1.142329097778759035e+02  1.142442791567701192e+02  1.149663759646810206e+02  1.170720460790843163e+02
36 5485 4.180875e+01 5.553023e+01  1.142329097778759035e+02  1.142612616706324644e+02  1.147104940097886754e+02  1.163440752663919397e+02
37 5517 3.876464e+01 5.640399e+01  1.142329097778759035e+02  1.142365530978700576e+02  1.144442857354342067e+02  1.151971676774497269e+02
38 5549 3.786448e+01 5.987394e+01  1.142329097778759035e+02  1.142432316897956923e+02  1.144012088324593037e+02  1.149678869828097874e+02
39 5581 4.304518e+01 6.284478e+01  1.142329097778759035e+02  1.142511580978935797e+02  1.143623132044601505e+02  1.144618266591535871e+02
40 5613 5.077123e+01 6.689031e+01  1.142329097778759035e+02  1.142451191937786774e+02  1.143138192002848115e+02  1.149004313327895659e+02
41 5645 4.347369e+01 6.645734e+01  1.142329097778759035e+02  1.142361891697128442e+02  1.143529301828466487e+02  1.146904885352452368e+02
42 5677 3.846408e+01 6.575204e+01  1.142329097778759035e+02  1.142420201939561935e+02  1.142798950402451226e+02  1.145165944401118168e+02
43 5709 3.328266e+01 6.979810e+01  1.142329097778759035e+02  1.142387505130996459e+02  1.142676959702997124e+02  1.143890575987169740e+02
44 5741 2.795417e+01 7.078599e+01  1.142329097778759035e+02  1.142341073986650741e+02  1.142472992339792199e+02  1.143133697031847476e+02
45 5773 2.732593e+01 7.290794e+01  1.142329097778759035e+02  1.142333947877972093e+02  1.142441931526602446e+02  1.142863021010188049e+02
46 5805 2.391698e+01 7.945737e+01  1.142329097778759035e+02  1.142332130523226539e+02  1.142395721839485390e+02  1.142562792067105590e+02
47 5837 2.344578e+01 8.081828e+01  1.142329097778759035e+02  1.142330368948618400e+02  1.142362267106293672e+02  1.142464484872051429e+02
48 5869 1.980668e+01 8.420823e+01  1.142329097778759035e+02  1.142331078596538845e+02  1.142354916974128400e+02  1.142402209327797920e+02
49 5901 1.683155e+01 8.836660e+01  1.142329097778759035e+02  1.142329530591846094e+02  1.142342904985019487e+02  1.142385396363803238e+02
50 5933 1.634983e+01 8.665742e+01  1.142329097778759035e+02  1.142330272763741021e+02  1.142337656831021349e+02  1.142376099719743934e+02
51 5965 1.371303e+01 8.537997e+01  1.142329097778759035e+02  1.142329671351962475e+02  1.142334880323622031e+02  1.142345414914591117e+02
52 5997 1.353375e+01 9.596359e+01  1.142329097778759035e+02  1.142329294774415160e+02  1.142331928049721057e+02  1.142344829866157312e+02
53 6029 1.372478e+01 9.505159e+01  1.142329097778759035e+02  1.142329199653154603e+02  1.142331127166775957e+02  1.142335022124633923e+02
54 6061 1.229462e+01 9.816513e+01  1.142329097778759035e+02  1.142329619282471924e+02  1.142330539053137954e+02  1.142333306210148862e+02
55 6093 1.284173e+01 9.375479e+01  1.142329097778759035e+02  1.142329211821863737e+02  1.142329795014579332e+02  1.142332723847027296e+02
56 6125 1.171962e+01 9.646807e+01  1.142329097778759035e+02  1.142329177436119210e+02  1.142329894200318563e+02  1.142331072649126895e+02
57 6157 1.012840e+01 1.120558e+02  1.142329097778759035e+02  1.142329139346856834e+02  1.142329687687962689e+02  1.142331596675702343e+02
58 6189 8.531249e+00 1.349322e+02  1.142329097778759035e+02  1.142329117171312873e+02  1.142329330143926427e+02  1.142330005151834484e+02
59 6221 7.297972e+00 1.618535e+02  1.142329097778759035e+02  1.142329097941187968e+02  1.142329169978117989e+02  1.142329701914759568e+02
60 6253 5.912298e+00 1.853058e+02  1.142329097778759035e+02  1.142329100651535327e+02  1.142329157140998319e+02  1.142329272100456308e+02
61 6285 5.831803e+00 2.096286e+02  1.142329097778759035e+02  1.142329099215214399e+02  1.142329126525947629e+02  1.142329190507065704e+02
62 6317 6.480024e+00 2.822440e+02  1.142329097778759035e+02  1.142329102894658490e+02  1.142329115926695522e+02  1.142329185106549829e+02
63 6349 5.507009e+00 3.731055e+02  1.142329097778759035e+02  1.142329098897008919e+02  1.142329117493050319e+02  1.142329210930753902e+02
64 6381 4.593782e+00 4.245462e+02  1.142329097778759035e+02  1.142329099011994344e+02  1.142329106329506914e+02  1.142329167365736851e+02
65 6413 3.756849e+00 5.153124e+02  1.142329097778759035e+02  1.142329097946580845e+02  1.142329101927625601e+02  1.142329116685401402e+02
66 6445 3.209207e+00 5.691310e+02  1.142329097778759035e+02  1.142329097825940494e+02  1.142329099785572737e+02  1.142329109932233706e+02
67 6477 3.266845e+00 7.494977e+02  1.142329097778759035e+02  1.142329097820595223e+02  1.142329098599231259e+02  1.142329104017787529e+02
68 6509 3.143626e+00 9.258260e+02  1.142329097778759035e+02  1.142329097903336645e+02  1.142329099058641191e+02  1.142329103278040066e+02
69 6541 2.500304e+00 1.078652e+03  1.142329097778759035e+02  1.142329097831588598e+02  1.142329098430502654e+02  1.142329099470334910e+02
70 6573 2.191326e+00 1.289916e+03  1.142329097778759035e+02  1.142329097800227657e+02  1.142329098119073763e+02  1.142329098602437085e+02
71 6605 1.933800e+00 1.476609e+03  1.142329097778759035e+02  1.142329097790193373e+02  1.142329097909014308e+02  1.142329098399790723e+02
72 6637 1.591847e+00 1.728689e+03  1.142329097778759035e+02  1.142329097781467766e+02  1.142329097891329894e+02  1.142329098062995030e+02
73 6669 1.321390e+00 1.834534e+03  1.142329097778759035e+02  1.142329097781924645e+02  1.142329097823700010e+02  1.142329097959273838e+02
74 6701 1.120063e+00 1.845095e+03  1.142329097778759035e+02  1.142329097779562233e+02  1.142329097796311856e+02  1.142329097858326747e+02
75 6733 9.339209e-01 2.077447e+03  1.142329097778759035e+02  1.142329097779275173e+02  1.142329097789733083e+02  1.142329097815376997e+02
76 6765 8.635161e-01 2.533977e+03  1.142329097778759035e+02  1.142329097779393692e+02  1.142329097783419485e+02  1.142329097797725836e+02
77 6797 7.580259e-01 2.867004e+03  1.142329097778759035e+02  1.142329097779303311e+02  1.142329097781817779e+02  1.142329097788487644e+02
78 6829 6.578660e-01 3.151338e+03  1.142329097778759035e+02  1.142329097778844016e+02  1.142329097780956317e+02  1.142329097784541148e+02
79 6861 5.217871e-01 3.584362e+03  1.142329097778759035e+02  1.142329097778783193e+02  1.142329097779489473e+02  1.142329097782277358e+02
80 6893 5.371863e-01 4.890932e+03  1.142329097778759035e+02  1.142329097778787173e+02  1.142329097779069258e+02  1.142329097779924894e+02
81 6925 4.430967e-01 5.521125e+03  1.142329097778759035e+02  1.142329097778770688e+02  1.142329097779035578e+02  1.142329097779700504e+02
82 6957 3.527103e-01 5.451390e+03  1.142329097778759035e+02  1.142329097778769693e+02  1.142329097778933829e+02  1.142329097779307290e+02
83 6989 3.045387e-01 5.799058e+03  1.142329097778759035e+02  1.142329097778764719e+02  1.142329097778818721e+02  1.142329097779017957e+02
84 7021 2.771880e-01 7.523376e+03  1.142329097778759035e+02  1.142329097778761877e+02  1.142329097778790725e+02  1.142329097778966087e+02
85 7053 2.470623e-01 8.358980e+03  1.142329097778759035e+02  1.142329097778762161e+02  1.142329097778782057e+02  1.142329097778861779e+02
86 7085 2.135297e-01 8.772430e+03  1.142329097778759035e+02  1.142329097778760172e+02  1.142329097778769551e+02  1.142329097778840321e+02
87 7117 2.443388e-01 1.305224e+04  1.142329097778759035e+02  1.142329097778759461e+02  1.142329097778768130e+02  1.142329097778784330e+02
88 7149 1.957489e-01 1.375039e+04  1.142329097778759035e+02  1.142329097778761025e+02  1.142329097778765856e+02  1.142329097778780067e+02
89 7181 1.821167e-01 1.400275e+04  1.142329097778759035e+02  1.142329097778759888e+02  1.142329097778763867e+02  1.142329097778771967e+02
90 7213 1.652331e-01 1.495067e+04  1.142329097778759035e+02  1.142329097778760030e+02  1.142329097778762730e+02  1.142329097778768130e+02
91 7245 1.911816e-01 2.245569e+04  1.142329097778759035e+02  1.142329097778759319e+02  1.142329097778762588e+02  1.142329097778766993e+02
92 7277 1.831044e-01 2.790483e+04  1.142329097778759035e+02  1.142329097778759461e+02  1.142329097778762730e+02  1.142329097778766851e+02
93 7309 1.757645e-01 3.044163e+04  1.142329097778759035e+02  1.142329097778759888e+02  1.142329097778762161e+02  1.142329097778766709e+02
94 7341 1.761044e-01 2.751317e+04  1.142329097778759035e+02  1.142329097778759461e+02  1.142329097778761877e+02  1.142329097778764293e+02
95 7373 1.775105e-01 2.762650e+04  1.142329097778759035e+02  1.142329097778759746e+02  1.142329097778762019e+02  1.142329097778764151e+02
96 7405 1.911543e-01 3.156465e+04  1.142329097778759035e+02  1.142329097778760030e+02  1.142329097778761877e+02  1.142329097778764009e+02
1 7471 1.096592e+02 3.270384e+02  1.142329097778759035e+02  1.951886002906754243e+02  3.611179780078898148e+03  3.744020651700340677e+06
2 7535 1.102146e+02 2.953781e+02  1.142329097778759035e+02  1.539374556204778344e+02  1.295752547548971506e+03  1.000265032258936088e+06
3 7599 1.283556e+02 3.305625e+02  1.142329097778759035e+02  2.431811057435095336e+02  1.557265547154391243e+03  3.441564031851355103e+05
4 7663 1.545518e+02 2.643744e+02  1.142329097778759035e+02  1.561282823797074570e+02  1.143009448603156216e+03  3.774373588199554943e+05
5 7727 1.568923e+02 2.372588e+02  1.142329097778759035e+02  1.388749843016931607e+02  9.553018244263109864e+02  8.095122006477737159e+04
6 7791 1.626779e+02 1.881543e+02  1.142329097778759035e+02  1.609438857417913766e+02  8.585007645587280649e+02  1.339170542224085148e+04
7 7855 1.504571e+02 1.519100e+02  1.142329097778759035e+02  1.351197235583331917e+02  7.003682228584625591e+02  3.010747425177867413e+08
8 7919 1.590388e+02 1.012644e+02  1.142329097778759035e+02  1.282281508783309221e+02  3.853289375879983254e+02  5.028055918951833621e+06
9 7983 1.531858e+02 7.040215e+01  1.142329097778759035e+02  1.280923125823734381e+02  2.752358270047911333e+02  4.606482006748295680e+04
10 8047 1.522128e+02 6.849952e+01  1.142329097778759035e+02  1.189452022932951536e+02  1.872036315680318808e+02  6.323042804245048956e+02
11 8111 1.671178e+02 6.194868e+01  1.142329097778759035e+02  1.173818830205004247e+02  1.526923800397884747e+02  2.989831538395539496e+02
12 8175 1.827399e+02 4.545183e+01  1.142329097778759035e+02  1.190543810144715593e+02  1.507062907305309807e+02  3.062788239592342165e+02
13 8239 1.737635e+02 3.878070e+01  1.142329097778759035e+02  1.154521540897260365e+02  1.478029621439135610e+02  2.307539236270135348e+02
14 8303 1.747752e+02 3.114413e+01  1.142329097778759035e+02  1.144797229255915596e+02  1.308337716591512674e+02  1.958773028103578042e+02
15 8367 1.990690e+02 2.481111e+01  1.142329097778759035e+02  1.145368936845013792e+02  1.277237596894883467e+02  1.674792568968660760e+02
16 8431 1.677994e+02 2.973130e+01  1.142329097778759035e+02  1.147483675498702382e+02  1.307856881255251551e+02  1.575751449809721692e+02
17 8495 1.717116e+02 3.617546e+01  1.142329097778759035e+02  1.146964372682622297e+02  1.240813044966415362e+02  1.511137321071105930e+02
18 8559 2.017026e+02 5.403138e+01  1.142329097778759035e+02  1.144727763174383881e+02  1.198349753627597352e+02  1.360900718525727200e+02
19 8623 2.034692e+02 5.315006e+01  1.142329097778759035e+02  1.145081073397351332e+02  1.192553460791407076e+02  1.392907109048404664e+02
20 8687 1.984669e+02 4.935237e+01  1.142329097778759035e+02  1.142725114322862225e+02  1.171196733065708031e+02  1.633145793588926722e+02
21 8751 1.956381e+02 4.836034e+01  1.142329097778759035e+02  1.143312070344531719e+02  1.160503974134769436e+02  1.306009590759088326e+02
22 8815 1.891866e+02 4.509961e+01  1.142329097778759035e+02  1.142674880698512538e+02  1.149670715086627126e+02  1.191995272891108755e+02
23 8879 1.666190e+02 4.746813e+01  1.142329097778759035e+02  1.142411132079225098e+02  1.147433364442885306e+02  1.170057907945999318e+02
24 8943 1.780187e+02 4.252867e+01  1.142329097778759035e+02  1.142448682857920232e+02  1.145114115728510029e+02  1.154798316592738701e+02
25 9007 1.631229e+02 4.499402e+01  1.142329097778759035e+02  1.142448619133568855e+02  1.144286838735822869e+02  1.154515879473481874e+02
26 9071 1.450679e+02 4.778508e+01  1.142329097778759035e+02  1.142405309088150318e+02  1.143326945586276793e+02  1.148592645831478052e+02
27 9135 1.327032e+02 5.120562e+01  1.142329097778759035e+02  1.142343946390524252e+02  1.142693150444022905e+02  1.144896394699298980e+02
28 9199 1.122740e+02 5.308429e+01  1.142329097778759035e+02  1.142333121470806390e+02  1.142487632365212562e+02  1.143143549728892054e+02
29 9263 1.172604e+02 5.647174e+01  1.142329097778759035e+02  1.142334503731812845e+02  1.142378875956904380e+02  1.142546333405696259e+02
30 9327 9.901598e+01 7.529806e+01  1.142329097778759035e+02  1.142330495368515528e+02  1.142361484330207304e+02  1.142520309521740671e+02
31 9391 9.031411e+01 8.573103e+01  1.142329097778759035e+02  1.142329517193129647e+02  1.142341662266578339e+02  1.142395791246903229e+02
32 9455 8.762684e+01 1.094719e+02  1.142329097778759035e+02  1.142329341364481081e+02  1.142334949078145314e+02  1.142363199049904381e+02
33 9519 8.325718e+01 1.451683e+02  1.142329097778759035e+02  1.142329104314800219e+02  1.142333295964379545e+02  1.142349073693352608e+02
34 9583 7.168462e+01 2.392647e+02  1.142329097778759035e+02  1.142329253511363305e+02  1.142330628971807727e+02  1.142340355036727431e+02
35 9647 6.293687e+01 3.267017e+02  1.142329097778759035e+02  1.142329116743530051e+02  1.142329732826199802e+02  1.142332240680144508e+02
36 9711 5.362113e+01 4.563230e+02  1.142329097778759035e+02  1.142329100652242744e+02  1.142329372201123476e+02  1.142330061009916022e+02
37 9775 5.088443e+01 6.288402e+02  1.142329097778759035e+02  1.142329098012793906e+02  1.142329206606872702e+02  1.142329624627422930e+02
38 9839 4.599190e+01 9.166957e+02  1.142329097778759035e+02  1.142329102831287173e+02  1.142329139993395586e+02  1.142329255901461096e+02
39 9903 4.071988e+01 1.280462e+03  1.142329097778759035e+02  1.142329098671477823e+02  1.142329112996194169e+02  1.142329182808577741e+02
40 9967 3.590013e+01 1.605808e+03  1.142329097778759035e+02  1.142329098187326224e+02  1.142329103667353252e+02  1.142329128151046973e+02
41 10031 3.348606e+01 1.866806e+03  1.142329097778759035e+02  1.142329098147019693e+02  1.142329099657614222e+02  1.142329111722677908e+02
42 10095 3.198990e+01 2.171784e+03  1.142329097778759035e+02  1.142329097855649991e+02  1.142329099117424107e+02  1.142329105609581603e+02
43 10159 2.987493e+01 2.651239e+03  1.142329097778759035e+02  1.142329097798308482e+02  1.142329098432228989e+02  1.142329100778970457e+02
44 10223 2.622984e+01 3.919966e+03  1.142329097778759035e+02  1.142329097795909121e+02  1.142329098078982099e+02  1.142329099480641048e+02
45 10287 2.384020e+01 4.893224e+03  1.142329097778759035e+02  1.142329097779969800e+02  1.142329097895629673e+02  1.142329098435920258e+02
46 10351 2.140265e+01 6.662921e+03  1.142329097778759035e+02  1.142329097781890113e+02  1.142329097820735058e+02  1.142329098071304543e+02
47 10415 2.002823e+01 9.198538e+03  1.142329097778759035e+02  1.142329097779487341e+02  1.142329097793726191e+02  1.142329097856175935e+02
48 10479 2.005559e+01 1.146624e+04  1.142329097778759035e+02  1.142329097779853839e+02  1.142329097787537364e+02  1.142329097825045210e+02
49 10543 1.695026e+01 1.572158e+04  1.142329097778759035e+02  1.142329097779143723e+02  1.142329097784229646e+02  1.142329097801987245e+02
50 10607 1.594834e+01 1.905483e+04  1.142329097778759035e+02  1.142329097778951024e+02  1.142329097780563245e+02  1.142329097784394207e+02
51 10671 1.599171e+01 2.487883e+04  1.142329097778759035e+02  1.142329097778810194e+02  1.142329097779487768e+02  1.142329097782188683e+02
52 10735 1.495124e+01 3.292936e+04  1.142329097778759035e+02  1.142329097778780920e+02  1.142329097779299047e+02  1.142329097780539229e+02
53 10799 1.246832e+01 4.701692e+04  1.142329097778759035e+02  1.142329097778774241e+02  1.142329097779036147e+02  1.142329097779889224e+02
54 10863 1.081443e+01 5.856367e+04  1.142329097778759035e+02  1.142329097778772109e+02  1.142329097778831084e+02  1.142329097779039699e+02
55 10927 1.024261e+01 7.406817e+04  1.142329097778759035e+02  1.142329097778762161e+02  1.142329097778797404e+02  1.142329097778977314e+02
56 10991 9.816419e+00 8.763314e+04  1.142329097778759035e+02  1.142329097778759746e+02  1.142329097778778220e+02  1.142329097778830373e+02
57 11055 9.027676e+00 9.784530e+04  1.142329097778759035e+02  1.142329097778759603e+02  1.142329097778768414e+02  1.142329097778805078e+02
58 11119 8.378783e+00 1.242952e+05  1.142329097778759035e+02  1.142329097778759603e+02  1.142329097778764151e+02  1.142329097778774383e+02
59 11183 7.241524e+00 1.403115e+05  1.142329097778759035e+02  1.142329097778759177e+02  1.142329097778763014e+02  1.142329097778769977e+02
60 11247 7.455375e+00 2.103384e+05  1.142329097778758751e+02  1.142329097778758751e+02  1.142329097778761593e+02  1.142329097778765856e+02
61 11311 6.639433e+00 2.638428e+05  1.142329097778758751e+02  1.142329097778759177e+02  1.142329097778761735e+02  1.142329097778765430e+02
62 11375 6.184757e+00 3.503312e+05  1.142329097778758182e+02  1.142329097778758182e+02  1.142329097778761451e+02  1.142329097778764151e+02
63 11439 6.418087e+00 4.046050e+05  1.142329097778758182e+02  1.142329097778758609e+02  1.142329097778760882e+02  1.142329097778764009e+02
64 11503 5.876814e+00 3.701407e+05  1.142329097778758182e+02  1.142329097778759035e+02  1.142329097778761025e+02  1.142329097778763440e+02
65 11567 4.883765e+00 4.291692e+05  1.142329097778758182e+02  1.142329097778758467e+02  1.142329097778761309e+02  1.142329097778763440e+02
66 11631 4.860561e+00 5.648337e+05  1.142329097778758182e+02  1.142329097778758324e+02  1.142329097778761309e+02  1.142329097778763440e+02
