L1_R,L1_T,L1_A,L2_R,L2_T,L2_A,L6_R,L6_T,L6_A,L3_R,L3_T,L3_A,L9_R,L9_T,L9_A,L7_R,L7_T,L7_A,L4_R,L4_T,L4_A,L5_R,L5_T,L5_A,L8_R,L8_T,L8_A
0.06851124110000001,0.020424022,0.91106473715,0.06633365625,0.01475490095,0.9189114427,0.08321961245000001,0.0144297441,0.9023506434499999,0.05727227135,0.01437343945,0.92835428915,0.05509680655,0.01479611025,0.9301070833499999,0.08490035,0.0036526550000000003,0.91144699505,0.0635421397,0.0069563561,0.9295015040500001,0.05647978295,0.00407551065,0.9394447064,0.060357046600000006,0.0162898613,0.9233530918999999
0.0682849672,0.01982922165,0.9118858114,0.06606221425,0.014263591449999998,0.9196741941500001,0.08300188265,0.0137426613,0.9032554559999999,0.05709415255,0.0138798267,0.9290260207500001,0.05488793475,0.014225855550000003,0.93088620975,0.08466619615000001,0.00332274,0.9120110639,0.0634719671,0.0066426592000000005,0.92988537355,0.05640015425,0.0038270628000000003,0.9397727829499999,0.0599635684,0.015543552499999998,0.92449287895
0.06809458485,0.01927141555,0.91263399985,0.0658297309,0.0137865132,0.92038375575,0.08283791995,0.01307161155,0.90409046845,0.05696105245000001,0.0134699891,0.92956895845,0.0547723634,0.013738333799999999,0.9314893029,0.08447368599999999,0.0029736000499999997,0.9125527151,0.06345256985,0.006396204850000001,0.9301512252,0.05639653115,0.0036278556000000003,0.9399756131999999,0.059581044650000005,0.01483513975,0.9255838154500001
0.0679247494,0.018723880249999998,0.9133513705,0.0656325598,0.013340943599999999,0.92102649645,0.08270701550000001,0.012418169900000001,0.9048748145000001,0.0568735118,0.013070644150000001,0.93005584405,0.0546418431,0.013265059750000002,0.9320930971999999,0.08427882105000001,0.0026630793,0.9130581008,0.0634100813,0.00608264905,0.93050726955,0.05638165625,0.0033690243,0.9402493194,0.05920103935,0.0141293258,0.92666963475
0.06786139415,0.018265373999999997,0.913873232,0.0654787369,0.0129793464,0.9215419165999998,0.0826376621,0.011811766550000002,0.90555057125,0.05684090965000001,0.01267359895,0.9304854914,0.05452693165,0.0128132148,0.9326598536,0.08408363145,0.00241786555,0.9134985042,0.06342011415000001,0.00581221125,0.9307676745,0.0564099141,0.00313890275,0.9404511831499999,0.058910356350000005,0.0134812954,0.9276083481999999
0.06786214944999999,0.01781776995,0.9143200807499999,0.0653243892,0.012604303449999998,0.9220713072500001,0.08261443809999999,0.011204718749999999,0.9061808430499999,0.0568014672,0.0122987611,0.9308997716999998,0.05443629995,0.012386413700000001,0.9331772864000001,0.08393587645,0.0021747525,0.9138893722500001,0.0634751734,0.00553998665,0.93098483985,0.0564535167,0.00288191465,0.9406645686499999,0.0586346904,0.0128382818,0.9285270278000001
0.06783160834999999,0.017299866650000002,0.91486852515,0.06518773635,0.0121732354,0.9226390282500001,0.0826079392,0.010589184,0.9068028767499999,0.05676403335000001,0.01189594645,0.9313400201500001,0.05430860865,0.01188110475,0.93381028665,0.0837515457,0.0018259120499999996,0.91442254345,0.0635353093,0.00522020615,0.9312444844,0.056447813199999995,0.0025922821,0.9409599047,0.05830578905,0.01221423795,0.9294799730000001
0.06791647214999999,0.01690374035,0.9151797876,0.06513367275,0.0118204552,0.92304587205,0.08272366569999999,0.01006827435,0.90720805995,0.0567660463,0.011523368,0.9317105856500001,0.0542016736,0.01145187555,0.9343464509,0.08366946574999999,0.0016118815,0.914718654,0.06369379915,0.00499947835,0.9313067223499999,0.0565514917,0.00246387865,0.9409846297,0.058104968349999994,0.011765980899999999,0.93012905075
0.0681017083,0.01657151895,0.9153267728000001,0.06517977039999999,0.01159031735,0.9232299122499998,0.08293032084999999,0.0096579371,0.9074117421000001,0.056804121949999994,0.0112128775,0.9319830005,0.05415408875000001,0.01114572845,0.93470018285,0.08370346440000001,0.00145393285,0.9148426040000001,0.06390965425,0.0048439316,0.931246414,0.05675478395,0.00237456655,0.9408706495000001,0.0579908571,0.0113567349,0.930652408
0.06830441105,0.01622244945,0.9154731394500001,0.0652795795,0.01134243245,0.92337798805,0.0831656296,0.0092831494,0.9075512210500001,0.056883705099999994,0.0109457604,0.93217053445,0.054138752600000006,0.0108709856,0.9349902619,0.08376503134999999,0.0012498585,0.9149851113499998,0.06414261130000001,0.0046938396,0.9311635489500001,0.056927185299999995,0.00222480825,0.9408480064500001,0.057877004200000005,0.010944100750000001,0.9311788950000001
0.06852428825,0.015915093999999998,0.9155606177500001,0.06535793529999999,0.0110426776,0.9235993871,0.08348794039999999,0.008980452199999999,0.9075316073499999,0.05698837525,0.010702206,0.9323094187000001,0.05414431224999999,0.01059055495,0.9352651329,0.08381667570000001,0.0010904471999999999,0.9150928783,0.06445334885000001,0.0045700502,0.9309766008,0.0571046218,0.00210208705,0.94079329115,0.05784211339999999,0.01062324835,0.9315346381999999
0.0687782262,0.015647586949999997,0.91557418685,0.06543797675,0.010796071800000001,0.9237659514500001,0.08382008715,0.008725445350000001,0.90745446745,0.0570726838,0.01051008635,0.9324172298000001,0.0541517844,0.010314799099999999,0.9355334165999999,0.08385608650000001,0.00094058165,0.91520333305,0.06474947295,0.004431722050000001,0.9308188048,0.057260186600000006,0.0019673299,0.9407724835,0.0578199839,0.010386879299999999,0.9317931368
0.0691724846,0.015512732100000001,0.91531478325,0.0656221809,0.01069066605,0.92368715305,0.08427206655,0.00860430145,0.907123632,0.057239204,0.010406552650000001,0.93235424325,0.05420487265,0.01014326885,0.9356518586,0.08402307275000001,0.00085868195,0.9151182465,0.06508732525000001,0.0043405608,0.9305721137,0.05748803440000001,0.0018910346999999998,0.9406209309,0.057896818,0.01034306115,0.9317601208499999
0.0696954249,0.0155246533,0.9147799216999999,0.06590775515,0.0106884227,0.92340382215,0.0848702471,0.00861402525,0.9065157276499999,0.0575065258,0.010403899800000001,0.9320895743,0.054308093950000004,0.01013263325,0.9355592729,0.08425618644999999,0.0008683341,0.9148754805999999,0.06550107095,0.004306537,0.9301923918,0.0578080476,0.0018810722499999998,0.94031088015,0.05807908390000001,0.010457659749999999,0.9314632564
0.07020981820000001,0.01553640845,0.9142537732999999,0.0662651128,0.0107570339,0.9229778532999999,0.08548830855,0.0087129521,0.90579873925,0.05775541004999999,0.010397585800000001,0.9318470041000001,0.054415819649999995,0.0101613194,0.9354228610499999,0.0844366728,0.0008734779,0.9146898504500001,0.06594974444999999,0.0043128490499999995,0.9297374062500001,0.0580968715,0.00186647315,0.9400366553499999,0.05829571495,0.01070420915,0.9310000759999999
0.07081519210000001,0.01566411275,0.9135206950500001,0.06670677125,0.0109051704,0.9223880583499999,0.08624924889999999,0.00903217085,0.90471858015,0.058083151199999995,0.0105185264,0.9313983223500001,0.05458669949999999,0.0102886936,0.93512460695,0.08473738054999999,0.0009987713,0.9142638492999999,0.06647700665,0.00445458115,0.92906841195,0.05843535185,0.00197307945,0.93959156875,0.058641859750000004,0.011187379550000001,0.93017076085
0.0715075377,0.01596361855,0.9125288437,0.06718245375,0.0111195626,0.92169798365,0.08711454454999999,0.009569310349999999,0.9033161450500001,0.058437615199999994,0.01074267405,0.9308197107000001,0.05478183365,0.01051854935,0.934699617,0.08515516785,0.00122653675,0.9136182965499999,0.0670450638,0.004691606250000001,0.9282633297,0.05885581595,0.00218299785,0.93896118625,0.05908156695,0.011895307300000001,0.9290231258999999
0.0722591903,0.01638096335,0.9113598462500001,0.06767311509999999,0.0114321116,0.9208947733,0.0879960954,0.01027376965,0.9017301349,0.05877344664999999,0.011064624,0.9301619293,0.055000504900000004,0.010840467400000001,0.9341590277,0.08560617350000001,0.0015573000500000002,0.9128365276,0.067620565,0.004961263400000001,0.9274181713499999,0.05925970714999999,0.0024142559500000002,0.9383260370000001,0.05956982974999999,0.01282370695,0.9276064634500001
0.073136329,0.017049336749999998,0.90981433415,0.06824706085000001,0.01189457465,0.9198583644499999,0.089021494,0.01127025445,0.8997082514500001,0.0592040664,0.0115983029,0.92919763065,0.05531093755000001,0.01137843935,0.9333106231,0.08611704265,0.0020388318000000003,0.9118441266999999,0.06825789965,0.00533033975,0.9264117603500001,0.05968319755,0.0027441849999999997,0.9375726175000001,0.06021981719999999,0.01408931075,0.9256908722
0.0739962816,0.01784671585,0.90815700245,0.06888938315,0.012466518400000001,0.9186440984,0.0902049572,0.012576738700000001,0.8972183039499999,0.0596901959,0.01228256385,0.9280272401999999,0.0556717393,0.01210956005,0.9322187006499998,0.08666552899999999,0.00259494825,0.9107395239,0.0688805616,0.00577239665,0.9253470415,0.060105195849999994,0.0031115435,0.9367832607000001,0.0610500209,0.0157155683,0.9232344109499999
0.0749857722,0.01886888165,0.90614534605,0.06966070345,0.01327963565,0.9170596609,0.09160317565000001,0.01425196795,0.8941448563,0.060279266750000005,0.0131550875,0.92656564575,0.056122099300000006,0.013071990449999998,0.9308059102500001,0.08734440489999999,0.0033401403500000005,0.9093154559000001,0.06958517345,0.006441390400000001,0.9239734359,0.0606394175,0.0036125758,0.9357480067499999,0.06207615464999999,0.01778981435,0.9201340311499999
0.07610588735,0.020191287949999998,0.9037028245500001,0.070562021,0.01438590925,0.91505206975,0.0931931286,0.0163378722,0.8904689991,0.060967826999999995,0.0142804354,0.9247517375500001,0.05666423545,0.01429822895,0.9290375356999998,0.08811998234999999,0.00430899285,0.90757102595,0.07044319705,0.0073388158499999995,0.92221798685,0.061290602400000005,0.0043520267,0.9343573709499999,0.0633351803,0.02037458555,0.9162902343000001
0.07726996394999999,0.02173527555,0.90099476035,0.0715832703,0.015722242150000003,0.9126944875499999,0.09499212444999999,0.01880745985,0.8862004156,0.061698193449999994,0.0156416252,0.92266018135,0.057263630850000004,0.0157726773,0.9269636918999999,0.08898455555,0.00553770735,0.9054777371,0.07132751555,0.0082957055,0.92037677875,0.061914829850000005,0.00518932305,0.93289584715,0.0648113142,0.02345850425,0.9117301817
0.0785595911,0.0235830265,0.8978573823,0.07272805445,0.017273736550000002,0.90999820905,0.0970602028,0.02168224345,0.8812575536499999,0.06252558864999999,0.0173365162,0.9201378951499999,0.05804432195,0.0176002419,0.9243554361999999,0.09001475904999999,0.0070343088,0.9029509321499999,0.07229440695,0.00948367005,0.9182219228000001,0.0626233255,0.0062223648,0.9311543097499999,0.06651884945,0.027070824,0.9064103267
0.07999532895,0.025778995250000002,0.8942256756999999,0.0739803087,0.0190618435,0.90695784775,0.09947012785,0.025034000299999998,0.8754958717500001,0.06352019695,0.01934545805,0.917134345,0.05895098520000001,0.019733086500000004,0.92131592835,0.09126006519999999,0.0088074694,0.89993246535,0.0733507175,0.01102617235,0.9156231099,0.06347240465,0.00754589925,0.9289816961499999,0.06853766824999999,0.03125671035,0.9002056214999999
0.08151422355,0.028319736149999997,0.8901660402000001,0.07540391285,0.02116505985,0.9034310271999999,0.1022280005,0.028934166,0.8688378334000001,0.0646790359,0.02167809365,0.91364287045,0.059979450000000004,0.022219011049999998,0.9178015389999998,0.09269550865000001,0.01090974155,0.89639474975,0.074499226,0.01280843045,0.9126923433,0.0643941361,0.0091440953,0.9264617687000001,0.07094546085,0.03603374205,0.8930207971999999
0.08328039514999999,0.03138569725,0.8853339075,0.0770438093,0.023718367299999998,0.89923782325,0.1053933865,0.03340315105,0.86120346235,0.06604772169999999,0.024490212700000003,0.90946206565,0.061241083099999996,0.0252567545,0.91350216245,0.09447282970000001,0.013544236499999997,0.8919829337500002,0.07584428185,0.014924472650000001,0.9092312453,0.0655184635,0.011098211200000001,0.9233833254,0.07384007239999998,0.041472011249999996,0.8846879164499999
0.08526252055,0.03492569395,0.8798117854,0.07889694864999999,0.026697883550000003,0.8944051676500001,0.10889698415,0.0383493776,0.8527536381,0.0676770172,0.02780813945,0.9045148434,0.06272795654999999,0.028764958299999997,0.9085070851999999,0.09650537375,0.0165736078,0.88692101835,0.07736123145,0.017382551000000003,0.9052562173500001,0.0668058027,0.013343676000000002,0.9198505213500001,0.07707906125,0.047495832,0.8754251068500001
0.08739787555,0.038890974349999996,0.8737111500499999,0.08094206940000001,0.030033943799999997,0.8890239866,0.11274653255,0.0437656993,0.8434877679499999,0.06952880165,0.031541467249999997,0.89892973115,0.06439872655,0.03267361645,0.9029276571,0.09875859975,0.0199939916,0.8812474085499999,0.0790349046,0.0202082623,0.90075683295,0.0682297099,0.0159202234,0.9158500668,0.0806658157,0.05405831295,0.8652758713500001
0.08983020309999999,0.043437017099999996,0.8667327798000001,0.0832399302,0.033826107050000005,0.8829339625500001,0.11710360419999999,0.049790395099999996,0.8331060004999999,0.071646702,0.035728681649999997,0.8926246164,0.06636428559999999,0.03708833895,0.8965473755,0.10135686695000001,0.023973648549999997,0.87466948445,0.08097843255,0.023484920400000005,0.8955366468999999,0.069927733,0.01900392785,0.9110683393000001,0.084762987,0.061308629049999994,0.8539283840499999
0.0925605863,0.0485023154,0.8589370982499999,0.08585977075000001,0.03812316805,0.876017061,0.12189640325,0.0563631805,0.8217404160499999,0.07405382005000001,0.04042093435000001,0.8855252456,0.0686343727,0.042049658000000004,0.8893159693499999,0.1043410073,0.028428957999999997,0.86723003465,0.08311851685,0.027168395900000003,0.8897130871,0.0718387281,0.022511524999999998,0.90564974705,0.08931204425,0.069190105,0.8414978508500001
0.09553113695000001,0.054032332350000004,0.8504365307,0.08877483365,0.042907941399999996,0.86831722475,0.12709419115,0.0634222416,0.80948356705,0.07677753304999999,0.0456330249,0.87758944205,0.0711705956,0.0475568487,0.8812725557500001,0.10769732585,0.03334924585,0.8589534282500001,0.08547400190000001,0.031271020999999996,0.883254977,0.07398010125,0.0264336476,0.8995862513,0.09432606895,0.07763211395,0.8280418170999999
0.0987590906,0.060103977600000004,0.8411369318,0.0919772898,0.048145202250000005,0.8598775077999999,0.13272419005,0.0709539032,0.79632190655,0.07985887965,0.051371216399999996,0.86876990395,0.07403404179999999,0.0535930308,0.8723729274,0.11144130690000001,0.0388327776,0.84972591545,0.08816461789999999,0.03589174065,0.8759436413999999,0.07644688934999999,0.030877275850000004,0.89267583495,0.09978354910000001,0.08658905365,0.81362739725
0.10221387644999999,0.06666240725,0.8311237162999999,0.0954579538,0.05385187505,0.8506901709999999,0.13871276285,0.07893541899999999,0.782351818,0.08322910995,0.0575457569,0.8592251332,0.077193444,0.06007323335,0.8627333226500001,0.11551022785000001,0.04475600775,0.8397337644,0.0911073436,0.04095802385,0.8679346325000001,0.0791763758,0.03575109905,0.88507252525,0.10565331060000001,0.0960218175,0.7983248719
0.10598985125,0.07378730795,0.8202228408,0.0992323909,0.0600299979,0.8407376110500001,0.14514588695,0.0873855637,0.7674685493,0.08696210625,0.06425025025,0.8487876435999999,0.08068945885,0.06709462405000001,0.8522159171,0.11996325214999999,0.051175773800000005,0.828860974,0.09431624564999999,0.04645666885,0.8592270854499999,0.0822305779,0.04107987515,0.87668954705,0.1119989447,0.10589293290000001,0.7821081224499999
0.1100788876,0.08140468565,0.80851642675,0.1033452364,0.0666899784,0.8299647849999999,0.15200447485,0.09623585825,0.75175966685,0.0910708254,0.07151076715,0.8374184075499999,0.08456522195,0.0746496485,0.8407851296000001,0.1248456537,0.0581481363,0.81700620995,0.0978725662,0.052434558900000004,0.84969287485,0.08559756235,0.0469029617,0.8674994759500001,0.11881425949999999,0.11615693405000001,0.7650288064499999
0.1144384209,0.08939494640000001,0.7961666326000001,0.10780278235,0.07382970985000001,0.8183675076,0.15918946985,0.10537105784999998,0.7354394722500001,0.09549851685,0.07920187445,0.8252996088,0.08873558035,0.08264178715,0.8286226325999999,0.1300352617,0.06551770055,0.8044470377499999,0.10170046205000001,0.05879076270000001,0.8395087752,0.0892046393,0.05311547935000001,0.8576798814,0.12597833399999997,0.1267294267,0.7472922393499999
0.11915573025,0.09786136395,0.7829829057500001,0.11263285949999999,0.08144373825,0.80592340205,0.16677156245,0.11481662780000002,0.71841180975,0.10032913570000002,0.0873487774,0.8123220869999999,0.09323257985,0.09110081810000001,0.8156666021,0.13563018480000003,0.07330497775,0.79106483745,0.10585542,0.0656224185,0.8285221614000001,0.09318853149999999,0.059821197699999995,0.8469902708499999,0.13353035014999998,0.1376010142,0.7288686356999999
0.1242181274,0.10673061295,0.7690512596000001,0.11779741640000001,0.08950927935,0.7926933040999999,0.17468698745000003,0.124475542,0.70083747055,0.1055466206,0.09592659779999999,0.7985267816999999,0.0980803726,0.0999655602,0.80195406725,0.1416576119,0.08155509205,0.77678729605,0.11034385275,0.07294373935,0.8167124078000001,0.09755626035000001,0.06700291965,0.83544082005,0.1414310654,0.148682247,0.70988668765
