Datetime,red_SIF,far-red_SIF,NDVI,PAR,APAR,NIR_radiance,Red_radiance,RedSIF:Far-redSIF ratio,Relative_red_SIF,Relative_far-red_SIF,Gross_Primary_Production,Light_Use_Efficiency
Year-Month-Day-HH:MM:SS,(mW m-2 nm-1 sr-1),(mW m-2 nm-1 sr-1),[a.u],(µmol m-2 s-1),(µmol m-2 s-1),(mW m-2),(mW m-2),unitless,unitless,unitless,(µmol CO2 m-2 s-1),(µmol CO2 m-2 s-1)/(µmol APAR)
2017-08-22 07:00:00-05:00,0.094729592,0.580517058,0.692443559,344.71,238.6922191,32.89349,4.300419,0.18322112,0.02436066,0.015085969,12.62037911,0.052873023
2017-08-22 08:00:00-05:00,0.160948757,0.879921021,0.752941996,534.69,402.5905558,45.797765,4.2629575,0.194101564,0.038275168,0.019501518,24.83748733,0.061694163
2017-08-22 09:00:00-05:00,0.252292284,1.196073374,0.818646025,831.18,680.442203,61.63293,4.121064,0.202882666,0.058125395,0.019923991,31.95497496,0.046962071
2017-08-22 10:00:00-05:00,0.311431978,1.631169184,0.869680462,1074.2,934.2107524,82.24558,3.71971,0.197038057,0.088385095,0.019912711,35.95573769,0.038487823
2017-08-22 11:00:00-05:00,0.462437206,2.145837042,0.873155485,1297,1132.482664,105.232,4.888801,0.217203393,0.092408524,0.020555994,39.85870343,0.035195862
2017-08-22 12:00:00-05:00,0.608186011,2.498803597,0.876238621,1408.5,1234.182098,121.7859,5.804788,0.240020655,0.104749875,0.020106182,42.83444162,0.034706744
2017-08-22 13:00:00-05:00,0.628450989,2.617883806,0.873906028,1444,1261.920304,131.3982,6.221545,0.232772475,0.095471167,0.019906117,38.6535167,0.030630711
2017-08-22 14:00:00-05:00,0.590362763,2.691781076,0.877839564,1361.75,1195.398027,127.8359,6.2858885,0.218807915,0.096389233,0.020989434,33.06269025,0.027658311
2017-08-22 15:00:00-05:00,0.495996199,2.39536637,0.871829886,1182.2,1030.677291,118.4455,5.887727,0.217073591,0.088312252,0.019846262,30.54923934,0.029639965
2017-08-22 16:00:00-05:00,0.425194836,1.829428733,0.860915948,928.51,799.3690666,102.8283,5.585625,0.231769465,0.078017153,0.018325286,24.58777211,0.030758974
2017-08-22 17:00:00-05:00,0.295697336,1.279247862,0.817339764,668.81,546.6450073,80.869095,6.1447205,0.246978088,0.050859319,0.016175758,18.22662572,0.03334271
2017-08-22 18:00:00-05:00,0.177327177,0.715160907,0.770304812,413.75,318.713616,48.55741,4.493572,0.265238624,0.03802065,0.014322948,10.59176814,0.03323287
2017-08-22 19:00:00-05:00,,,,,,,,,,,3.484172164,
2017-08-22 20:00:00-05:00,,,,,,,,,,,0.644219889,
2017-08-22 21:00:00-05:00,,,,,,,,,,,0.315049476,
2017-08-22 22:00:00-05:00,,,,,,,,,,,-1.693336633,
2017-08-22 23:00:00-05:00,,,,,,,,,,,0.921065725,
2017-08-23 00:00:00-05:00,,,,,,,,,,,0.463574688,
2017-08-23 01:00:00-05:00,,,,,,,,,,,0.411870201,
2017-08-23 02:00:00-05:00,,,,,,,,,,,0.768227118,
2017-08-23 03:00:00-05:00,,,,,,,,,,,3.376331268,
2017-08-23 04:00:00-05:00,,,,,,,,,,,3.015318114,
2017-08-23 05:00:00-05:00,,,,,,,,,,,2.184090251,
2017-08-23 06:00:00-05:00,,,,,,,,,,,3.320535326,
2017-08-23 07:00:00-05:00,0.245287619,1.027050053,0.84776612,303.925,257.657318,49.694965,2.796163,0.219027468,0.080491608,0.021266712,9.828198545,0.038144457
2017-08-23 08:00:00-05:00,0.266885108,1.026340488,0.847199151,526.27,445.8554972,69.18388,5.046389,0.250992346,0.050320924,0.015484502,18.401299,0.04127189
2017-08-23 09:00:00-05:00,0.279115279,1.099726393,0.903897701,818.32,739.6775668,88.247905,4.988677,0.256631523,0.056092659,0.013093,22.61921962,0.030579837
2017-08-23 10:00:00-05:00,0.345737187,1.785147032,0.936377626,1073.85,1005.529113,104.11195,4.336972,0.216333024,0.079613421,0.017260538,29.14289725,0.028982649
2017-08-23 11:00:00-05:00,0.42386694,2.19564401,0.947328877,1274.1,1206.991722,121.0687,5.0205775,0.191872771,0.080736313,0.01862156,37.40259455,0.030988278
2017-08-23 12:00:00-05:00,0.517810387,2.566921321,0.949279674,1416.1,1344.274946,128.0015,5.472347,0.201072273,0.091964057,0.020074519,35.36651412,0.026308989
2017-08-23 13:00:00-05:00,0.514892496,2.442741681,0.952900819,1417.7,1350.927491,129.2972,5.315772,0.216153865,0.101131783,0.019030165,36.78424809,0.027228884
2017-08-23 14:00:00-05:00,0.485679852,2.166040866,0.953470444,1328.25,1266.447118,127.1355,5.017707,0.224265597,0.094444432,0.017188725,30.29347343,0.023920046
2017-08-23 15:00:00-05:00,0.438174468,1.86093419,0.945801488,1138.5,1076.794994,113.5444,5.661199,0.239544541,0.078126069,0.016221337,27.60580221,0.025637008
2017-08-23 16:00:00-05:00,0.357448873,1.573661628,0.930253232,863.34,803.1248257,95.91931,5.4865355,0.232836654,0.054870409,0.016316009,20.83244152,0.025939232
2017-08-23 17:00:00-05:00,0.286697943,1.239458906,0.929668785,616.025,572.6992134,76.29512,4.8033955,0.215459516,0.074424703,0.016768593,16.19216094,0.028273412
2017-08-23 18:00:00-05:00,0.163189621,0.939005289,0.922703766,359.63,331.8319552,61.46516,3.728962,0.17715124,0.049611832,0.01480617,9.893879056,0.029815932
2017-08-23 19:00:00-05:00,,,,,,,,,,,2.846528883,
2017-08-23 20:00:00-05:00,,,,,,,,,,,-0.009609848,
2017-08-23 21:00:00-05:00,,,,,,,,,,,0.149833948,
2017-08-23 22:00:00-05:00,,,,,,,,,,,-8.811451991,
2017-08-23 23:00:00-05:00,,,,,,,,,,,-5.677974185,
2017-08-24 00:00:00-05:00,,,,,,,,,,,0.000483252,
2017-08-24 01:00:00-05:00,,,,,,,,,,,0.084451268,
2017-08-24 02:00:00-05:00,,,,,,,,,,,-0.098402311,
2017-08-24 03:00:00-05:00,,,,,,,,,,,-0.127578946,
2017-08-24 04:00:00-05:00,,,,,,,,,,,-0.299134904,
2017-08-24 05:00:00-05:00,,,,,,,,,,,-0.267304872,
2017-08-24 06:00:00-05:00,,,,,,,,,,,0.00593597,
2017-08-24 07:00:00-05:00,,,,,,,,,,,2.42590181,
2017-08-24 08:00:00-05:00,,,,,,,,,,,8.645927377,
2017-08-24 09:00:00-05:00,0.246506889,0.765268277,0.880416417,503.885,443.6286261,54.252935,2.7949475,0.342276362,0.086092376,0.013637467,23.15908709,0.052203771
2017-08-24 10:00:00-05:00,0.26543644,0.951516574,0.882723459,543.335,479.6145508,69.246875,3.312455,0.279367759,0.080282516,0.01410478,20.3180528,0.042363295
2017-08-24 11:00:00-05:00,0.42836635,1.557500601,0.90040733,837.49,754.0821348,88.98181,4.370624,0.271139941,0.094115985,0.016741906,36.70043721,0.048669018
2017-08-24 12:00:00-05:00,0.514546201,2.151479273,0.912503707,1218.7,1112.068268,119.7013,5.594021,0.240066465,0.092366835,0.018102251,30.43193736,0.02736517
2017-08-24 13:00:00-05:00,0.496540447,1.69993783,0.915182088,976.05,893.2634768,105.2263,5.080021,0.274723353,0.099879952,0.016579354,33.55007037,0.037558986
2017-08-24 14:00:00-05:00,0.403811252,1.336637035,0.910292783,734.37,668.491711,86.2817,4.306413,0.288004453,0.093747254,0.016072584,31.13012703,0.046567708
2017-08-24 15:00:00-05:00,0.361729389,1.285462139,0.906271412,668.1,605.4799306,88.09762,3.807626,0.280535827,0.091233924,0.014724836,20.46992502,0.033807768
2017-08-24 16:00:00-05:00,0.291561925,0.796364769,0.900431443,464.44,418.1963792,64.94488,3.187269,0.356898229,0.093578953,0.012563029,18.59034237,0.044453619
2017-08-24 17:00:00-05:00,0.191568818,0.595938964,0.888153222,347.06,308.2424574,47.1566,2.834298,0.335082724,0.073339796,0.012628549,11.70645725,0.037978082
2017-08-24 18:00:00-05:00,0.153787693,0.405359152,0.87320495,272.755,238.1710161,47.470725,2.3449845,0.349886437,0.064120408,0.009433419,7.902427349,0.033179635
2017-08-24 19:00:00-05:00,,,,,,,,,,,3.06050619,
2017-08-24 20:00:00-05:00,,,,,,,,,,,1.334485925,
2017-08-24 21:00:00-05:00,,,,,,,,,,,0.749859127,
2017-08-24 22:00:00-05:00,,,,,,,,,,,0.461324711,
2017-08-24 23:00:00-05:00,,,,,,,,,,,1.061209044,
2017-08-25 00:00:00-05:00,,,,,,,,,,,0.486928242,
2017-08-25 01:00:00-05:00,,,,,,,,,,,0.352971509,
2017-08-25 02:00:00-05:00,,,,,,,,,,,0.860883481,
2017-08-25 03:00:00-05:00,,,,,,,,,,,1.514398618,
2017-08-25 04:00:00-05:00,,,,,,,,,,,0.774155655,
2017-08-25 05:00:00-05:00,,,,,,,,,,,1.086664463,
2017-08-25 06:00:00-05:00,,,,,,,,,,,2.444850193,
2017-08-25 07:00:00-05:00,0.199424727,0.497918602,0.868914422,314.43,273.2127617,41.3716,2.084085,0.419257111,0.095065247,0.01310896,12.67935028,0.046408338
2017-08-25 08:00:00-05:00,0.172292765,0.548082364,0.863435944,378.37,326.6982583,48.852285,2.9922785,0.330875349,0.058180898,0.011512629,19.92838549,0.060999363
2017-08-25 09:00:00-05:00,0.344176069,1.233744753,0.878894104,646.45,568.1610937,79.030565,4.234875,0.281547311,0.078302534,0.016024132,27.43406129,0.048285709
2017-08-25 10:00:00-05:00,0.367415566,1.298844117,0.887372652,693.78,615.6413982,78.95371,4.288953,0.29107795,0.085364896,0.016275477,30.29760378,0.049213071
2017-08-25 11:00:00-05:00,0.611131517,2.099288864,0.898850726,1061.6,954.2199303,121.1322,6.1500465,0.286155281,0.095458613,0.017572031,35.72288693,0.037436744
2017-08-25 12:00:00-05:00,0.541448543,1.952837499,0.903305766,1048.9,947.4774184,111.7362,5.738041,0.275174692,0.095646121,0.016735523,33.2545156,0.035097951
2017-08-25 13:00:00-05:00,0.620911904,2.540600969,0.909181709,1336.35,1214.984977,132.37595,6.3274465,0.246011644,0.094696284,0.019016018,34.41195023,0.028322943
2017-08-25 14:00:00-05:00,0.580289139,2.238847404,0.916097415,1284.5,1176.727129,125.4508,5.8259795,0.259140241,0.094545726,0.017813325,29.88143397,0.025393682
2017-08-25 15:00:00-05:00,0.490828454,1.772157885,0.909292894,1020.15,927.6151462,109.8729,5.653767,0.278201439,0.085209543,0.016276036,28.46601436,0.030687311
2017-08-25 16:00:00-05:00,0.406953857,1.348330404,0.897098944,682.395,612.1758338,85.844845,4.75741,0.310390524,0.08541666,0.015456004,22.56093064,0.036853677
2017-08-25 17:00:00-05:00,0.319021419,1.107697598,0.890336772,557.64,496.4873974,72.44797,4.424991,0.282115732,0.084667114,0.014616569,15.10567059,0.030425084
2017-08-25 18:00:00-05:00,0.15996133,0.595853566,0.83575562,323.75,270.575882,47.49341,4.312582,0.2824207,0.03878107,0.012665821,6.430061345,0.023764355
2017-08-25 19:00:00-05:00,,,,,,,,,,,1.83385681,
2017-08-25 20:00:00-05:00,,,,,,,,,,,0.066216977,
2017-08-25 21:00:00-05:00,,,,,,,,,,,-0.258692351,
2017-08-25 22:00:00-05:00,,,,,,,,,,,0.543021802,
2017-08-25 23:00:00-05:00,,,,,,,,,,,-0.419821129,
2017-08-26 00:00:00-05:00,,,,,,,,,,,-0.399547832,
2017-08-26 01:00:00-05:00,,,,,,,,,,,0.141114756,
2017-08-26 02:00:00-05:00,,,,,,,,,,,0.170342495,
2017-08-26 03:00:00-05:00,,,,,,,,,,,0.096492252,
2017-08-26 04:00:00-05:00,,,,,,,,,,,-1.590284624,
2017-08-26 05:00:00-05:00,,,,,,,,,,,-0.139452271,
2017-08-26 06:00:00-05:00,,,,,,,,,,,0.88548964,
2017-08-26 07:00:00-05:00,,,,,,,,,,,2.479853736,
2017-08-26 08:00:00-05:00,,,,,,,,,,,5.958746105,
2017-08-26 09:00:00-05:00,0.327555893,1.326180723,0.88134172,795.67,701.257166,81.66075,3.815131,0.310904778,0.086251119,0.015292312,19.35204805,0.027596221
2017-08-26 10:00:00-05:00,0.415991359,1.450897233,0.892789252,901.295,804.6664885,91.965895,4.59946,0.287773694,0.090827675,0.015887563,29.01136094,0.036053895
2017-08-26 11:00:00-05:00,0.515364446,2.156313271,0.905279369,1318,1193.158208,122.7893,5.6755405,0.252652784,0.08729273,0.017817023,35.72609964,0.029942466
2017-08-26 12:00:00-05:00,0.592962476,2.731937956,0.921487183,1457.2,1342.791123,141.066,6.124263,0.227665256,0.0922171,0.019146149,36.88176131,0.027466492
2017-08-26 13:00:00-05:00,0.424364003,1.690669062,0.914622479,874.87,800.1757678,99.22875,4.656851,0.254608962,0.096421642,0.017058459,34.8245915,0.043521177
2017-08-26 14:00:00-05:00,0.558160947,1.645563854,0.915928375,1244.4,1139.78127,122.62685,5.505634,0.357959442,0.099984519,0.013791881,28.72188633,0.025199472
2017-08-26 15:00:00-05:00,0.335837679,1.114518695,0.901416403,537.805,484.7862484,78.396815,3.6467535,0.332800204,0.093337381,0.013755649,24.89617059,0.051354944
2017-08-26 16:00:00-05:00,0.272872778,0.7832856,0.894796608,439.87,393.594184,62.07446,3.411354,0.337730804,0.081959824,0.012989128,17.3415263,0.044059407
2017-08-26 17:00:00-05:00,0.225854245,0.697978409,0.894333795,376.025,336.2918654,55.257425,2.876625,0.348327931,0.084388575,0.012661314,10.1355094,0.030139026
2017-08-26 18:00:00-05:00,0.207354054,0.66926458,0.892494585,283.135,252.6964544,49.10776,2.404157,0.30348183,0.082621983,0.013332358,3.153339236,0.012478763
2017-08-26 19:00:00-05:00,,,,,,,,,,,0.945543604,
2017-08-26 20:00:00-05:00,,,,,,,,,,,-1.721740517,
2017-08-26 21:00:00-05:00,,,,,,,,,,,-1.996807827,
2017-08-26 22:00:00-05:00,,,,,,,,,,,0.391673359,
2017-08-26 23:00:00-05:00,,,,,,,,,,,0.242942582,
2017-08-27 00:00:00-05:00,,,,,,,,,,,0.094632722,
2017-08-27 01:00:00-05:00,,,,,,,,,,,0.062360945,
2017-08-27 02:00:00-05:00,,,,,,,,,,,0.150971678,
2017-08-27 03:00:00-05:00,,,,,,,,,,,0.156279855,
2017-08-27 04:00:00-05:00,,,,,,,,,,,0.07659433,
2017-08-27 05:00:00-05:00,,,,,,,,,,,0.321493656,
2017-08-27 06:00:00-05:00,,,,,,,,,,,0.539903823,
2017-08-27 07:00:00-05:00,,,,,,,,,,,1.528881862,
2017-08-27 08:00:00-05:00,,,,,,,,,,,14.3571197,
2017-08-27 09:00:00-05:00,,,,,,,,,,,46.46251809,
2017-08-27 10:00:00-05:00,0.210021135,0.379551758,0.876093639,369.215,323.4669128,48.192725,2.159291,0.640857312,0.094751203,0.007193016,16.5274947,0.051094854
2017-08-27 11:00:00-05:00,0.212047271,0.577218473,0.880760794,343.6,302.6294089,53.56246,2.270288,0.368238473,0.092844917,0.010472178,16.58056205,0.054788337
2017-08-27 12:00:00-05:00,0.389946849,1.237435763,0.893846969,657.26,587.4898586,79.30054,3.684708,0.304096887,0.096075546,0.015112575,30.84249984,0.052498778
2017-08-27 13:00:00-05:00,0.360852521,1.260650253,0.897674076,625.875,561.8317623,81.474535,3.8207055,0.28726713,0.096452879,0.015576874,28.66091928,0.051013348
2017-08-27 14:00:00-05:00,0.41881591,1.415477085,0.898459239,695.77,625.1209844,85.35013,4.4298275,0.284409384,0.092113883,0.016337585,35.25414551,0.056395716
2017-08-27 15:00:00-05:00,0.476094442,1.980087078,0.894090577,1064.7,951.9382373,122.0088,5.885595,0.248730842,0.082494363,0.01681719,28.96570028,0.03042813
2017-08-27 16:00:00-05:00,0.353877828,1.296678341,0.87887284,771.26,677.8394666,87.37395,5.63304,0.276676482,0.065049747,0.016328037,23.62233561,0.034849454
2017-08-27 17:00:00-05:00,0.29527732,0.961140227,0.889778989,579.74,515.8404711,69.90831,5.036621,0.32450913,0.082864879,0.013758666,15.12950793,0.02932982
2017-08-27 18:00:00-05:00,0.164215424,0.610623466,0.858241241,342.55,293.9905372,51.15448,4.323521,0.290381673,0.058263949,0.012265555,8.419783482,0.028639641
2017-08-27 19:00:00-05:00,,,,,,,,,,,0.550728549,
2017-08-27 20:00:00-05:00,,,,,,,,,,,0.172812443,
2017-08-27 21:00:00-05:00,,,,,,,,,,,0.292841411,
2017-08-27 22:00:00-05:00,,,,,,,,,,,-0.012059883,
2017-08-27 23:00:00-05:00,,,,,,,,,,,-0.680685588,
2017-08-28 00:00:00-05:00,,,,,,,,,,,-1.377449248,
2017-08-28 01:00:00-05:00,,,,,,,,,,,0.072073643,
2017-08-28 02:00:00-05:00,,,,,,,,,,,-0.707296266,
2017-08-28 03:00:00-05:00,,,,,,,,,,,-0.713764277,
2017-08-28 04:00:00-05:00,,,,,,,,,,,0.255373163,
2017-08-28 05:00:00-05:00,,,,,,,,,,,3.655849446,
2017-08-28 06:00:00-05:00,,,,,,,,,,,7.851576517,
2017-08-28 07:00:00-05:00,0.16404594,0.497244867,0.877873442,300.95,264.1960123,45.76007,2.3966855,0.370682785,0.079132957,0.011179096,9.125591348,0.034540988
2017-08-28 08:00:00-05:00,0.290330799,0.983833665,0.843606128,482.78,407.2761667,59.514505,4.496545,0.270617771,0.051640861,0.016591939,15.33831254,0.037660717
2017-08-28 09:00:00-05:00,0.367225505,1.532020819,0.872175445,815.07,710.8840399,83.657205,4.8363305,0.235063627,0.070524245,0.018611982,24.92456928,0.035061371
2017-08-28 10:00:00-05:00,0.378399913,1.351758996,0.891445162,644.09,574.1709141,83.81756,4.070161,0.285632839,0.088268476,0.015608139,27.7119763,0.048264333
2017-08-28 11:00:00-05:00,0.391141268,1.195259242,0.890472378,678.64,604.3101745,82.38012,4.234779,0.297111993,0.088440698,0.015117437,30.37045729,0.050256406
2017-08-28 12:00:00-05:00,0.375338797,1.107596176,0.894053259,674.49,603.0299827,87.81758,4.274867,0.336612546,0.09082947,0.012754637,24.2873573,0.040275539
2017-08-28 13:00:00-05:00,0.235037941,0.68401682,0.880036677,422.97,372.2291131,63.02619,2.884419,0.341816015,0.083933969,0.011152986,22.91507886,0.061561759
2017-08-28 14:00:00-05:00,0.225329863,0.58737693,0.884923504,353.165,312.5240092,57.13413,2.3718085,0.361862266,0.08941048,0.011243736,24.51909013,0.078455061
2017-08-28 15:00:00-05:00,0.354578021,0.936921524,0.884408063,558.795,494.2028034,73.84582,3.599028,0.36928779,0.094397532,0.013084009,24.51870902,0.049612647
2017-08-28 16:00:00-05:00,0.377888563,1.074668569,0.856752233,736.77,631.229343,96.73602,4.654879,0.308735028,0.057657126,0.014077475,10.00594485,0.01585152
2017-08-28 17:00:00-05:00,0.25581827,0.740537571,0.874951834,559.99,489.9642774,67.431695,3.491297,0.374239065,0.07346313,0.011949265,18.88239458,0.038538309
2017-08-28 18:00:00-05:00,0.147070332,0.523239329,0.830261333,446.09,370.3712779,57.588285,4.7953615,0.339819933,0.030119982,0.008192383,8.430286041,0.022761717
2017-08-28 19:00:00-05:00,,,,,,,,,,,-0.199557859,
2017-08-28 20:00:00-05:00,,,,,,,,,,,-0.281373487,
2017-08-28 21:00:00-05:00,,,,,,,,,,,-0.394491911,
2017-08-28 22:00:00-05:00,,,,,,,,,,,-0.178210532,
2017-08-28 23:00:00-05:00,,,,,,,,,,,-1.004545871,
2017-08-29 00:00:00-05:00,,,,,,,,,,,0.015756167,
2017-08-29 01:00:00-05:00,,,,,,,,,,,-0.006097532,
2017-08-29 02:00:00-05:00,,,,,,,,,,,0.104541504,
2017-08-29 03:00:00-05:00,,,,,,,,,,,0.27845145,
2017-08-29 04:00:00-05:00,,,,,,,,,,,0.481318036,
2017-08-29 05:00:00-05:00,,,,,,,,,,,0.499416285,
2017-08-29 06:00:00-05:00,,,,,,,,,,,7.926304767,
2017-08-29 07:00:00-05:00,0.115399664,0.601298305,0.858997142,316.52,271.8897755,47.626955,2.4851975,0.218289909,0.057484682,0.014136774,12.31029245,0.045276776
2017-08-29 08:00:00-05:00,0.193385934,0.758026512,0.82695246,509.16,421.0511145,57.82844,4.405132,0.275501548,0.03758349,0.013129212,16.46487363,0.039104216
2017-08-29 09:00:00-05:00,0.346148009,1.388269398,0.87443321,793.645,693.9895451,90.233545,5.640878,0.266210373,0.06241622,0.016033337,20.8686906,0.030070612
2017-08-29 10:00:00-05:00,0.431856408,1.864804076,0.910289779,1032.1,939.5100808,106.45555,5.3925155,0.233702309,0.079015702,0.017405668,26.01951046,0.027694765
2017-08-29 11:00:00-05:00,0.37878373,1.779178882,0.945912875,993.9,940.1428065,101.5283,4.982292,0.208950038,0.077092669,0.017598625,25.36552043,0.026980497
2017-08-29 12:00:00-05:00,0.353006192,1.579596476,0.950454268,838.91,797.3455897,99.34811,4.502471,0.22650434,0.079342062,0.016577424,26.81804967,0.033634161
2017-08-29 13:00:00-05:00,0.334586921,1.636382663,0.946227992,729.6,690.3679426,84.13972,3.9470685,0.209930653,0.07833875,0.017507007,27.45466653,0.039768165
2017-08-29 14:00:00-05:00,0.517716531,1.796281734,0.952046312,1443.05,1373.85043,144.2465,5.525172,0.316299353,0.093644097,0.013158288,25.88371039,0.018840268
2017-08-29 15:00:00-05:00,0.293642443,1.128047635,0.943417897,607.69,573.3056221,80.28123,4.030437,0.257532091,0.080924522,0.015518566,23.74723078,0.041421591
2017-08-29 16:00:00-05:00,0.370987971,1.485796788,0.938633108,849.535,797.401677,98.890035,5.6510895,0.270639056,0.077749852,0.015708362,16.7967759,0.021064385
2017-08-29 17:00:00-05:00,0.29898856,1.060590204,0.932903563,545.66,509.0481582,81.63866,5.073667,0.277177414,0.071957269,0.013479481,13.8157194,0.027140299
2017-08-29 18:00:00-05:00,0.036521904,0.481848153,0.877980878,292.1,256.4582145,50.62423,5.346996,0.069871272,0.00619382,0.010205284,8.15984222,0.031817434
2017-08-29 19:00:00-05:00,,,,,,,,,,,4.574536836,
2017-08-29 20:00:00-05:00,,,,,,,,,,,-0.353893755,
2017-08-29 21:00:00-05:00,,,,,,,,,,,-0.39532303,
2017-08-29 22:00:00-05:00,,,,,,,,,,,-0.404132394,
2017-08-29 23:00:00-05:00,,,,,,,,,,,-0.106205084,
2017-08-30 00:00:00-05:00,,,,,,,,,,,0.186890022,
2017-08-30 01:00:00-05:00,,,,,,,,,,,0.205865264,
2017-08-30 02:00:00-05:00,,,,,,,,,,,0.962251614,
2017-08-30 03:00:00-05:00,,,,,,,,,,,0.949080478,
2017-08-30 04:00:00-05:00,,,,,,,,,,,0.961471615,
2017-08-30 05:00:00-05:00,,,,,,,,,,,0.97209496,
2017-08-30 06:00:00-05:00,,,,,,,,,,,3.976620492,
2017-08-30 07:00:00-05:00,0.226447586,0.945289198,0.845208573,298.98,252.7004591,51.50746,3.311638,0.232961578,0.051064726,0.017925915,10.26100587,0.04060541
2017-08-30 08:00:00-05:00,0.258115469,1.197713364,0.841928271,487.58,410.5073865,65.041145,4.6415935,0.215747836,0.052021694,0.018735898,13.15595175,0.032048027
2017-08-30 09:00:00-05:00,0.356768734,1.519946804,0.871357834,746.25,650.2507833,86.87964,5.441879,0.228700378,0.066251711,0.018141107,22.1027444,0.033991108
2017-08-30 10:00:00-05:00,0.427514638,1.468265315,0.901293873,1004,904.8990486,104.27285,5.044681,0.2769133,0.083141385,0.015414764,30.50589153,0.033711928
2017-08-30 11:00:00-05:00,0.471801629,1.280201973,0.893085827,1216.1,1086.081674,120.3659,4.920523,0.350102297,0.090307055,0.012545133,23.17272834,0.021336083
2017-08-30 12:00:00-05:00,0.522727636,2.344339858,0.901011747,1437.6,1295.294488,138.9286,5.873633,0.224320103,0.087300222,0.017114884,26.95535002,0.02081021
2017-08-30 13:00:00-05:00,0.578214712,2.430549578,0.902297469,1434.45,1294.300604,147.1663,6.561297,0.247147403,0.089622032,0.016953898,30.79181404,0.023790311
2017-08-30 14:00:00-05:00,0.45039099,2.113497894,0.898816401,1366.8,1228.502256,118.0684,4.585087,0.217029938,0.086427318,0.018352917,22.32295487,0.01817087
2017-08-30 15:00:00-05:00,0.482347841,2.078966832,0.896554655,1229,1101.865671,133.61055,6.295541,0.243167373,0.078670004,0.016564859,27.12559822,0.024617881
2017-08-30 16:00:00-05:00,0.48831022,1.650457687,0.890160482,895.16,796.8360567,102.947,5.527898,0.272607182,0.092873361,0.015529792,14.04117672,0.017621161
2017-08-30 17:00:00-05:00,0.2705275,1.051083504,0.850486004,544.07,462.7239201,70.594785,4.957045,0.245227931,0.059955668,0.015193235,13.12492118,0.028364475
2017-08-30 18:00:00-05:00,0.139490765,0.732469482,0.793749224,321.33,255.0554381,50.657255,5.3533015,0.177349744,0.024921926,0.013647229,7.54226146,0.029571067
2017-08-30 19:00:00-05:00,,,,,,,,,,,3.146331667,
2017-08-30 20:00:00-05:00,,,,,,,,,,,-0.511262374,
2017-08-30 21:00:00-05:00,,,,,,,,,,,-0.353140479,
2017-08-30 22:00:00-05:00,,,,,,,,,,,-0.293844912,
2017-08-30 23:00:00-05:00,,,,,,,,,,,-0.035158933,
2017-08-31 00:00:00-05:00,,,,,,,,,,,0.158334017,
2017-08-31 01:00:00-05:00,,,,,,,,,,,0.182119303,
2017-08-31 02:00:00-05:00,,,,,,,,,,,0.230789353,
2017-08-31 03:00:00-05:00,,,,,,,,,,,0.232830476,
2017-08-31 04:00:00-05:00,,,,,,,,,,,0.226852077,
2017-08-31 05:00:00-05:00,,,,,,,,,,,0.279299936,
2017-08-31 06:00:00-05:00,,,,,,,,,,,7.397681897,
2017-08-31 07:00:00-05:00,0.111580732,0.418195592,0.835659987,231.75,193.6642019,37.04634,1.980492,0.254377312,0.053160403,0.012441858,13.38100694,0.069093858
2017-08-31 08:00:00-05:00,0.19832638,0.669145148,0.817686425,423.22,346.0612487,51.687005,3.650025,0.302369634,0.045973622,0.012854617,13.78563617,0.039835827
2017-08-31 09:00:00-05:00,0.311583729,1.190857701,0.862669641,688.83,594.2327286,82.43922,4.977377,0.258362016,0.063532367,0.01520298,18.17558957,0.030586652
2017-08-31 10:00:00-05:00,0.396546637,1.78523455,0.887227053,932.11,826.9932085,101.2743,4.642905,0.235910156,0.077157308,0.018096788,23.66255728,0.028612759
2017-08-31 11:00:00-05:00,0.53197247,1.9943513,0.894045138,1153.3,1031.102258,125.5369,6.237216,0.263559612,0.083369536,0.016678287,29.60650226,0.028713449
2017-08-31 12:00:00-05:00,0.407164498,1.693970583,0.889901842,891.66,793.4898761,98.98267,5.025829,0.245339511,0.08689515,0.016819587,25.48027292,0.032111655
2017-08-31 13:00:00-05:00,0.316830761,1.233563192,0.878614261,558.32,490.5479142,68.27415,3.6467195,0.253698881,0.085491848,0.017401345,23.25693874,0.047410127
2017-08-31 14:00:00-05:00,0.505325551,2.087930798,0.892557019,1172.85,1046.8355,132.76725,6.3461675,0.262823294,0.091808831,0.016171157,28.80504587,0.027516306
2017-08-31 15:00:00-05:00,0.491386296,1.654892543,0.890647546,1005.9,895.9023666,124.0677,5.538182,0.298635254,0.086771772,0.014112899,23.40510642,0.026124617
2017-08-31 16:00:00-05:00,0.355621884,1.350612372,0.87283202,720.32,628.7183607,88.13867,5.005352,0.26290456,0.078582813,0.015429499,19.33319098,0.030750161
2017-08-31 17:00:00-05:00,0.225137625,0.947012594,0.870415185,506.81,441.13512,64.75838,4.183888,0.260880795,0.06848887,0.01419032,13.08920049,0.029671636
2017-08-31 18:00:00-05:00,0.041150402,0.461712199,0.774752027,290.005,224.6819615,41.041605,4.4210205,0.089978211,0.009456675,0.010979457,5.513423472,0.02453879
2017-08-31 19:00:00-05:00,,,,,,,,,,,-0.213049207,
2017-08-31 20:00:00-05:00,,,,,,,,,,,1.167332307,
2017-08-31 21:00:00-05:00,,,,,,,,,,,0.099885792,
2017-08-31 22:00:00-05:00,,,,,,,,,,,0.212926631,
